게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170701OBHH0,2017-07-01,OB,HH,0,T,0,L,0,24,114,37,34,12,3,0,5,0,0,1,0,2,0,0,4,2,1,0,0,9,9,4.0,0.0,3.0
20170701SSSK0,2017-07-01,SK,SS,0,B,0,L,0,27,153,39,34,10,0,0,0,2,1,2,0,2,0,1,7,1,0,0,1,7,7,2.0,1.269230769,0.818181818
20170701SSSK0,2017-07-01,SS,SK,0,T,0,W,0,27,141,38,34,7,2,1,1,0,0,0,0,1,1,3,11,0,1,0,0,4,4,0.6,0.625,0.666666667
20170702HTLG0,2017-07-02,LG,HT,0,B,0,L,0,20,138,41,34,14,2,1,2,1,0,1,0,4,1,2,7,0,2,0,0,13,11,2.1,1.8,7.5
20170702HTLG0,2017-07-02,HT,LG,0,T,0,W,0,18,109,26,22,8,3,0,0,0,1,1,0,3,0,0,4,1,0,0,0,4,4,1.875,1.928571429,7.0
20170702NCLT0,2017-07-02,LT,NC,0,B,0,W,3,27,143,36,30,5,0,0,0,0,1,0,0,5,0,1,8,1,0,0,0,1,1,0.75,1.111111111,0.9
20170702NCLT0,2017-07-02,NC,LT,0,T,0,L,0,24,132,37,32,8,3,0,0,0,0,1,0,3,0,1,6,0,0,0,1,2,2,0.75,1.375,1.125
20170702SSSK0,2017-07-02,SK,SS,0,B,0,W,1,15,114,29,24,10,1,0,3,1,0,0,0,4,0,1,4,1,0,0,0,5,5,1.5,2.666666667,3.0
20170702SSSK0,2017-07-02,SS,SK,0,T,0,L,0,13,76,25,25,12,3,0,1,0,0,0,0,0,0,0,4,0,0,0,0,6,6,1.5,4.5,3.75
20170702WOKT0,2017-07-02,KT,WO,0,B,1,L,0,18,116,30,27,9,3,0,0,0,0,0,0,3,0,0,6,0,1,0,0,5,5,1.714285714,3.0,3.6
20170702WOKT0,2017-07-02,WO,KT,0,T,1,W,0,15,75,19,17,3,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,1,1,0.0,1.0,0.6
20170704HHWO0,2017-07-04,WO,HH,0,B,0,W,2,27,147,38,35,9,3,0,2,0,0,0,0,2,0,1,6,0,0,0,0,5,5,2.0,1.125,2.5
20170704HHWO0,2017-07-04,HH,WO,0,T,0,L,0,24,188,44,35,12,2,1,2,0,0,0,1,6,0,2,10,0,1,0,0,7,7,0.375,3.0,3.0
20170704HTSK0,2017-07-04,SK,HT,0,B,0,L,0,27,189,48,44,17,3,1,3,1,0,0,0,3,0,1,11,0,2,0,0,15,15,4.0,4.5,1.5
20170704HTSK0,2017-07-04,HT,SK,0,T,0,W,0,27,141,40,36,13,2,0,2,0,1,0,0,3,0,1,3,3,1,0,0,6,6,3.0,0.0,1.090909091
20170704KTOB0,2017-07-04,OB,KT,0,B,0,W,0,27,143,34,33,6,1,0,0,0,0,0,0,1,0,0,5,0,0,0,0,1,1,1.2,0.6,0.6
20170704KTOB0,2017-07-04,KT,OB,0,T,0,L,0,24,146,37,36,12,1,0,3,0,0,1,0,0,0,0,7,0,0,0,0,8,8,4.0,1.5,9.0
20170704LTSS0,2017-07-04,SS,LT,0,B,0,W,2,27,153,37,33,6,0,0,0,0,0,0,0,2,0,2,11,1,1,0,0,2,1,1.2,0.8888888890000001,1.5
20170704LTSS0,2017-07-04,LT,SS,0,T,0,L,0,24,111,31,28,5,0,0,2,0,1,0,0,3,0,0,8,0,0,0,0,4,4,3.0,1.0,1.714285714
20170705HHWO0,2017-07-05,WO,HH,0,B,0,W,0,27,179,41,37,12,2,0,1,0,1,1,0,3,0,0,12,0,0,0,0,7,7,4.5,1.941176471,1.0
20170705HHWO0,2017-07-05,HH,WO,0,T,0,L,1,24,187,44,43,19,5,0,4,1,0,0,0,1,0,0,11,0,0,0,0,12,12,1.5,2.2,3.428571429
20170705HTSK0,2017-07-05,SK,HT,0,B,0,W,0,27,201,53,48,21,3,0,6,0,0,0,0,4,0,1,7,0,2,0,0,17,17,2.25,1.5,3.375
20170705HTSK0,2017-07-05,HT,SK,0,T,0,L,1,24,214,49,41,17,2,1,4,0,0,0,0,7,0,1,11,0,4,0,0,18,18,3.75,2.181818182,3.0
20170705KTOB0,2017-07-05,OB,KT,0,B,0,W,0,27,137,33,27,4,2,0,0,0,0,1,1,3,0,1,6,2,0,0,1,1,1,0.333333333,0.681818182,1.0
20170705KTOB0,2017-07-05,KT,OB,0,T,0,L,0,24,129,35,30,8,2,1,0,1,0,0,0,3,0,2,6,1,0,0,0,3,3,1.333333333,1.5,1.125
20170705LGNC0,2017-07-05,NC,LG,0,B,0,L,0,27,197,46,39,13,3,0,1,1,0,1,0,6,0,0,8,0,1,0,0,12,10,2.727272727,3.857142857,3.428571429
20170705LGNC0,2017-07-05,LG,NC,0,T,0,W,0,27,191,43,37,12,2,0,0,1,0,0,2,3,0,1,9,1,0,0,0,5,5,1.875,2.5,1.5
20170705LTSS0,2017-07-05,SS,LT,0,B,0,W,1,27,163,41,37,10,2,0,0,1,1,0,0,2,0,2,5,0,2,0,0,5,5,0.75,1.333333333,2.625
20170705LTSS0,2017-07-05,LT,SS,0,T,0,L,0,25,188,43,35,12,4,0,0,1,2,0,1,3,0,4,11,0,2,0,0,6,4,0.923076923,1.8,0.6
20170706HHWO0,2017-07-06,WO,HH,0,B,0,W,0,27,146,40,37,13,2,0,3,1,0,0,0,3,0,0,10,2,0,0,0,6,6,0.6,1.0,2.0
20170706HHWO0,2017-07-06,HH,WO,0,T,0,L,0,24,169,43,40,18,6,1,1,0,1,0,0,3,0,0,6,2,0,0,0,13,12,5.4,12.0,2.25
20170706HTSK0,2017-07-06,SK,HT,0,B,0,L,0,27,170,40,30,10,2,0,1,2,0,2,1,6,1,1,1,3,1,0,0,5,5,2.0,1.777777778,1.363636364
20170706HTSK0,2017-07-06,HT,SK,0,T,0,W,1,27,129,35,31,5,2,0,1,0,0,0,0,3,0,1,8,1,0,0,0,3,3,1.0,0.8888888890000001,0.6
20170706LTSS0,2017-07-06,SS,LT,0,B,0,L,0,27,140,34,33,9,1,0,2,0,0,1,0,0,0,0,6,2,0,0,0,4,4,0.0,1.615384615,0.9
20170706LTSS0,2017-07-06,LT,SS,0,T,0,W,1,27,146,38,35,8,3,0,0,0,0,0,0,2,0,1,11,1,0,0,0,2,0,1.2,1.384615385,0.6
20170707OBNC0,2017-07-07,NC,OB,0,B,0,L,0,27,181,43,40,13,5,0,4,0,0,0,0,3,0,0,11,0,1,0,0,6,6,1.714285714,1.636363636,4.5
20170707OBNC0,2017-07-07,OB,NC,0,T,0,W,1,27,159,40,32,8,1,1,0,0,0,1,0,5,0,2,9,3,1,0,0,1,1,0.8,1.090909091,1.333333333
20170707SKLT0,2017-07-07,LT,SK,0,B,0,L,0,27,154,40,34,11,0,0,4,0,0,2,0,2,0,2,7,1,1,0,0,6,6,2.25,1.4444444440000002,1.090909091
20170707SKLT0,2017-07-07,SK,LT,0,T,0,W,0,27,169,40,34,9,2,0,1,0,0,0,0,6,3,0,6,2,0,0,0,5,5,1.666666667,1.666666667,2.0
20170707WOSS0,2017-07-07,SS,WO,0,B,0,L,0,27,152,42,39,14,2,0,3,0,0,0,0,2,0,1,2,1,0,0,0,9,9,2.142857143,3.6,2.25
20170707WOSS0,2017-07-07,WO,SS,0,T,0,W,0,27,154,40,37,10,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,2,2,1.285714286,0.75,1.666666667
20170708HHLG0,2017-07-08,LG,HH,0,B,0,L,0,27,165,40,36,11,1,0,1,1,0,0,0,4,0,0,3,2,3,0,0,6,6,1.2,2.538461538,1.666666667
20170708HHLG0,2017-07-08,HH,LG,0,T,0,W,1,27,137,35,31,10,4,0,0,0,0,0,3,1,0,0,5,3,0,0,0,3,3,0.375,0.9,1.875
20170708HTKT0,2017-07-08,KT,HT,0,B,0,L,0,27,201,58,47,20,6,0,4,0,0,0,1,8,0,2,8,0,0,0,0,20,19,2.538461538,2.571428571,3.666666667
20170708HTKT0,2017-07-08,HT,KT,0,T,0,W,0,27,145,40,39,14,2,0,1,0,0,0,0,0,0,1,5,2,1,0,0,8,8,1.875,0.5,1.090909091
20170708SKLT0,2017-07-08,LT,SK,0,B,0,W,0,27,162,38,34,8,2,0,1,0,0,0,1,3,0,0,6,1,1,0,1,4,3,0.818181818,1.222222222,1.0
20170708SKLT0,2017-07-08,SK,LT,0,T,0,L,0,24,168,38,30,8,2,0,1,2,0,0,0,7,2,1,9,0,2,0,0,6,6,2.454545455,1.875,2.571428571
20170708WOSS0,2017-07-08,SS,WO,0,B,0,L,0,27,169,42,35,10,2,0,5,1,0,1,0,4,0,2,8,3,0,0,0,10,5,0.9,1.6875,2.0
20170708WOSS0,2017-07-08,WO,SS,0,T,0,W,1,27,172,46,34,12,2,0,1,0,1,2,2,8,0,0,6,0,0,0,0,8,8,3.0,2.1176470590000003,6.0
20170709HHLG0,2017-07-09,LG,HH,0,B,0,W,0,18,92,23,23,5,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,2,2,0.6,0.833333333,1.5
20170709HHLG0,2017-07-09,HH,LG,0,T,0,L,0,18,102,27,23,5,2,0,1,0,0,0,0,4,0,0,7,0,2,0,0,3,3,1.2,1.5,1.5
20170709OBNC0,2017-07-09,NC,OB,0,B,0,W,0,27,153,41,36,13,2,0,2,0,0,0,1,2,0,2,6,1,1,0,0,4,4,0.5,1.666666667,1.363636364
20170709OBNC0,2017-07-09,OB,NC,0,T,0,L,0,24,164,45,37,15,5,0,1,1,0,0,1,5,0,2,6,1,0,0,0,9,9,1.6,3.0,3.0
20170709SKLT0,2017-07-09,LT,SK,0,B,0,L,0,27,174,42,35,9,1,0,1,0,1,0,0,6,0,1,9,2,1,0,0,6,5,2.625,2.210526316,2.333333333
20170709SKLT0,2017-07-09,SK,LT,0,T,0,W,0,27,147,35,32,9,2,0,0,0,1,0,0,3,0,0,7,2,0,0,0,0,0,0.6,1.0,0.545454545
20170709WOSS0,2017-07-09,SS,WO,0,B,0,W,0,27,161,36,32,6,0,0,0,0,0,0,0,4,0,0,8,1,2,0,0,2,2,1.714285714,0.6,0.545454545
20170709WOSS0,2017-07-09,WO,SS,0,T,0,L,0,24,170,40,36,13,4,0,1,0,0,1,0,3,0,0,6,0,1,0,0,7,7,2.625,1.928571429,2.25
20170711LGSK0,2017-07-11,SK,LG,0,B,0,W,0,27,125,33,31,5,0,0,1,0,0,1,0,1,1,0,5,0,0,0,0,1,1,1.5,1.5,0.545454545
20170711LGSK0,2017-07-11,LG,SK,0,T,0,L,0,24,132,34,30,7,2,0,1,1,1,0,1,2,0,1,9,0,0,0,0,6,6,0.6,1.333333333,2.5
20170711LTHH0,2017-07-11,HH,LT,0,B,0,L,0,33,190,47,40,11,3,0,2,2,0,2,0,5,1,0,8,3,2,0,1,5,5,1.636363636,1.454545455,1.090909091
20170711LTHH0,2017-07-11,LT,HH,0,T,0,W,0,33,184,48,41,10,1,0,2,2,0,1,1,4,1,1,8,0,0,0,0,4,3,1.5,1.272727273,1.363636364
20170711NCHT0,2017-07-11,HT,NC,0,B,0,W,0,27,162,42,38,12,2,0,0,0,0,0,0,4,0,0,3,1,0,0,0,4,4,0.9,2.0,6.0
20170711NCHT0,2017-07-11,NC,HT,0,T,0,L,0,24,128,38,37,13,3,0,2,2,0,0,0,1,0,0,8,0,0,0,0,7,7,1.714285714,6.0,3.0
20170711SSKT0,2017-07-11,KT,SS,0,B,0,L,0,27,175,37,31,8,1,0,2,0,0,0,1,5,0,0,6,2,0,0,0,4,4,1.2,1.4444444440000002,1.875
20170711SSKT0,2017-07-11,SS,KT,0,T,0,W,2,27,168,41,36,10,2,0,0,4,0,1,0,4,0,0,8,1,1,0,0,2,1,1.25,1.5555555559999998,0.75
20170711WOOB0,2017-07-11,OB,WO,0,B,0,L,0,27,158,40,37,9,1,0,2,0,0,0,0,3,0,0,4,0,1,0,0,5,5,1.5,0.0,0.818181818
20170711WOOB0,2017-07-11,WO,OB,0,T,0,W,0,27,147,35,33,7,1,0,1,0,1,0,0,2,0,0,9,0,0,0,0,1,1,0.75,0.0,1.333333333
20170712LGSK0,2017-07-12,SK,LG,0,B,0,L,0,27,217,51,38,14,1,0,3,0,0,1,1,8,0,3,6,0,2,0,1,12,12,1.846153846,2.625,2.4
20170712LGSK0,2017-07-12,LG,SK,0,T,0,W,1,27,177,43,36,11,3,0,1,1,1,0,1,6,2,0,8,1,0,0,0,6,6,2.25,2.6,2.0
20170712LTHH0,2017-07-12,HH,LT,0,B,0,L,0,27,170,41,34,10,1,0,1,0,0,3,0,3,0,1,4,1,1,0,0,8,8,2.0,1.269230769,0.818181818
20170712LTHH0,2017-07-12,LT,HH,0,T,0,W,0,27,120,37,35,10,2,0,0,1,2,0,1,1,0,0,7,0,0,0,0,4,3,1.5,1.304347826,0.545454545
20170712NCHT0,2017-07-12,HT,NC,0,B,0,W,0,30,175,50,38,11,2,0,1,0,0,2,0,6,1,4,9,1,2,0,0,6,6,1.615384615,1.846153846,0.692307692
20170712NCHT0,2017-07-12,NC,HT,0,T,0,L,3,27,157,40,39,13,1,0,3,0,0,0,0,1,0,0,5,2,1,0,1,7,6,1.5,1.227272727,2.625
20170712SSKT0,2017-07-12,KT,SS,0,B,0,L,0,27,151,44,37,16,4,0,0,3,0,0,2,3,0,2,8,3,0,0,0,11,11,1.5,2.357142857,2.25
20170712SSKT0,2017-07-12,SS,KT,0,T,0,W,0,27,143,33,33,9,1,0,1,0,0,0,0,0,0,0,8,1,1,0,0,3,3,0.75,1.0,2.142857143
20170712WOOB0,2017-07-12,OB,WO,0,B,0,W,0,27,133,35,33,8,1,0,0,0,0,0,0,0,0,2,9,2,0,0,0,3,3,1.2,1.05,0.272727273
20170712WOOB0,2017-07-12,WO,OB,0,T,0,L,2,26,160,40,35,11,1,0,1,1,0,1,0,4,1,0,6,2,0,0,1,4,2,1.333333333,1.578947368,2.25
20170713LGSK0,2017-07-13,SK,LG,0,B,0,L,0,27,165,46,40,16,1,0,3,1,1,1,1,3,0,1,3,1,0,0,0,9,8,2.25,2.142857143,1.875
20170713LGSK0,2017-07-13,LG,SK,0,T,0,W,0,27,160,38,33,5,1,0,1,0,0,0,0,4,0,1,9,0,2,0,0,1,1,0.214285714,1.0,3.0
20170713LTHH0,2017-07-13,HH,LT,0,B,0,W,0,27,144,40,34,12,3,0,1,0,2,1,1,3,0,1,6,1,1,0,0,4,4,0.6,1.666666667,0.818181818
20170713LTHH0,2017-07-13,LT,HH,0,T,0,L,0,24,128,36,30,8,3,0,2,0,0,1,0,4,0,1,4,1,1,0,0,6,6,1.5,1.5,1.5
20170713NCHT0,2017-07-13,HT,NC,0,B,0,W,0,27,134,33,32,6,0,0,0,0,1,0,0,1,0,0,9,0,0,0,0,1,1,1.0,0.75,0.272727273
20170713NCHT0,2017-07-13,NC,HT,0,T,0,L,0,24,159,38,33,9,1,0,2,0,0,0,0,5,0,0,9,0,0,0,0,7,7,3.0,2.181818182,1.5
20170713SSKT0,2017-07-13,KT,SS,0,B,0,W,0,27,186,49,40,12,2,1,1,1,0,2,0,6,0,1,6,0,3,0,0,8,7,1.384615385,2.125,2.1
20170713SSKT0,2017-07-13,SS,KT,0,T,0,L,0,26,177,42,33,12,2,0,2,1,1,1,1,7,1,0,5,2,0,0,0,9,9,1.875,1.695652174,2.625
20170713WOOB0,2017-07-13,OB,WO,0,B,0,W,0,27,134,37,36,10,2,0,0,0,1,0,0,1,0,0,8,0,0,0,0,4,4,1.5,1.714285714,0.9
20170713WOOB0,2017-07-13,WO,OB,0,T,0,L,0,24,130,38,37,14,1,0,1,0,0,0,0,1,0,0,5,1,0,0,0,8,8,7.0,4.5,1.5
20170718HTWO0,2017-07-18,WO,HT,0,B,0,L,3,30,156,42,39,11,3,0,2,1,2,0,0,3,0,0,8,0,1,0,0,4,4,0.428571429,1.4,1.363636364
20170718HTWO0,2017-07-18,HT,WO,0,T,0,W,0,30,172,40,34,5,0,0,1,0,1,0,0,5,0,1,9,0,1,0,0,3,3,0.5,1.0,0.545454545
20170718KTLG0,2017-07-18,LG,KT,0,B,0,W,3,27,147,35,32,6,1,0,0,0,0,1,0,1,0,1,6,0,1,0,0,2,2,0.428571429,0.461538462,1.125
20170718KTLG0,2017-07-18,KT,LG,0,T,0,L,0,24,110,34,31,8,1,3,0,0,1,0,0,1,0,2,3,0,0,0,0,3,3,1.2,1.173913043,1.333333333
20170718NCHH0,2017-07-18,HH,NC,0,B,0,L,0,27,157,45,41,14,3,0,2,0,0,0,0,3,0,1,6,0,1,0,0,7,7,1.5,2.210526316,1.0
20170718NCHH0,2017-07-18,NC,HH,0,T,0,W,1,27,136,37,34,9,2,0,0,0,0,0,0,3,0,0,7,3,1,0,0,4,4,1.333333333,1.166666667,1.0
20170718OBSK0,2017-07-18,SK,OB,0,B,0,L,0,27,116,37,34,10,3,0,1,0,2,0,0,2,0,1,3,2,1,0,1,6,6,3.0,1.32,1.2
20170718OBSK0,2017-07-18,OB,SK,0,T,0,W,0,27,142,35,29,5,1,0,1,0,0,1,0,3,0,2,2,1,1,0,0,4,4,0.75,0.807692308,0.3
20170718SSLT0,2017-07-18,LT,SS,0,B,0,W,1,27,119,31,27,3,0,0,0,0,0,1,0,1,0,2,7,2,0,0,0,2,2,1.0,0.571428571,0.6
20170718SSLT0,2017-07-18,SS,LT,0,T,0,L,0,24,166,36,29,7,1,0,2,2,0,0,2,5,0,0,8,1,0,0,0,5,5,0.75,1.578947368,1.0
20170719HTWO0,2017-07-19,WO,HT,0,B,0,W,1,27,135,37,34,8,1,0,1,0,0,0,0,2,0,1,8,3,1,0,0,2,2,1.5,1.111111111,1.5
20170719HTWO0,2017-07-19,HT,WO,0,T,0,L,0,24,179,44,34,10,1,0,0,0,0,0,0,9,1,1,7,0,0,0,0,4,4,2.333333333,2.375,4.5
20170719KTLG0,2017-07-19,LG,KT,0,B,0,W,2,27,127,34,31,6,1,0,1,0,0,0,0,2,0,1,2,2,1,0,0,2,1,1.5,0.576923077,1.0
20170719KTLG0,2017-07-19,KT,LG,0,T,0,L,0,24,123,36,32,8,1,0,0,0,1,1,1,1,0,1,3,0,0,0,1,4,1,0.666666667,1.173913043,1.0
20170719NCHH0,2017-07-19,HH,NC,0,B,0,L,0,27,215,53,45,19,6,0,2,3,1,1,0,7,0,0,6,0,1,0,0,13,12,2.8125,2.571428571,4.714285714
20170719NCHH0,2017-07-19,NC,HH,0,T,0,W,0,27,155,41,38,13,3,0,3,0,0,0,0,1,0,1,7,2,0,0,0,9,9,3.0,0.5,1.8
20170719OBSK0,2017-07-19,SK,OB,0,B,0,W,0,27,174,44,35,10,4,0,1,0,0,0,1,8,0,0,10,1,2,0,1,8,8,1.909090909,1.0,2.0
20170719OBSK0,2017-07-19,OB,SK,0,T,0,L,0,24,135,38,32,13,0,0,5,1,1,1,1,3,0,1,4,2,0,0,0,12,12,3.0,2.25,4.2
20170719SSLT0,2017-07-19,LT,SS,0,B,0,L,0,27,164,37,34,7,2,0,2,0,0,0,0,3,0,0,6,0,0,0,0,3,3,2.0,1.428571429,1.5
20170719SSLT0,2017-07-19,SS,LT,0,T,0,W,1,27,163,38,33,8,0,0,0,1,0,0,0,5,0,0,10,2,0,0,0,0,0,1.0,1.714285714,2.142857143
20170720HTWO0,2017-07-20,WO,HT,0,B,0,L,2,27,169,46,42,17,3,0,0,1,0,0,1,3,0,0,9,1,0,0,0,8,8,1.909090909,2.086956522,1.8
20170720HTWO0,2017-07-20,HT,WO,0,T,0,W,0,27,202,46,34,11,1,0,1,0,0,1,1,9,1,1,8,2,0,0,0,7,7,1.384615385,2.181818182,2.0
20170720KTLG0,2017-07-20,LG,KT,0,B,0,W,1,27,182,45,36,10,3,0,0,2,0,0,0,6,0,3,7,1,2,0,0,9,9,1.5,0.9375,2.0
20170720KTLG0,2017-07-20,KT,LG,0,T,0,L,0,24,184,44,39,16,3,0,1,0,0,1,0,4,0,0,5,0,1,0,0,10,10,4.0,3.0,2.625
20170720NCHH0,2017-07-20,HH,NC,0,B,0,L,0,27,167,44,39,12,4,1,3,1,0,1,0,2,0,2,7,0,1,0,0,7,5,0.6,3.0,1.5
20170720NCHH0,2017-07-20,NC,HH,0,T,0,W,0,27,163,37,34,8,2,0,2,0,1,0,0,3,0,0,8,0,0,0,0,4,4,0.6,0.0,1.333333333
20170720OBSK0,2017-07-20,SK,OB,0,B,0,L,0,27,157,42,37,11,4,1,2,0,0,1,1,2,0,1,8,0,1,0,1,14,12,3.0,0.8,2.0
20170720OBSK0,2017-07-20,OB,SK,0,T,0,W,0,27,159,37,33,8,3,0,1,0,0,0,0,4,0,0,9,0,0,0,0,2,2,0.3,1.2,0.9
20170720SSLT0,2017-07-20,LT,SS,0,B,0,D,0,36,187,49,43,8,1,0,0,1,0,1,0,5,0,0,11,1,0,0,0,4,2,1.636363636,1.090909091,1.25
20170720SSLT0,2017-07-20,SS,LT,0,T,0,D,0,36,195,52,42,9,2,0,0,1,0,1,1,5,2,3,11,1,0,0,0,4,4,0.75,1.064516129,0.923076923
20170721HHOB0,2017-07-21,OB,HH,0,B,0,W,2,27,156,39,34,9,1,0,3,1,1,0,0,4,0,1,7,1,2,0,0,6,5,0.0,1.5,1.2
20170721HHOB0,2017-07-21,HH,OB,0,T,0,L,0,24,159,38,33,11,3,0,3,0,0,2,1,2,0,0,5,0,1,0,0,9,9,1.125,1.695652174,3.0
20170721KTWO0,2017-07-21,WO,KT,0,B,0,W,1,27,138,36,35,8,0,0,0,2,0,0,0,1,0,0,10,0,0,0,0,0,0,0.0,1.0,1.0
20170721KTWO0,2017-07-21,KT,WO,0,T,0,L,0,24,136,37,30,7,3,0,0,0,0,1,0,5,0,1,3,1,0,0,0,2,1,1.5,1.5,2.142857143
20170721LGSS0,2017-07-21,SS,LG,0,B,0,L,0,33,184,52,45,16,2,0,3,0,0,1,0,5,0,1,8,3,0,0,1,10,9,1.909090909,1.78125,2.4
20170721LGSS0,2017-07-21,LG,SS,0,T,0,W,0,33,163,43,41,9,1,0,1,1,0,2,0,0,0,0,11,0,0,0,1,4,3,1.0,0.5,0.75
20170721LTHT0,2017-07-21,HT,LT,0,B,0,L,0,27,166,43,36,10,3,0,1,2,1,1,0,6,1,0,9,1,2,0,0,4,4,1.285714286,1.777777778,2.25
20170721LTHT0,2017-07-21,LT,HT,0,T,0,W,1,27,159,42,37,14,0,1,2,0,1,1,0,4,0,0,5,2,0,0,0,3,3,0.6,2.0,2.333333333
20170721SKNC0,2017-07-21,NC,SK,0,B,0,W,0,27,167,42,38,14,2,0,3,0,0,1,0,3,0,0,6,1,0,0,0,6,6,1.0,2.5,2.0
20170721SKNC0,2017-07-21,SK,NC,0,T,0,L,0,24,209,46,33,13,6,0,0,0,0,3,0,8,0,2,3,0,2,0,0,10,10,2.538461538,6.0,6.0
20170722HHOB0,2017-07-22,OB,HH,0,B,0,W,0,27,120,37,35,10,0,0,0,0,0,2,0,0,0,0,4,2,0,0,1,1,1,0.333333333,0.5,1.2
20170722HHOB0,2017-07-22,HH,OB,0,T,0,L,0,24,176,47,39,18,2,0,3,0,0,0,1,6,0,1,3,2,1,0,0,17,17,6.75,2.1,3.375
20170722KTWO0,2017-07-22,WO,KT,0,B,0,L,0,27,162,41,32,10,3,0,1,0,1,1,0,6,0,2,4,2,1,0,0,8,7,2.0,7.5,2.0
20170722KTWO0,2017-07-22,KT,WO,0,T,0,W,1,27,183,39,33,5,0,0,2,2,0,0,0,6,0,0,7,0,1,0,0,3,2,1.125,0.0,1.875
20170722LTHT0,2017-07-22,HT,LT,0,B,0,L,0,27,137,32,28,2,0,0,0,1,0,0,1,1,0,2,14,0,0,0,1,1,1,0.6,0.333333333,0.0
20170722LTHT0,2017-07-22,LT,HT,0,T,0,W,0,27,154,37,29,5,0,0,0,1,0,1,0,7,0,0,8,0,0,0,0,0,0,1.0,1.333333333,1.333333333
20170722SKNC0,2017-07-22,NC,SK,0,B,0,W,0,27,156,37,34,7,1,0,0,0,0,0,0,3,0,0,9,1,3,0,0,2,1,1.333333333,0.0,2.5
20170722SKNC0,2017-07-22,SK,NC,0,T,0,L,0,24,168,43,34,13,1,0,1,1,1,1,1,5,1,2,5,2,2,0,1,8,6,1.5,9.0,4.0
20170723HHOB0,2017-07-23,OB,HH,0,B,0,W,0,27,155,42,37,13,2,0,1,2,0,1,1,3,0,0,3,0,1,0,0,7,7,2.1,2.368421053,2.625
20170723HHOB0,2017-07-23,HH,OB,0,T,0,L,0,26,157,41,37,12,2,0,2,0,0,1,0,2,1,1,4,1,3,0,0,8,6,3.75,1.5,1.5
20170723KTWO0,2017-07-23,WO,KT,0,B,0,W,0,27,144,37,34,8,2,0,1,3,0,2,0,1,0,0,10,0,1,0,0,4,4,3.0,1.0,0.6
20170723KTWO0,2017-07-23,KT,WO,0,T,0,L,0,24,174,37,32,9,1,0,2,1,0,1,0,3,1,1,10,0,0,0,0,7,7,2.0,1.5,1.125
20170723LGSS0,2017-07-23,SS,LG,0,B,0,W,1,27,144,36,32,7,0,0,3,0,0,0,1,2,0,1,7,2,0,0,0,6,3,1.5,1.125,1.714285714
20170723LGSS0,2017-07-23,LG,SS,0,T,0,L,0,24,151,41,35,11,3,0,1,1,0,0,2,4,0,0,4,0,1,0,0,10,7,1.666666667,1.826086957,1.2
20170723LTHT0,2017-07-23,HT,LT,0,B,0,L,0,27,147,35,32,8,1,0,0,0,0,1,0,2,0,0,8,1,0,0,0,3,3,3.0,1.111111111,1.0
20170723LTHT0,2017-07-23,LT,HT,0,T,1,W,0,27,107,35,33,7,1,0,0,1,0,0,0,0,0,2,5,1,0,0,0,1,1,0.0,0.7777777779999999,0.6
20170723SKNC0,2017-07-23,NC,SK,0,B,0,W,0,27,160,37,33,7,0,0,1,0,0,0,0,3,0,1,11,1,0,0,0,1,1,0.0,1.0,2.142857143
20170723SKNC0,2017-07-23,SK,NC,0,T,0,L,0,24,143,39,35,11,4,0,1,0,0,0,0,3,0,1,5,0,1,0,0,8,8,2.0,3.0,1.5
20170725NCSS0,2017-07-25,SS,NC,0,B,0,W,2,27,141,35,32,6,2,0,0,0,0,1,0,2,0,0,10,0,0,0,0,1,1,0.0,0.8888888890000001,0.6
20170725NCSS0,2017-07-25,NC,SS,0,T,0,L,0,24,124,30,27,6,2,0,0,1,1,1,1,1,0,0,5,0,0,0,0,3,2,2.0,0.875,1.125
20170725OBKT0,2017-07-25,KT,OB,0,B,0,L,0,27,152,45,42,15,2,0,3,1,0,0,0,3,0,0,6,0,1,0,0,6,6,1.125,2.16,3.428571429
20170725OBKT0,2017-07-25,OB,KT,0,T,0,W,2,27,173,39,34,7,4,0,0,0,0,0,0,5,1,0,7,0,0,0,0,5,5,2.0,1.153846154,0.9
20170725SKHT0,2017-07-25,HT,SK,0,B,0,W,1,30,215,54,44,15,1,0,3,2,0,1,0,6,1,3,5,0,1,0,0,10,10,1.4,1.7,3.375
20170725SKHT0,2017-07-25,SK,HT,0,T,0,L,2,27,171,48,41,15,4,0,2,0,0,1,1,4,1,1,8,0,1,0,2,11,9,3.0,1.961538462,3.428571429
20170725WOLG0,2017-07-25,LG,WO,0,B,0,L,0,27,154,40,38,10,1,0,3,0,0,0,0,1,0,1,9,0,0,0,0,6,6,1.5,1.5,1.2
20170725WOLG0,2017-07-25,WO,LG,0,T,0,W,0,27,119,31,30,5,2,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0.0,1.0,0.75
