게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20200521SKWO0,2020-05-21,SK,WO,0,T,로맥,1,3,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.5,2,1
20200521SKWO0,2020-05-21,WO,SK,0,B,변상권,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20200521SKWO0,2020-05-21,WO,SK,0,B,김주형,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,SK,WO,0,T,김창평,1,7,5,4,1,2,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,SK,WO,0,T,김강민,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,WO,SK,0,B,박병호,1,4,5,3,0,2,1,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0.0,1,0
20200521SKWO0,2020-05-21,SK,WO,0,T,정의윤,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20200521SKWO0,2020-05-21,SK,WO,0,T,최정,1,6,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,SK,WO,0,T,김성현,1,9,4,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,WO,SK,0,B,서건창,1,1,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200521SKWO0,2020-05-21,WO,SK,0,B,박동원,1,5,5,5,3,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.666666667,3,2
20200521SKWO0,2020-05-21,WO,SK,0,B,이지영,1,6,5,5,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200522HHNC0,2020-05-22,NC,HH,0,B,알테어,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,1,0
20200522HHNC0,2020-05-22,HH,NC,0,T,정진호,1,7,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200522HHNC0,2020-05-22,NC,HH,0,B,박민우,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200522HHNC0,2020-05-22,NC,HH,0,B,강진성,1,6,4,4,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.0,1,1
20200522HHNC0,2020-05-22,NC,HH,0,B,노진혁,1,5,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20200522HHNC0,2020-05-22,NC,HH,0,B,나성범,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0,0
20200522HHNC0,2020-05-22,NC,HH,0,B,김준완,1,9,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200522HHNC0,2020-05-22,HH,NC,0,T,장진혁,0,7,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,호잉,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,정은원,1,1,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,노시환,1,8,4,4,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200522HHNC0,2020-05-22,HH,NC,0,T,이성열,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,이용규,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200522HHNC0,2020-05-22,NC,HH,0,B,박석민,1,4,4,3,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,NC,HH,0,B,양의지,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,김문호,1,2,4,4,3,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,HH,NC,0,T,송광민,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20200522HHNC0,2020-05-22,NC,HH,0,B,이명기,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HHNC0,2020-05-22,NC,HH,0,B,김태군,1,8,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,1,0
20200522HHNC0,2020-05-22,HH,NC,0,T,최재훈,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200522HHNC0,2020-05-22,HH,NC,0,T,김회성,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,오준혁,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,정진기,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,유민상,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,한동민,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,황윤호,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,3,0
20200522HTSK0,2020-05-22,SK,HT,0,B,정현,1,7,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,이홍구,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,노수광,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,한승택,1,9,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,박찬호,1,1,5,5,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200522HTSK0,2020-05-22,HT,SK,0,T,황대인,1,6,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,이현석,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,남태혁,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20200522HTSK0,2020-05-22,HT,SK,0,T,최원준,1,7,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200522HTSK0,2020-05-22,SK,HT,0,B,로맥,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200522HTSK0,2020-05-22,HT,SK,0,T,터커,1,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200522HTSK0,2020-05-22,SK,HT,0,B,김창평,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,김강민,1,1,4,4,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,최형우,1,4,4,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,SK,HT,0,B,정의윤,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200522HTSK0,2020-05-22,SK,HT,0,B,최정,1,3,4,3,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0.5,2,1
20200522HTSK0,2020-05-22,SK,HT,0,B,김성현,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,김선빈,1,2,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,나지완,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20200522HTSK0,2020-05-22,HT,SK,0,T,백용환,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200522HTSK0,2020-05-22,HT,SK,0,T,문선재,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,강현우,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20200522KTLG0,2020-05-22,LG,KT,0,B,라모스,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20200522KTLG0,2020-05-22,KT,LG,0,T,오태곤,0,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,유강남,1,8,4,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,1,0
20200522KTLG0,2020-05-22,LG,KT,0,B,이천웅,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200522KTLG0,2020-05-22,KT,LG,0,T,박승욱,1,9,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,김민혁,1,2,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,심우준,1,1,5,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20200522KTLG0,2020-05-22,KT,LG,0,T,문상철,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,송민섭,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,김병희,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200522KTLG0,2020-05-22,KT,LG,0,T,배정대,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1.0,1,1
20200522KTLG0,2020-05-22,KT,LG,0,T,조용호,1,3,5,5,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200522KTLG0,2020-05-22,KT,LG,0,T,강민국,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,김재윤,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,백승현,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,신민재,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,홍창기,0,7,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,이대은,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,로하스,1,4,5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200522KTLG0,2020-05-22,LG,KT,0,B,구본혁,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,박용택,1,5,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200522KTLG0,2020-05-22,KT,LG,0,T,박경수,1,5,4,3,3,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,1,1
20200522KTLG0,2020-05-22,LG,KT,0,B,정근우,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200522KTLG0,2020-05-22,LG,KT,0,B,김현수,1,2,5,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200522KTLG0,2020-05-22,LG,KT,0,B,김민성,0,9,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,2,1
20200522KTLG0,2020-05-22,KT,LG,0,T,장성우,1,7,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1,0
20200522KTLG0,2020-05-22,LG,KT,0,B,오지환,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20200522KTLG0,2020-05-22,LG,KT,0,B,정주현,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522KTLG0,2020-05-22,LG,KT,0,B,채은성,1,3,4,4,2,1,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20200522OBSS0,2020-05-22,OB,SS,0,T,안권수,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522OBSS0,2020-05-22,SS,OB,0,B,살라디노,1,7,4,3,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20200522OBSS0,2020-05-22,SS,OB,0,B,김응민,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20200522OBSS0,2020-05-22,SS,OB,0,B,김헌곤,1,9,4,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,2,2
20200522OBSS0,2020-05-22,OB,SS,0,T,류지혁,1,9,5,5,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.666666667,3,2
20200522OBSS0,2020-05-22,OB,SS,0,T,박세혁,1,7,5,2,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0.0,1,0
20200522OBSS0,2020-05-22,SS,OB,0,B,구자욱,1,2,5,3,1,1,2,0,0,0,0,0,0,1,1,0,0,1,0,0,2,0.0,0,0
20200522OBSS0,2020-05-22,SS,OB,0,B,박해민,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522OBSS0,2020-05-22,OB,SS,0,T,김인태,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200522OBSS0,2020-05-22,SS,OB,0,B,이성곤,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,1,0
20200522OBSS0,2020-05-22,SS,OB,0,B,김동엽,1,4,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200522OBSS0,2020-05-22,OB,SS,0,T,이유찬,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0
20200522OBSS0,2020-05-22,OB,SS,0,T,페르난데스,1,2,6,4,6,1,3,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1.0,2,2
20200522OBSS0,2020-05-22,SS,OB,0,B,이학주,1,3,5,4,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,2,0
20200522OBSS0,2020-05-22,OB,SS,0,T,정상호,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522OBSS0,2020-05-22,OB,SS,0,T,김재호,1,6,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522OBSS0,2020-05-22,SS,OB,0,B,이원석,1,5,5,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,1
20200522OBSS0,2020-05-22,OB,SS,0,T,최주환,1,3,6,5,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0.333333333,3,1
20200522OBSS0,2020-05-22,OB,SS,0,T,오재원,1,5,6,4,1,1,1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0.0,1,0
20200522OBSS0,2020-05-22,OB,SS,0,T,김재환,1,4,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20200522OBSS0,2020-05-22,OB,SS,0,T,박건우,1,1,5,3,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,2,0
20200522OBSS0,2020-05-22,OB,SS,0,T,정수빈,1,8,5,4,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,2,1
20200522OBSS0,2020-05-22,OB,SS,0,T,허경민,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522OBSS0,2020-05-22,SS,OB,0,B,김상수,1,1,5,4,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,1,1
20200522WOLT0,2020-05-22,LT,WO,0,B,마차도,1,6,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,3,0
20200522WOLT0,2020-05-22,LT,WO,0,B,김동한,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,박정음,1,8,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,김규민,1,9,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,0,0
20200522WOLT0,2020-05-22,LT,WO,0,B,신본기,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200522WOLT0,2020-05-22,LT,WO,0,B,김준태,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,김하성,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200522WOLT0,2020-05-22,WO,LT,0,T,박준태,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,LT,WO,0,B,강로한,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,김혜성,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,이정후,1,3,5,2,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0.0,0,0
20200522WOLT0,2020-05-22,LT,WO,0,B,추재현,1,9,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200522WOLT0,2020-05-22,LT,WO,0,B,정보근,0,8,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200522WOLT0,2020-05-22,LT,WO,0,B,한동희,1,7,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,김주형,1,6,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,LT,WO,0,B,이대호,1,4,5,3,3,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0.5,2,1
20200522WOLT0,2020-05-22,WO,LT,0,T,이택근,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,WO,LT,0,T,박병호,1,4,4,2,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0.0,0,0
20200522WOLT0,2020-05-22,LT,WO,0,B,민병헌,1,1,5,5,3,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200522WOLT0,2020-05-22,LT,WO,0,B,손아섭,1,2,5,3,1,2,3,0,0,0,1,0,0,0,2,0,0,0,0,0,3,1.0,1,1
20200522WOLT0,2020-05-22,WO,LT,0,T,서건창,1,1,5,3,0,2,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0.0,1,0
20200522WOLT0,2020-05-22,LT,WO,0,B,전준우,1,3,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2,0
20200522WOLT0,2020-05-22,WO,LT,0,T,박동원,1,2,5,4,2,3,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,1,1
20200522WOLT0,2020-05-22,WO,LT,0,T,이지영,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,0
20200522WOLT0,2020-05-22,LT,WO,0,B,안치홍,1,5,5,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,1,0
20200523HHNC0,2020-05-23,NC,HH,0,B,알테어,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200523HHNC0,2020-05-23,NC,HH,0,B,이상호,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,정진호,1,6,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20200523HHNC0,2020-05-23,NC,HH,0,B,박민우,1,1,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20200523HHNC0,2020-05-23,NC,HH,0,B,강진성,1,7,4,3,1,1,2,1,0,0,1,0,0,0,0,0,1,0,0,0,2,1.0,1,1
20200523HHNC0,2020-05-23,NC,HH,0,B,노진혁,1,6,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20200523HHNC0,2020-05-23,NC,HH,0,B,나성범,1,3,4,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,1,1
20200523HHNC0,2020-05-23,NC,HH,0,B,김준완,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,NC,HH,0,B,권희동,1,9,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20200523HHNC0,2020-05-23,NC,HH,0,B,김태진,0,9,2,2,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.5,2,1
20200523HHNC0,2020-05-23,HH,NC,0,T,장진혁,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,NC,HH,0,B,김찬형,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,호잉,1,3,4,4,0,0,2,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,정은원,1,1,4,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,노시환,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,이성열,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20200523HHNC0,2020-05-23,HH,NC,0,T,이용규,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,NC,HH,0,B,박석민,1,5,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20200523HHNC0,2020-05-23,NC,HH,0,B,양의지,1,4,3,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,김문호,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0
20200523HHNC0,2020-05-23,HH,NC,0,T,송광민,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20200523HHNC0,2020-05-23,NC,HH,0,B,이명기,1,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,NC,HH,0,B,김태군,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200523HHNC0,2020-05-23,HH,NC,0,T,최재훈,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20200523HTSK0,2020-05-23,SK,HT,0,B,오준혁,1,2,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20200523HTSK0,2020-05-23,SK,HT,0,B,정진기,1,6,4,4,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20200523HTSK0,2020-05-23,SK,HT,0,B,한동민,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20200523HTSK0,2020-05-23,HT,SK,0,T,이우성,1,7,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0.0,1,0
20200523HTSK0,2020-05-23,SK,HT,0,B,정현,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20200523HTSK0,2020-05-23,SK,HT,0,B,이홍구,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20200523HTSK0,2020-05-23,SK,HT,0,B,노수광,1,1,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20200523HTSK0,2020-05-23,HT,SK,0,T,한승택,1,9,4,3,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,1,1
20200523HTSK0,2020-05-23,HT,SK,0,T,박찬호,1,1,5,5,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,2,0
20200523HTSK0,2020-05-23,HT,SK,0,T,황대인,1,6,5,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,2,0.0,2,0
