게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20180627KTLG0,2018-06-27,LG,KT,0,B,0,W,0,27,160,35,32,6,2,0,0,0,2,0,0,1,0,2,13,0,1,0,0,2,2,1.0,0.6,1.333333333
20180627KTLG0,2018-06-27,KT,LG,0,T,0,L,0,24,161,38,37,12,3,0,2,0,0,0,0,1,0,0,9,0,0,0,1,7,7,2.25,1.714285714,3.0
20180627OBNC0,2018-06-27,NC,OB,0,B,0,L,0,27,136,39,33,8,3,0,1,2,0,1,0,4,0,1,7,1,0,0,1,6,5,1.333333333,1.5,1.090909091
20180627OBNC0,2018-06-27,OB,NC,0,T,0,W,1,27,144,36,34,7,1,0,1,2,0,0,0,2,0,0,6,0,1,0,0,3,3,0.5,1.0,1.0
20180627SSHH0,2018-06-27,HH,SS,0,B,0,W,1,27,150,39,34,7,1,0,0,0,0,0,0,3,0,2,8,0,0,0,0,0,0,0.428571429,0.7142857140000001,0.9
20180627SSHH0,2018-06-27,SS,HH,0,T,0,L,0,24,125,34,32,9,3,0,0,2,1,0,0,2,0,0,4,1,1,0,0,4,4,1.5,1.35,1.5
20180627WOLT0,2018-06-27,LT,WO,0,B,0,W,0,36,247,60,49,12,5,0,1,3,0,1,0,10,2,0,17,0,0,0,0,8,6,2.4,1.96875,2.454545455
20180627WOLT0,2018-06-27,WO,LT,0,T,0,L,1,34,194,53,48,13,2,1,4,0,0,0,1,4,2,0,11,0,1,0,0,9,5,2.5,1.5,2.666666667
20180628OBNC0,2018-06-28,NC,OB,0,B,0,L,0,27,151,41,35,9,2,0,2,0,0,0,0,6,0,0,8,2,2,0,0,9,9,3.5,3.0,1.666666667
20180628OBNC0,2018-06-28,OB,NC,0,T,0,W,0,27,129,36,34,8,2,0,0,0,0,0,0,2,0,0,10,1,0,0,0,0,0,0.0,1.0,3.0
20180628SSHH0,2018-06-28,HH,SS,0,B,0,W,0,27,172,41,34,10,1,0,1,0,0,0,0,6,0,1,8,2,0,0,0,3,3,0.9,1.857142857,1.666666667
20180628SSHH0,2018-06-28,SS,HH,0,T,0,L,0,24,158,38,30,6,0,0,2,2,1,0,0,8,0,0,5,0,0,1,0,8,2,3.0,1.65,1.125
20180628WOLT0,2018-06-28,LT,WO,0,B,0,W,1,27,184,45,35,10,4,0,0,1,0,0,2,8,0,0,5,1,1,0,0,6,6,1.5,2.181818182,4.0
20180628WOLT0,2018-06-28,WO,LT,0,T,0,L,0,24,135,37,33,11,2,0,1,0,0,0,1,2,0,1,5,3,0,0,0,8,8,1.714285714,1.5,1.5
20180629HTOB0,2018-06-29,OB,HT,0,B,0,L,1,30,183,46,40,14,4,0,0,0,0,0,1,5,0,0,8,4,0,0,0,7,7,1.875,1.730769231,3.0
20180629HTOB0,2018-06-29,HT,OB,0,T,0,W,0,30,154,44,41,12,1,0,0,2,0,0,0,3,1,0,6,1,1,0,0,4,4,1.714285714,1.695652174,2.25
20180629LGSK0,2018-06-29,SK,LG,0,B,0,W,0,27,93,31,31,5,3,0,0,0,0,0,0,0,0,0,7,2,1,0,0,1,1,0.6,0.75,0.6
20180629LGSK0,2018-06-29,LG,SK,0,T,0,L,0,24,143,37,34,9,1,0,3,1,0,0,0,1,0,2,7,0,1,0,0,10,6,1.5,1.636363636,1.285714286
20180629LTHH0,2018-06-29,HH,LT,0,B,0,W,2,27,125,32,29,4,0,0,1,0,0,0,0,3,0,0,8,2,0,0,0,2,2,0.0,0.833333333,0.545454545
20180629LTHH0,2018-06-29,LT,HH,0,T,0,L,0,24,133,34,30,5,0,0,1,2,0,0,0,4,0,0,4,0,1,0,0,5,4,1.8,1.6875,1.5
20180629NCKT0,2018-06-29,KT,NC,0,B,0,W,0,27,155,38,34,9,2,0,0,0,1,0,0,4,0,0,8,1,0,0,0,3,3,2.142857143,1.235294118,2.142857143
20180629NCKT0,2018-06-29,NC,KT,0,T,0,L,0,24,134,39,36,13,3,1,1,0,0,0,1,1,0,1,5,0,0,0,0,7,6,1.125,2.2,1.0
20180629WOSS0,2018-06-29,SS,WO,0,B,0,L,0,27,155,41,38,10,1,0,1,3,0,0,1,1,0,1,6,0,1,0,1,8,7,1.333333333,2.0,1.2
20180629WOSS0,2018-06-29,WO,SS,0,T,0,W,0,27,137,37,37,11,2,0,4,1,0,0,0,0,0,0,5,0,1,0,0,7,7,0.75,0.923076923,1.5
20180630HTOB0,2018-06-30,OB,HT,0,B,0,W,0,27,114,32,32,5,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,2,2,0.0,0.0,0.0
20180630HTOB0,2018-06-30,HT,OB,0,T,0,L,0,24,142,43,39,17,2,0,1,0,0,0,1,0,0,3,6,2,1,0,0,12,12,2.625,12.0,2.25
20180630LGSK0,2018-06-30,SK,LG,0,B,0,W,0,27,102,34,31,6,1,0,1,0,1,0,0,2,0,1,8,1,0,0,0,3,3,3.0,0.8888888890000001,0.9
20180630LGSK0,2018-06-30,LG,SK,0,T,0,L,0,25,168,39,31,9,2,0,3,0,1,1,1,6,0,0,6,1,1,0,0,6,6,3.0,1.8,2.25
20180630LTHH0,2018-06-30,HH,LT,0,B,0,W,0,27,160,36,31,6,1,0,2,0,0,1,0,4,0,0,10,0,0,1,0,5,3,0.857142857,1.153846154,0.272727273
20180630LTHH0,2018-06-30,LT,HH,0,T,0,L,3,26,154,36,32,8,2,0,1,2,2,0,0,2,0,2,9,0,0,0,0,6,5,0.5,1.153846154,0.545454545
20180630NCKT0,2018-06-30,KT,NC,0,B,1,W,0,17,63,18,15,2,0,0,0,0,0,0,0,1,0,2,3,4,0,0,0,0,0,0.0,0.529411765,0.428571429
20180630NCKT0,2018-06-30,NC,KT,0,T,1,L,0,15,61,17,17,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,1.0,0.4,1.5
20180701WOSS0,2018-07-01,SS,WO,0,B,0,L,0,27,136,36,35,8,1,0,2,0,0,0,0,0,0,1,9,0,0,0,0,3,3,0.75,0.923076923,0.666666667
20180701WOSS0,2018-07-01,WO,SS,0,T,0,W,1,27,138,35,33,7,0,0,0,0,0,0,0,2,0,0,4,2,0,0,0,1,1,0.0,0.692307692,0.9
20180703HHHT0,2018-07-03,HT,HH,0,B,0,W,0,27,129,32,32,5,1,0,2,1,0,0,0,0,0,0,14,0,0,0,0,2,2,0.0,0.5,0.6
20180703HHHT0,2018-07-03,HH,HT,0,T,0,L,0,24,126,39,35,14,4,0,1,2,0,1,1,2,0,0,5,1,0,0,0,9,7,1.153846154,2.4,1.875
20180703NCLG0,2018-07-03,LG,NC,0,B,0,L,3,30,214,52,47,18,2,1,1,2,0,1,0,3,0,1,8,0,1,0,0,13,12,3.375,1.75862069,1.909090909
20180703NCLG0,2018-07-03,NC,LG,0,T,0,W,0,30,162,45,43,15,2,0,0,1,0,0,0,1,0,1,5,1,1,0,0,6,6,2.666666667,1.666666667,1.333333333
20180703SKWO0,2018-07-03,WO,SK,0,B,0,L,0,27,159,41,35,11,2,0,4,1,0,1,1,4,0,0,9,0,0,0,0,9,9,1.5,2.076923077,1.363636364
20180703SKWO0,2018-07-03,SK,WO,0,T,0,W,1,27,144,38,34,8,2,0,1,0,0,0,0,3,0,1,9,2,0,0,0,3,2,2.25,1.0,0.666666667
20180704HHHT0,2018-07-04,HT,HH,0,B,0,W,1,27,150,41,35,10,4,0,0,1,1,1,0,4,1,1,10,0,2,0,0,4,4,1.5,1.615384615,0.818181818
20180704HHHT0,2018-07-04,HH,HT,0,T,0,L,0,24,133,38,33,11,2,1,0,0,0,1,0,3,0,1,7,2,1,0,0,6,5,1.333333333,1.636363636,1.5
20180704NCLG0,2018-07-04,LG,NC,0,B,0,W,0,27,119,33,30,5,2,0,0,2,0,0,1,2,0,0,5,0,1,0,0,3,3,1.8,1.5,1.5
20180704NCLG0,2018-07-04,NC,LG,0,T,0,L,0,24,162,44,36,13,3,0,3,0,0,1,0,4,0,3,4,0,2,0,0,13,12,2.666666667,4.8,6.0
20180704OBLT0,2018-07-04,LT,OB,0,B,0,L,0,27,151,43,37,13,3,0,1,0,0,0,2,3,0,1,6,0,0,0,0,7,6,1.8,2.0,2.333333333
20180704OBLT0,2018-07-04,OB,LT,0,T,0,W,0,27,149,37,33,9,1,0,2,0,0,0,0,3,0,1,7,3,0,0,0,4,4,0.428571429,0.9375,1.333333333
20180704SKWO0,2018-07-04,WO,SK,0,B,0,W,1,36,191,53,46,15,4,0,1,1,0,1,1,5,0,0,8,2,1,0,0,6,6,1.615384615,1.2,1.5
20180704SKWO0,2018-07-04,SK,WO,0,T,0,L,0,34,225,55,47,13,4,0,1,2,0,0,0,8,0,0,8,0,1,0,0,7,7,1.6,2.307692308,2.4
20180704SSKT0,2018-07-04,KT,SS,0,B,0,W,2,27,152,40,37,13,1,0,0,0,1,0,0,3,0,0,6,1,1,0,0,5,5,2.571428571,1.173913043,1.090909091
20180704SSKT0,2018-07-04,SS,KT,0,T,0,L,0,24,123,35,35,13,3,1,0,0,1,0,0,0,0,0,3,1,1,0,0,6,3,1.714285714,1.736842105,1.2
20180705HHHT0,2018-07-05,HT,HH,0,B,0,L,0,27,157,40,37,13,1,0,1,3,0,2,0,1,0,0,6,1,1,0,0,8,8,2.25,2.076923077,1.2
20180705HHHT0,2018-07-05,HH,HT,0,T,0,W,0,27,137,33,29,5,0,0,0,0,0,0,0,4,0,0,9,2,0,0,0,2,2,0.6,0.5,1.875
20180705NCLG0,2018-07-05,LG,NC,0,B,0,L,1,27,149,42,40,13,5,1,0,0,0,0,0,2,0,0,8,0,0,0,0,5,5,1.090909091,1.666666667,1.5
20180705NCLG0,2018-07-05,NC,LG,0,T,0,W,1,27,122,32,29,7,1,0,0,0,2,2,0,1,0,0,9,2,0,0,1,3,3,0.6,0.8888888890000001,0.545454545
20180705OBLT0,2018-07-05,LT,OB,0,B,0,L,0,27,156,39,38,14,2,1,2,0,0,0,0,1,0,0,8,3,0,0,0,9,9,1.714285714,1.909090909,3.5
20180705OBLT0,2018-07-05,OB,LT,0,T,0,W,0,27,117,36,35,10,5,1,0,0,1,0,0,1,0,0,7,1,0,0,0,2,2,0.818181818,1.0,0.545454545
20180705SKWO0,2018-07-05,WO,SK,0,B,0,W,2,27,160,35,34,9,1,0,0,2,0,0,0,1,0,0,12,2,0,0,0,2,2,1.2,0.705882353,2.571428571
20180705SKWO0,2018-07-05,SK,WO,0,T,0,L,0,24,127,31,29,6,2,0,1,0,0,0,0,2,1,0,10,2,0,0,1,3,3,1.2,1.285714286,0.666666667
20180705SSKT0,2018-07-05,KT,SS,0,B,0,D,0,36,202,44,39,6,2,1,1,2,0,0,0,5,1,0,11,2,0,0,0,2,2,0.9,0.916666667,1.25
20180705SSKT0,2018-07-05,SS,KT,0,T,0,D,0,36,173,46,43,9,0,0,1,1,0,1,1,1,0,0,13,0,0,0,0,2,2,0.0,0.833333333,1.090909091
20180706HHSK0,2018-07-06,SK,HH,0,B,0,W,0,27,130,32,32,4,0,0,0,1,0,0,0,0,0,0,9,0,0,0,1,0,0,0.0,0.5,0.0
20180706HHSK0,2018-07-06,HH,SK,0,T,0,L,0,24,155,35,32,12,2,0,3,0,0,2,0,1,0,0,6,1,1,0,0,6,6,1.8,6.0,0.6
20180706KTLT0,2018-07-06,LT,KT,0,B,0,W,1,27,195,46,38,13,1,1,2,0,0,1,1,6,0,0,10,0,1,0,0,9,9,1.363636364,2.470588235,2.625
20180706KTLT0,2018-07-06,KT,LT,0,T,0,L,1,24,126,43,37,18,3,0,1,0,0,2,0,4,1,0,1,2,1,0,0,11,11,2.727272727,2.166666667,1.25
20180706LGHT0,2018-07-06,HT,LG,0,B,0,W,0,27,151,34,33,8,1,0,1,0,1,0,0,1,0,0,9,1,0,0,0,4,4,6.0,1.0,1.0
20180706LGHT0,2018-07-06,LG,HT,0,T,0,L,0,24,181,46,37,14,4,0,1,0,0,0,2,7,0,0,6,1,1,0,1,13,11,2.454545455,18.0,4.5
20180706NCWO0,2018-07-06,WO,NC,0,B,0,W,2,27,144,37,32,5,3,1,0,0,0,0,0,4,0,1,6,0,0,0,0,2,2,1.5,0.857142857,0.666666667
20180706NCWO0,2018-07-06,NC,WO,0,T,0,L,0,24,164,37,30,8,1,0,1,1,0,0,2,3,0,2,5,1,1,0,0,6,5,0.545454545,3.5,2.5
20180706SSOB0,2018-07-06,OB,SS,0,B,0,W,1,27,143,39,37,11,2,0,1,0,0,0,2,0,0,0,3,0,0,0,0,6,6,1.5,2.571428571,1.0
20180706SSOB0,2018-07-06,SS,OB,0,T,0,L,0,24,170,49,43,20,4,1,1,1,0,0,0,4,0,2,9,1,1,0,0,13,12,4.2,3.857142857,3.375
20180707HHSK0,2018-07-07,SK,HH,0,B,0,W,1,27,148,38,34,8,0,0,1,2,0,0,0,3,0,1,6,0,1,1,0,4,4,1.0,1.304347826,1.333333333
20180707HHSK0,2018-07-07,HH,SK,0,T,0,L,0,24,123,36,32,8,2,0,1,0,0,0,0,2,0,2,6,0,0,0,0,5,5,1.0,0.947368421,1.0
20180707KTLT0,2018-07-07,LT,KT,0,B,0,L,0,27,171,43,40,15,1,0,3,1,0,0,0,2,0,1,5,1,0,0,0,9,9,2.142857143,3.0,3.0
20180707KTLT0,2018-07-07,KT,LT,0,T,0,W,0,27,141,39,34,5,1,0,0,0,0,0,0,3,0,2,11,0,0,0,0,1,1,1.0,0.0,1.5
20180707LGHT0,2018-07-07,HT,LG,0,B,0,L,0,27,165,45,43,14,4,0,3,0,0,0,0,2,0,0,5,0,0,0,0,13,8,3.5,2.368421053,2.0
20180707LGHT0,2018-07-07,LG,HT,0,T,0,W,0,27,132,40,39,17,2,1,2,0,1,0,1,0,0,0,8,1,0,1,0,10,10,3.0,1.941176471,2.625
20180707NCWO0,2018-07-07,WO,NC,0,B,0,W,2,27,165,39,37,12,0,1,2,0,0,0,0,1,0,1,8,3,0,0,0,4,3,0.6,1.4444444440000002,0.818181818
20180707NCWO0,2018-07-07,NC,WO,0,T,0,L,0,24,163,42,31,10,1,1,0,0,1,1,1,9,0,0,6,0,0,0,0,6,6,2.181818182,2.375,2.0
20180707SSOB0,2018-07-07,OB,SS,0,B,0,W,0,27,132,38,33,10,2,0,0,0,0,0,1,4,0,0,5,2,0,0,0,3,2,1.090909091,1.3125,1.875
20180707SSOB0,2018-07-07,SS,OB,0,T,0,L,0,24,152,38,30,9,1,0,1,1,0,1,0,6,0,1,2,2,1,0,0,8,8,3.6,2.0,1.875
20180708HHSK0,2018-07-08,SK,HH,0,B,0,L,0,27,129,35,33,8,1,0,0,1,0,0,0,2,0,0,6,2,0,0,0,5,5,6.0,2.181818182,1.0
20180708HHSK0,2018-07-08,HH,SK,0,T,0,W,1,27,148,37,33,6,1,0,2,0,0,0,0,3,0,1,7,0,0,0,0,2,2,0.75,1.090909091,1.5
20180708KTLT0,2018-07-08,LT,KT,0,B,0,W,0,27,179,38,34,10,3,0,2,0,0,0,0,4,0,0,11,2,0,0,0,5,5,1.285714286,1.5,1.666666667
20180708KTLT0,2018-07-08,KT,LT,0,T,0,L,0,24,153,41,37,13,2,0,3,1,0,0,0,2,0,2,7,1,0,0,0,10,9,3.0,1.8,2.25
20180708LGHT0,2018-07-08,HT,LG,0,B,0,L,0,27,187,46,43,17,3,0,2,0,0,0,0,3,0,0,7,1,0,0,0,8,8,1.714285714,3.0,1.8
20180708LGHT0,2018-07-08,LG,HT,0,T,0,W,0,27,123,34,30,5,0,0,0,2,0,0,0,3,0,1,4,2,0,0,0,1,1,0.75,2.0,1.0
20180708NCWO0,2018-07-08,WO,NC,0,B,0,L,1,27,173,40,32,8,2,0,0,0,0,1,0,6,1,1,6,0,0,0,0,2,2,1.0,1.5555555559999998,0.692307692
20180708NCWO0,2018-07-08,NC,WO,0,T,0,W,1,27,145,34,31,7,3,0,0,0,1,1,0,2,0,0,13,1,0,0,0,1,1,0.272727273,1.0,0.545454545
20180708SSOB0,2018-07-08,OB,SS,0,B,0,L,0,27,182,51,44,19,2,0,0,1,0,1,2,2,0,2,3,0,0,0,0,11,11,2.25,2.7,3.375
20180708SSOB0,2018-07-08,SS,OB,0,T,0,W,0,27,171,42,37,11,1,0,0,0,0,0,1,3,0,1,10,0,0,0,0,1,1,0.272727273,1.666666667,3.0
20180710HTNC0,2018-07-10,NC,HT,0,B,0,W,0,27,200,44,37,10,1,0,3,0,0,0,0,5,0,2,11,0,3,0,0,6,5,1.333333333,1.909090909,3.0
20180710HTNC0,2018-07-10,HT,NC,0,T,0,L,0,24,145,37,28,7,1,0,1,2,0,1,1,7,1,0,7,0,1,0,0,8,8,3.428571429,1.8,1.5
20180710LTSS0,2018-07-10,SS,LT,0,B,0,W,1,27,162,38,36,10,0,0,1,0,1,0,0,2,0,0,9,0,0,0,0,3,3,1.8,1.5,2.571428571
20180710LTSS0,2018-07-10,LT,SS,0,T,0,L,0,24,130,35,32,9,1,1,1,1,0,0,0,1,0,2,9,1,0,0,0,6,6,1.285714286,1.588235294,1.714285714
20180710OBKT0,2018-07-10,KT,OB,0,B,0,W,0,27,124,33,31,6,1,0,1,0,0,0,0,2,0,0,8,2,0,0,0,1,1,0.0,1.666666667,1.2
20180710OBKT0,2018-07-10,OB,KT,0,T,0,L,0,24,161,35,32,10,1,0,3,0,1,0,0,3,0,0,7,1,0,0,0,9,9,6.0,2.625,1.2
20180710SKLG0,2018-07-10,LG,SK,0,B,0,L,0,27,172,47,41,16,5,0,1,3,0,0,1,4,0,1,7,1,1,0,0,10,10,2.7,4.2,1.666666667
20180710SKLG0,2018-07-10,SK,LG,0,T,0,W,0,27,151,37,34,8,0,0,0,0,0,0,0,2,0,1,8,1,0,0,0,3,2,0.9,0.0,1.125
20180710WOHH0,2018-07-10,HH,WO,0,B,0,W,0,27,143,33,32,6,0,0,0,0,0,0,0,1,0,0,10,1,0,0,0,1,0,3.0,0.875,1.0
20180710WOHH0,2018-07-10,WO,HH,0,T,0,L,0,24,145,36,33,10,5,0,1,1,1,0,0,1,0,2,8,0,1,0,0,4,4,2.0,1.434782609,1.5
20180711HTNC0,2018-07-11,NC,HT,0,B,0,W,1,27,141,33,29,3,1,0,1,1,0,0,0,4,0,0,8,1,0,0,0,1,1,0.0,0.857142857,0.9
20180711HTNC0,2018-07-11,HT,NC,0,T,0,L,0,24,134,35,31,8,1,0,1,0,1,1,1,2,1,0,13,0,0,0,0,5,2,1.285714286,1.35,1.125
20180711LTSS0,2018-07-11,SS,LT,0,B,0,W,1,27,131,35,33,9,0,0,1,1,0,0,0,2,0,0,9,1,2,0,0,2,2,0.818181818,1.222222222,1.666666667
20180711LTSS0,2018-07-11,LT,SS,0,T,0,L,0,24,154,35,32,10,0,1,1,1,0,0,1,1,0,1,10,1,1,0,0,4,4,0.428571429,1.375,3.0
20180711OBKT0,2018-07-11,KT,OB,0,B,0,L,0,27,142,41,37,13,2,0,2,0,0,2,0,2,0,0,6,1,0,0,0,6,6,2.5,2.142857143,5.0
20180711OBKT0,2018-07-11,OB,KT,0,T,0,W,1,27,123,32,31,6,1,0,0,0,1,0,0,1,0,0,8,1,0,0,0,0,0,0.6,1.5,0.545454545
20180711SKLG0,2018-07-11,LG,SK,0,B,0,W,0,27,102,32,31,5,0,0,1,1,1,0,0,1,0,0,10,0,0,0,0,1,1,0.0,0.6,0.272727273
20180711SKLG0,2018-07-11,SK,LG,0,T,0,L,0,24,123,32,29,7,0,0,1,0,0,1,0,2,0,0,5,0,0,0,0,3,3,1.5,1.227272727,1.5
20180711WOHH0,2018-07-11,HH,WO,0,B,0,L,0,27,230,55,42,15,4,1,6,0,0,0,1,10,0,2,9,0,2,1,0,22,20,3.0,3.0,3.375
20180711WOHH0,2018-07-11,WO,HH,0,T,0,W,0,27,145,45,44,15,4,0,0,0,0,0,0,1,0,0,7,0,0,0,0,8,6,2.25,0.0,3.0
20180712HTNC0,2018-07-12,NC,HT,0,B,0,W,2,27,144,36,30,9,4,0,1,0,0,2,1,2,1,1,7,2,0,0,0,3,3,0.545454545,1.222222222,0.818181818
20180712HTNC0,2018-07-12,HT,NC,0,T,0,L,0,24,113,33,28,6,1,0,2,0,0,1,1,2,0,1,6,0,0,0,0,4,4,0.75,1.0,1.714285714
20180712LTSS0,2018-07-12,SS,LT,0,B,0,W,1,27,164,41,36,11,2,0,0,1,0,1,0,3,0,1,10,1,0,0,1,4,3,1.0,1.5,2.333333333
20180712LTSS0,2018-07-12,LT,SS,0,T,0,L,0,24,163,41,36,13,3,0,1,2,2,1,0,4,0,0,5,0,3,0,0,8,7,1.636363636,2.2,1.666666667
20180712OBKT0,2018-07-12,KT,OB,0,B,0,W,0,27,131,38,33,8,0,0,1,0,0,0,1,4,0,0,5,1,1,0,0,4,4,1.0,0.5,0.6
20180712OBKT0,2018-07-12,OB,KT,0,T,0,L,0,24,144,41,36,14,3,0,4,0,0,0,0,4,0,1,5,2,0,0,0,11,11,3.75,3.6,2.0
20180712SKLG0,2018-07-12,LG,SK,0,B,0,L,0,27,162,41,36,9,2,0,1,3,0,0,0,4,0,1,6,1,1,0,0,7,7,1.125,2.25,1.090909091
20180712SKLG0,2018-07-12,SK,LG,0,T,0,W,2,27,162,38,30,5,1,0,1,0,0,0,0,7,0,1,6,1,1,0,0,4,4,2.0,0.75,3.0
20180712WOHH0,2018-07-12,HH,WO,0,B,0,W,3,27,125,34,30,5,1,0,0,0,1,0,0,3,0,1,5,1,0,0,0,1,1,1.0,1.0,0.6
20180712WOHH0,2018-07-12,WO,HH,0,T,0,L,0,24,141,38,33,12,2,0,1,2,0,0,0,5,0,0,5,2,1,0,0,4,4,2.0,2.368421053,1.875
20180717HHKT0,2018-07-17,KT,HH,0,B,0,L,0,27,153,41,36,12,2,0,2,0,0,0,0,4,0,1,8,1,0,0,0,8,8,7.5,1.846153846,1.363636364
20180717HHKT0,2018-07-17,HH,KT,0,T,0,W,0,27,176,39,34,8,0,0,1,2,0,0,0,5,0,0,7,1,2,0,0,1,1,1.8,1.5,1.875
20180717LGWO0,2018-07-17,WO,LG,0,B,0,L,0,27,185,46,41,16,3,0,2,1,0,0,1,3,0,1,6,2,1,0,0,9,7,0.857142857,1.875,2.625
20180717LGWO0,2018-07-17,LG,WO,0,T,0,W,2,27,149,38,33,9,2,0,1,0,0,0,0,4,0,1,4,1,0,0,0,3,3,0.666666667,2.0,0.6
20180717LTOB0,2018-07-17,OB,LT,0,B,0,L,0,27,178,48,40,17,3,2,0,1,0,0,2,4,0,2,7,2,1,0,0,12,12,2.727272727,4.0,1.8
20180717LTOB0,2018-07-17,LT,OB,0,T,0,W,1,27,161,43,39,12,1,0,1,0,0,0,0,2,0,2,8,0,0,0,0,6,6,2.0,1.5,2.25
20180717NCSK0,2018-07-17,SK,NC,0,B,0,W,2,27,175,41,36,12,1,0,1,0,0,0,0,5,0,0,8,2,2,0,0,4,4,0.545454545,1.125,1.5
20180717NCSK0,2018-07-17,NC,SK,0,T,0,L,0,24,178,42,31,10,0,1,4,2,1,0,2,6,0,3,3,1,0,0,1,10,9,1.384615385,2.4,3.0
20180717SSHT0,2018-07-17,HT,SS,0,B,0,W,0,27,125,36,36,9,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,3,3,1.8,1.35,1.0
20180717SSHT0,2018-07-17,SS,HT,0,T,0,L,0,24,162,37,32,10,1,1,1,0,0,0,1,3,1,1,8,1,1,0,0,6,6,1.5,1.421052632,4.2
20180718HHKT0,2018-07-18,KT,HH,0,B,0,W,0,36,211,49,45,13,2,0,0,3,2,1,0,3,2,0,18,1,2,0,0,2,2,1.058823529,1.333333333,1.909090909
20180718HHKT0,2018-07-18,HH,KT,0,T,0,L,1,34,216,47,45,13,2,0,2,2,1,0,0,2,0,0,13,1,1,0,0,4,4,0.375,1.323529412,0.692307692
20180718LGWO0,2018-07-18,WO,LG,0,B,0,L,1,27,168,45,38,11,2,1,1,0,0,0,0,5,0,2,8,0,1,0,1,8,8,1.363636364,1.941176471,1.666666667
20180718LGWO0,2018-07-18,LG,WO,0,T,0,W,1,27,159,41,35,11,5,0,2,1,0,0,2,4,0,0,9,0,0,0,0,7,7,2.0,2.357142857,2.625
20180718LTOB0,2018-07-18,OB,LT,0,B,0,W,0,27,133,36,34,8,2,0,1,1,0,0,0,2,0,0,6,0,0,0,0,4,4,1.8,0.96,2.142857143
20180718LTOB0,2018-07-18,LT,OB,0,T,0,L,0,24,130,36,31,9,1,0,2,2,0,1,0,4,0,0,4,0,1,0,0,5,5,1.714285714,1.857142857,4.2
20180718NCSK0,2018-07-18,SK,NC,0,B,0,L,0,27,123,35,33,8,1,0,0,0,1,1,0,1,0,0,8,0,0,0,0,4,4,1.8,1.0,0.25
20180718NCSK0,2018-07-18,NC,SK,0,T,0,W,2,27,185,41,37,13,1,0,0,1,1,0,0,3,0,1,8,0,0,0,0,3,2,2.142857143,1.777777778,1.8
20180718SSHT0,2018-07-18,HT,SS,0,B,0,L,0,27,137,40,38,13,1,0,3,0,2,2,0,0,0,0,1,1,1,0,0,7,7,1.8,1.928571429,3.0
20180718SSHT0,2018-07-18,SS,HT,0,T,0,W,0,27,143,35,30,5,0,0,0,0,0,1,0,3,0,1,6,1,0,0,0,1,1,1.0,1.0,1.5
20180719HHKT0,2018-07-19,KT,HH,0,B,0,W,2,27,181,43,41,15,4,0,0,0,1,0,1,1,0,0,9,0,0,0,0,7,6,1.75,1.846153846,1.5
20180719HHKT0,2018-07-19,HH,KT,0,T,0,L,0,24,133,36,28,10,2,0,1,1,0,1,1,5,1,1,8,1,1,0,1,8,7,2.142857143,1.826086957,1.875
20180719LGWO0,2018-07-19,WO,LG,0,B,0,L,0,27,145,41,40,13,4,0,1,0,0,0,0,1,0,0,8,0,0,0,0,8,8,1.2,3.0,2.625
20180719LGWO0,2018-07-19,LG,WO,0,T,0,W,0,27,121,32,32,6,0,0,2,0,0,0,0,0,0,0,10,1,0,0,0,3,3,1.0,0.5,0.272727273
20180719LTOB0,2018-07-19,OB,LT,0,B,0,W,1,27,110,33,33,6,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,3.0,0.75,0.6
20180719LTOB0,2018-07-19,LT,OB,0,T,0,L,0,24,138,37,33,14,2,0,1,1,1,0,2,2,0,0,8,1,0,0,0,7,7,1.090909091,1.636363636,3.0
20180719NCSK0,2018-07-19,SK,NC,0,B,0,W,1,27,128,32,31,7,0,0,0,1,1,0,0,1,0,0,6,2,0,0,0,0,0,0.0,1.0,0.9
20180719NCSK0,2018-07-19,NC,SK,0,T,0,L,0,24,160,36,32,10,2,0,1,2,0,0,0,3,0,1,7,2,0,0,0,3,3,0.9,1.588235294,1.0
20180719SSHT0,2018-07-19,HT,SS,0,B,0,L,0,27,144,41,36,11,1,0,3,1,0,0,0,3,1,2,4,1,2,0,0,6,6,1.875,2.0,1.8
20180719SSHT0,2018-07-19,SS,HT,0,T,0,W,2,27,159,40,36,11,0,0,0,0,0,0,0,4,0,0,2,1,1,0,0,2,2,1.0,1.125,2.0
20180720HHSS0,2018-07-20,SS,HH,0,B,0,L,0,27,130,34,31,7,1,0,1,2,0,0,0,2,0,1,8,1,0,0,0,1,1,0.666666667,1.0,0.818181818
20180720HHSS0,2018-07-20,HH,SS,0,T,0,W,3,27,148,35,28,4,1,0,0,0,1,0,0,6,0,1,7,2,0,0,0,0,0,0.6,1.111111111,1.125
20180720KTHT0,2018-07-20,HT,KT,0,B,0,W,1,27,150,37,35,7,2,0,2,4,0,0,0,2,0,0,11,0,2,0,0,4,4,3.0,1.0,2.142857143
