게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20200522HHNC0,2020-05-22,NC,HH,0,B,강윤구,0,1,0,0, ,0,4,16,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522HTSK0,2020-05-22,HT,SK,0,T,박준표,0,1,0,0, ,1,2,15,3,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,0.0
20200522HTSK0,2020-05-22,SK,HT,0,B,박민호,0,1,0,0, ,0,3,29,6,3,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1.5,2.0,0.0
20200522HTSK0,2020-05-22,SK,HT,0,B,김주온,0,1,0,1, ,0,3,11,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0
20200522HTSK0,2020-05-22,HT,SK,0,T,문경찬,0,1,0,1,S,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,1.5
20200522HTSK0,2020-05-22,HT,SK,0,T,김명찬,0,1,0,0, ,1,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522HTSK0,2020-05-22,HT,SK,0,T,전상현,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522HTSK0,2020-05-22,SK,HT,0,B,김주한,1,0,0,0, ,0,12,56,17,15,4,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1.0,1.25,0.6
20200522HTSK0,2020-05-22,SK,HT,0,B,이원준,0,1,0,0, ,0,6,32,8,8,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20200522HTSK0,2020-05-22,SK,HT,0,B,박희수,0,1,0,0,L,0,3,21,5,4,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,1,1,0.0,2.0,3.0
20200522HTSK0,2020-05-22,HT,SK,0,T,양현종,1,0,0,0,W,0,18,95,22,21,4,1,0,0,1,2,0,0,1,0,0,5,1,0,0,0,1,0,0.6,0.833333333,1.5
20200522KTLG0,2020-05-22,KT,LG,0,T,데스파이네,1,0,0,0, ,0,21,95,27,27,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0.6,0.0,2.4
20200522KTLG0,2020-05-22,KT,LG,0,T,주권,0,1,0,0, ,1,3,25,5,4,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,1.5
20200522KTLG0,2020-05-22,KT,LG,0,T,김재윤,0,1,0,1, ,0,1,10,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.0,6.0,0.0
20200522KTLG0,2020-05-22,LG,KT,0,B,김대현,0,1,0,1,W,0,3,10,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0
20200522KTLG0,2020-05-22,KT,LG,0,T,이대은,0,1,0,0,L,0,0,11,3,1,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200522KTLG0,2020-05-22,LG,KT,0,B,켈리,1,0,0,0, ,0,18,87,26,25,7,1,0,0,1,0,0,0,1,0,0,4,0,0,0,0,4,4,3.0,12.0,3.75
20200522KTLG0,2020-05-22,LG,KT,0,B,진해수,0,1,0,0, ,0,3,16,5,4,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,0.0,0.0,3.0
20200522KTLG0,2020-05-22,LG,KT,0,B,최동환,0,1,0,0, ,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20200522KTLG0,2020-05-22,LG,KT,0,B,여건욱,0,1,0,0, ,0,3,25,6,3,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522OBSS0,2020-05-22,SS,OB,0,B,이승현,0,1,0,0, ,0,5,29,7,6,2,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0.0,0.0,1.5
20200522OBSS0,2020-05-22,SS,OB,0,B,임현준,0,1,0,0, ,0,3,15,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0
20200522OBSS0,2020-05-22,OB,SS,0,T,윤명준,0,1,0,0, ,0,1,12,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,0.0,0.0
20200522OBSS0,2020-05-22,SS,OB,0,B,노성호,0,1,0,0, ,0,7,41,10,7,1,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0.75,0.0,1.5
20200522OBSS0,2020-05-22,OB,SS,0,T,함덕주,0,1,0,1,S,0,5,16,5,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522OBSS0,2020-05-22,OB,SS,0,T,박치국,0,1,0,0, ,0,2,24,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200522OBSS0,2020-05-22,SS,OB,0,B,장지훈,0,1,0,0, ,0,3,48,12,6,4,0,0,0,0,0,1,1,4,0,0,0,0,0,0,1,5,4,4.0,0.0,1.5
20200522OBSS0,2020-05-22,SS,OB,0,B,김윤수,0,1,0,0,L,0,5,50,10,8,3,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,3,3,0.0,2.4,0.0
20200522OBSS0,2020-05-22,SS,OB,0,B,라이블리,1,0,0,0, ,0,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200522OBSS0,2020-05-22,OB,SS,0,T,권혁,0,1,0,0, ,0,2,9,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200522OBSS0,2020-05-22,SS,OB,0,B,우규민,0,1,0,1, ,0,3,25,7,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3.0,9.0,1.5
20200522OBSS0,2020-05-22,OB,SS,0,T,이용찬,1,0,0,0,W,0,17,101,28,24,10,0,0,1,0,0,2,0,2,0,0,2,1,0,0,0,4,4,1.5,2.666666667,2.4
20200522WOLT0,2020-05-22,LT,WO,0,B,박시영,0,1,0,0, ,0,3,8,4,4,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,1.0,0.0
20200522WOLT0,2020-05-22,LT,WO,0,B,김원중,0,1,0,1,S,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200522WOLT0,2020-05-22,WO,LT,0,T,신재영,0,1,0,0, ,0,3,22,6,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2.0,3.0,0.0
20200522WOLT0,2020-05-22,LT,WO,0,B,박진형,0,1,0,0,W,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0.0,1.0,0.0
20200522WOLT0,2020-05-22,LT,WO,0,B,구승민,0,1,0,0, ,1,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20200522WOLT0,2020-05-22,WO,LT,0,T,브리검,1,0,0,0, ,0,15,94,24,21,7,1,0,0,1,0,0,1,2,0,0,5,0,0,0,1,4,4,1.2,1.8,3.75
20200522WOLT0,2020-05-22,WO,LT,0,T,김재웅,0,1,0,0,L,0,0,13,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0.0,0.0,0.0
20200522WOLT0,2020-05-22,WO,LT,0,T,김성민,0,1,0,0, ,0,3,18,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,0.0,1.5
20200522WOLT0,2020-05-22,LT,WO,0,B,노경은,1,0,0,0, ,0,12,79,19,14,5,2,0,0,0,1,0,2,3,0,0,3,0,0,0,0,4,4,1.0,2.0,1.5
20200522WOLT0,2020-05-22,WO,LT,0,T,김상수,0,1,0,1, ,0,3,25,5,4,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,3.0
20200522WOLT0,2020-05-22,LT,WO,0,B,오현택,0,1,0,0, ,1,3,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20200522WOLT0,2020-05-22,LT,WO,0,B,진명호,0,1,0,0, ,0,0,19,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200523HHNC0,2020-05-23,HH,NC,0,T,신정락,0,1,0,0, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200523HHNC0,2020-05-23,HH,NC,0,T,김종수,0,1,0,0, ,0,1,17,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.0,6.0,0.0
20200523HHNC0,2020-05-23,HH,NC,0,T,김민우,1,0,0,0,L,0,17,103,27,23,7,0,0,0,3,0,0,0,3,0,1,6,0,0,0,0,2,2,1.5,1.764705882,2.4
20200523HHNC0,2020-05-23,HH,NC,0,T,김범수,0,1,0,0, ,0,4,18,4,4,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.75,3.0
20200523HHNC0,2020-05-23,HH,NC,0,T,박주홍,0,1,0,1, ,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523HHNC0,2020-05-23,NC,HH,0,B,루친스키,1,0,0,0,W,0,24,109,27,26,4,2,0,0,0,1,0,0,1,0,0,9,0,0,0,0,0,0,0.75,0.625,0.857142857
20200523HHNC0,2020-05-23,NC,HH,0,B,원종현,0,1,0,1,S,0,3,13,4,4,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0
20200523HTSK0,2020-05-23,HT,SK,0,T,브룩스,1,0,0,0,W,0,20,107,27,23,7,0,0,1,0,0,0,0,3,0,1,6,2,1,0,0,3,3,2.0,1.0,1.285714286
20200523HTSK0,2020-05-23,HT,SK,0,T,홍건희,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200523HTSK0,2020-05-23,SK,HT,0,B,정영일,0,1,0,0, ,0,3,23,6,5,2,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,2,2,1.5,6.0,0.0
20200523HTSK0,2020-05-23,HT,SK,0,T,박준표,0,1,0,0, ,1,4,27,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20200523HTSK0,2020-05-23,SK,HT,0,B,조영우,0,1,0,0, ,0,0,16,4,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200523HTSK0,2020-05-23,HT,SK,0,T,김명찬,0,1,0,0, ,0,0,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200523HTSK0,2020-05-23,SK,HT,0,B,신재웅,0,1,0,0, ,0,3,18,4,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200523HTSK0,2020-05-23,SK,HT,0,B,박희수,0,1,0,1, ,0,3,11,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523HTSK0,2020-05-23,SK,HT,0,B,김태훈,1,0,0,0,L,0,18,87,25,22,5,1,0,1,0,0,0,0,3,0,0,4,0,1,0,0,4,4,2.25,1.714285714,0.857142857
20200523KTLG0,2020-05-23,LG,KT,0,B,김윤식,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200523KTLG0,2020-05-23,KT,LG,0,T,김민수,0,1,0,0, ,0,1,19,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,0.0,0.0
20200523KTLG0,2020-05-23,KT,LG,0,T,주권,0,1,0,0, ,0,3,15,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200523KTLG0,2020-05-23,KT,LG,0,T,김재윤,0,1,0,1, ,0,3,27,5,4,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523KTLG0,2020-05-23,KT,LG,0,T,김민,1,0,0,0,W,0,17,98,24,17,2,0,0,0,0,0,0,0,7,0,0,2,2,0,0,0,1,1,0.5,2.0,0.333333333
20200523KTLG0,2020-05-23,LG,KT,0,B,송은범,0,1,0,0, ,0,9,45,11,11,3,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,2,0.0,3.0,6.0
20200523KTLG0,2020-05-23,LG,KT,0,B,차우찬,1,0,0,0,L,0,15,97,24,22,7,0,1,1,0,0,0,1,1,0,0,2,0,0,0,0,4,4,1.2,1.909090909,1.8
20200523KTLG0,2020-05-23,KT,LG,0,T,하준호,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200523OBSS0,2020-05-23,SS,OB,0,B,황동재,0,1,0,0, ,0,4,50,16,11,8,2,0,1,0,0,0,1,4,0,0,3,0,0,0,0,8,8,6.0,12.0,15.0
20200523OBSS0,2020-05-23,SS,OB,0,B,김대우,1,0,0,0,L,0,12,64,18,16,5,1,0,2,0,1,0,0,1,0,1,4,0,0,0,0,2,2,0.0,1.5,1.5
20200523OBSS0,2020-05-23,OB,SS,0,T,함덕주,0,1,0,1, ,0,3,19,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.5
20200523OBSS0,2020-05-23,SS,OB,0,B,홍정우,0,1,0,1, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523OBSS0,2020-05-23,OB,SS,0,T,최원준,0,1,0,0, ,0,2,24,4,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20200523OBSS0,2020-05-23,OB,SS,0,T,알칸타라,1,0,0,0,W,0,18,101,27,24,6,3,0,2,0,0,0,1,1,0,1,3,0,0,0,0,4,3,0.333333333,1.0,1.8
20200523OBSS0,2020-05-23,OB,SS,0,T,이현승,0,1,0,0, ,0,4,24,5,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523OBSS0,2020-05-23,SS,OB,0,B,권오준,0,1,0,0, ,0,8,26,8,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200523WOLT0,2020-05-23,LT,WO,0,B,박시영,0,1,0,0, ,0,2,19,5,4,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,4.5,0.0,0.0
20200523WOLT0,2020-05-23,WO,LT,0,T,김태훈,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200523WOLT0,2020-05-23,WO,LT,0,T,신재영,0,1,0,1, ,0,3,21,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.0,0.0,0.0
20200523WOLT0,2020-05-23,LT,WO,0,B,이인복,1,0,0,0,L,0,3,25,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0.0,2.0,1.5
20200523WOLT0,2020-05-23,LT,WO,0,B,최영환,0,1,0,0, ,0,4,28,8,8,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,3,3,3.0,3.0,3.0
20200523WOLT0,2020-05-23,LT,WO,0,B,강동호,0,1,0,0, ,0,6,59,13,11,5,0,0,2,0,0,0,0,2,0,0,3,0,0,0,0,5,5,2.0,0.0,12.0
20200523WOLT0,2020-05-23,WO,LT,0,T,김성민,0,1,0,0, ,0,3,18,5,2,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,1,1,0.0,0.0,6.0
20200523WOLT0,2020-05-23,WO,LT,0,T,요키시,1,0,0,0,W,0,18,102,26,24,6,4,0,0,0,0,0,0,2,0,0,4,0,0,0,0,2,2,1.5,1.285714286,0.857142857
20200523WOLT0,2020-05-23,LT,WO,0,B,송승준,0,1,0,0, ,0,8,33,9,9,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0.0,0.0,0.0
20200523WOLT0,2020-05-23,LT,WO,0,B,오현택,0,1,0,0, ,0,1,9,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,6.0,0.0
20200523WOLT0,2020-05-23,LT,WO,0,B,진명호,0,1,0,1, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20200524HHNC0,2020-05-24,NC,HH,0,B,라이트,1,0,0,0,W,0,18,90,22,20,2,1,0,1,0,0,0,0,2,0,0,4,0,0,0,0,4,4,1.5,0.5625,0.428571429
20200524HHNC0,2020-05-24,NC,HH,0,B,장현식,0,1,0,1, ,0,3,18,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0,0.0,0.0
20200524HHNC0,2020-05-24,NC,HH,0,B,임정호,0,1,0,0, ,0,0,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0
20200524HHNC0,2020-05-24,NC,HH,0,B,박진우,0,1,0,0, ,1,3,24,4,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200524HHNC0,2020-05-24,NC,HH,0,B,배재환,0,1,0,0, ,1,1,6,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20200524HHNC0,2020-05-24,HH,NC,0,T,김범수,0,1,0,0,L,0,2,17,4,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,2,3.0,3.0,0.0
20200524HHNC0,2020-05-24,HH,NC,0,T,김진영,0,1,0,0, ,0,1,14,4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,6.0,9.0,0.0
20200524HHNC0,2020-05-24,HH,NC,0,T,박주홍,0,1,0,0, ,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0
20200524HHNC0,2020-05-24,HH,NC,0,T,안영명,0,1,0,1, ,0,6,24,9,7,3,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,2,2,1.5,0.0,1.5
20200524HHNC0,2020-05-24,HH,NC,0,T,장시환,1,0,0,0, ,0,15,102,26,21,6,1,0,0,1,0,0,0,4,0,1,7,0,0,0,0,4,4,1.875,2.142857143,1.5
20200524HHNC0,2020-05-24,NC,HH,0,B,강윤구,0,1,0,0, ,0,2,13,4,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,0.0,1.5
20200524HTSK0,2020-05-24,SK,HT,0,B,핀토,1,0,0,0, ,0,21,102,33,32,13,1,0,0,0,1,0,0,1,0,0,3,1,0,0,0,2,1,2.25,2.0,6.0
20200524HTSK0,2020-05-24,HT,SK,0,T,홍건희,0,1,0,1, ,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200524HTSK0,2020-05-24,SK,HT,0,B,서진용,0,1,0,0, ,1,3,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200524HTSK0,2020-05-24,SK,HT,0,B,정영일,0,1,0,1,W,0,3,14,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,2.0,0.0
20200524HTSK0,2020-05-24,HT,SK,0,T,고영창,0,1,0,0,L,0,2,10,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,0.0
20200524HTSK0,2020-05-24,SK,HT,0,B,김정빈,0,1,0,0, ,0,3,20,4,3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20200524HTSK0,2020-05-24,SK,HT,0,B,박민호,0,1,0,0, ,0,3,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200524HTSK0,2020-05-24,HT,SK,0,T,이민우,1,0,0,0, ,0,21,102,26,23,3,0,1,0,0,0,0,0,2,0,1,2,2,0,0,0,3,1,1.0,0.7142857140000001,1.5
20200524HTSK0,2020-05-24,HT,SK,0,T,문경찬,0,1,0,0, ,0,6,26,8,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.5
20200524HTSK0,2020-05-24,HT,SK,0,T,전상현,0,1,0,0, ,0,6,20,7,5,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.5,0.0
20200524HTSK0,2020-05-24,SK,HT,0,B,하재훈,0,1,0,0, ,0,3,30,5,5,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3.0,1.0,3.0
20200524KTLG0,2020-05-24,LG,KT,0,B,김윤식,0,1,0,0, ,0,2,8,3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200524KTLG0,2020-05-24,LG,KT,0,B,임찬규,1,0,0,0, ,0,18,95,26,25,6,1,0,0,1,0,0,0,1,0,0,8,0,0,0,0,4,4,2.0,0.705882353,0.428571429
20200524KTLG0,2020-05-24,KT,LG,0,T,김민수,0,1,0,1,L,0,1,11,4,4,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,9.0,0.0,0.0
20200524KTLG0,2020-05-24,LG,KT,0,B,이상규,0,1,0,1,W,0,1,10,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,3.0,0.0,0.0
20200524KTLG0,2020-05-24,LG,KT,0,B,김대현,0,1,0,0, ,0,1,13,3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0.0,3.0,0.0
20200524KTLG0,2020-05-24,KT,LG,0,T,쿠에바스,1,0,0,0, ,0,21,105,31,27,7,1,0,0,2,0,0,0,3,0,1,5,0,0,0,0,4,4,1.125,1.6875,0.75
20200524KTLG0,2020-05-24,LG,KT,0,B,정우영,0,1,0,0, ,0,4,18,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0,0.0
20200524KTLG0,2020-05-24,LG,KT,0,B,진해수,0,1,0,0, ,0,1,11,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3.0,3.0,3.0
20200524KTLG0,2020-05-24,KT,LG,0,T,하준호,0,1,0,0, ,1,3,23,5,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,2,2,0.0,0.0,0.0
20200524OBSS0,2020-05-24,SS,OB,0,B,뷰캐넌,1,0,0,0,W,0,21,105,28,27,9,1,0,0,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0.0,1.4,0.857142857
20200524OBSS0,2020-05-24,OB,SS,0,T,이형범,0,1,0,0, ,0,3,10,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200524OBSS0,2020-05-24,OB,SS,0,T,이영하,1,0,0,0,L,0,15,92,26,17,7,2,0,0,1,1,2,1,6,0,0,5,0,0,0,0,6,6,2.0,2.307692308,1.5
20200524OBSS0,2020-05-24,OB,SS,0,T,최원준,0,1,0,1, ,0,3,19,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,0.0,0.0
20200524OBSS0,2020-05-24,OB,SS,0,T,박치국,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200524OBSS0,2020-05-24,SS,OB,0,B,최지광,0,1,0,0, ,0,3,18,4,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,1.5
20200524OBSS0,2020-05-24,OB,SS,0,T,김민규,0,1,0,0, ,0,0,37,7,5,5,4,0,0,0,0,0,0,1,0,1,0,0,1,0,0,7,7,0.0,0.0,0.0
20200524OBSS0,2020-05-24,SS,OB,0,B,김윤수,0,1,0,1, ,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20200524WOLT0,2020-05-24,WO,LT,0,T,김태훈,0,1,0,0, ,0,3,20,5,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,1.0,0.0
20200524WOLT0,2020-05-24,LT,WO,0,B,김원중,0,1,0,1,S,0,3,26,6,4,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3.0,3.0,1.5
20200524WOLT0,2020-05-24,LT,WO,0,B,박진형,0,1,0,0, ,1,2,17,4,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0
20200524WOLT0,2020-05-24,LT,WO,0,B,구승민,0,1,0,0, ,1,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20200524WOLT0,2020-05-24,WO,LT,0,T,이영준,0,1,0,0, ,0,2,22,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,3.0,1.5
20200524WOLT0,2020-05-24,WO,LT,0,T,최원태,1,0,0,0,L,0,18,70,23,23,5,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,1,1.0,0.833333333,1.5
20200524WOLT0,2020-05-24,LT,WO,0,B,서준원,1,0,0,0,W,0,20,101,23,22,3,0,0,0,1,0,0,0,1,0,0,4,1,0,0,0,0,0,0.0,0.6,0.333333333
20200524WOLT0,2020-05-24,WO,LT,0,T,오주원,0,1,0,1, ,0,1,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.0,0.0
20200526HTKT0,2020-05-26,KT,HT,0,B,이강준,0,1,0,0, ,0,3,14,4,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1.5,0.0,0.0
20200526HTKT0,2020-05-26,HT,KT,0,T,가뇽,1,0,0,0,W,0,21,105,25,24,3,0,0,0,1,0,0,0,0,0,1,8,1,0,0,0,0,0,0.0,0.5,0.428571429
20200526HTKT0,2020-05-26,KT,HT,0,B,김민수,0,1,0,0, ,0,3,17,7,7,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1.5,4.0,0.0
20200526HTKT0,2020-05-26,KT,HT,0,B,주권,0,1,0,0, ,0,0,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20200526HTKT0,2020-05-26,KT,HT,0,B,배제성,1,0,0,0,L,0,15,92,22,18,4,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,1,1,2.0,1.6,1.5
20200526HTKT0,2020-05-26,HT,KT,0,T,문경찬,0,1,0,1, ,0,3,17,5,4,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0.0,0.0,6.0
