게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,완투,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20160708KTSK0,2016-07-08,KT,SK,0,T,0,L,0,24,166,38,33,10,4,0,2,4,0,0,0,5,0,0,9,2,0,0,0,8,7,2.666666667,4.5,1.5
20160708LGLT0,2016-07-08,LT,LG,0,B,0,W,0,27,155,38,35,9,4,0,1,3,0,0,1,2,0,0,4,0,0,0,0,5,5,2.142857143,1.263157895,1.0
20160708LGLT0,2016-07-08,LG,LT,0,T,0,L,0,24,140,36,32,10,2,1,0,1,0,2,0,2,0,0,3,1,0,0,0,8,5,1.5,1.894736842,2.5
20160708NCWO0,2016-07-08,WO,NC,0,B,0,L,0,27,161,42,39,11,2,0,2,0,0,0,0,3,0,0,8,0,1,0,0,11,7,3.0,4.8,2.625
20160708NCWO0,2016-07-08,NC,WO,0,T,0,W,2,27,178,43,39,13,2,0,3,1,0,0,1,3,0,0,4,1,0,0,0,9,9,2.0,0.6,2.625
20160708SSHH0,2016-07-08,HH,SS,0,B,0,W,0,27,174,42,33,8,1,0,0,0,0,1,0,7,0,1,6,1,0,0,0,3,3,1.363636364,1.857142857,2.625
20160708SSHH0,2016-07-08,SS,HH,0,T,0,L,0,24,131,35,33,9,2,0,3,0,0,0,0,1,0,1,3,0,0,0,0,6,6,1.5,1.578947368,0.666666667
20160709HTOB0,2016-07-09,OB,HT,0,B,0,W,2,30,172,44,41,13,1,0,1,2,1,1,0,2,0,0,8,1,0,0,0,6,6,0.666666667,1.4482758619999998,1.090909091
20160709HTOB0,2016-07-09,HT,OB,0,T,0,L,1,29,183,46,36,9,1,0,1,1,0,1,0,9,0,0,5,1,0,0,0,7,6,2.142857143,1.4444444440000002,3.0
20160709KTSK0,2016-07-09,SK,KT,0,B,0,L,0,27,175,46,38,13,3,0,0,2,1,1,0,7,0,0,4,0,0,0,1,8,4,1.615384615,1.941176471,2.333333333
20160709KTSK0,2016-07-09,KT,SK,0,T,0,W,2,27,170,48,37,11,1,0,2,2,1,0,0,7,0,4,8,0,0,0,1,6,6,0.9,1.5,1.666666667
20160709LGLT0,2016-07-09,LT,LG,0,B,0,W,0,33,209,58,44,15,1,0,4,1,1,3,0,10,1,1,7,0,0,0,0,12,11,2.0,2.555555556,5.571428571
20160709LGLT0,2016-07-09,LG,LT,0,T,0,L,0,31,239,58,47,19,2,0,3,1,1,1,0,7,0,2,7,0,0,0,0,13,13,2.4,2.307692308,2.454545455
20160709NCWO0,2016-07-09,WO,NC,0,B,0,W,0,27,157,42,36,10,5,0,1,0,0,0,2,4,0,0,5,0,0,0,0,4,3,1.2,1.636363636,1.666666667
20160709NCWO0,2016-07-09,NC,WO,0,T,0,L,0,24,151,36,30,9,2,0,0,0,1,1,0,5,0,0,6,1,2,1,0,7,7,1.714285714,1.714285714,1.666666667
20160709SSHH0,2016-07-09,HH,SS,0,B,0,D,1,36,199,48,46,11,1,0,3,1,1,0,0,2,0,0,5,0,0,0,0,4,4,0.375,0.923076923,1.363636364
20160709SSHH0,2016-07-09,SS,HH,0,T,0,D,0,36,221,52,43,12,0,0,0,0,2,1,0,8,0,0,7,2,1,0,0,4,4,2.0,2.111111111,1.384615385
20160710HTOB0,2016-07-10,OB,HT,0,B,0,L,0,27,210,46,43,16,3,0,5,0,0,0,0,1,0,2,8,0,1,0,0,13,13,1.875,1.636363636,1.5
20160710HTOB0,2016-07-10,HT,OB,0,T,0,W,0,27,143,36,34,9,2,1,0,0,0,0,0,2,0,0,1,0,2,0,0,3,3,1.5,1.0,0.545454545
20160710KTSK0,2016-07-10,SK,KT,0,B,0,L,0,27,151,37,31,7,0,0,2,0,1,0,1,4,0,1,4,2,0,0,0,7,2,1.8,1.5,1.875
20160710KTSK0,2016-07-10,KT,SK,0,T,0,W,1,27,169,44,37,14,6,0,0,0,0,1,1,5,1,0,9,0,0,0,0,6,6,1.058823529,1.153846154,2.0
20160710LGLT0,2016-07-10,LT,LG,0,B,0,L,0,27,162,44,37,12,3,0,1,2,0,1,0,5,0,1,9,1,0,0,0,6,6,1.666666667,12.0,0.75
20160710LGLT0,2016-07-10,LG,LT,0,T,0,W,0,27,135,36,32,6,1,0,0,0,1,0,0,4,0,0,9,0,0,0,0,0,0,0.857142857,0.0,0.0
20160710NCWO0,2016-07-10,WO,NC,0,B,0,W,3,27,169,44,35,10,1,1,0,2,0,1,1,7,1,0,6,1,0,0,0,7,6,2.7,2.0625,2.25
20160710NCWO0,2016-07-10,NC,WO,0,T,0,L,0,24,166,41,35,13,2,0,1,1,0,0,0,5,0,1,5,0,1,1,0,9,9,2.0,3.461538462,4.0
20160710SSHH0,2016-07-10,HH,SS,0,B,0,W,2,27,177,41,33,9,0,0,0,2,0,0,3,5,0,0,3,0,0,0,0,6,6,1.0,1.928571429,1.090909091
20160710SSHH0,2016-07-10,SS,HH,0,T,0,L,0,24,138,43,32,12,2,0,2,0,0,1,2,6,0,2,3,1,1,0,0,10,7,1.2,2.785714286,2.333333333
20160712HHLG0,2016-07-12,LG,HH,0,B,0,W,1,27,141,37,29,7,0,0,0,0,0,2,1,5,0,0,2,2,1,0,0,4,4,1.125,1.434782609,1.0
20160712HHLG0,2016-07-12,HH,LG,0,T,0,L,1,24,132,38,30,7,2,1,0,0,0,1,0,5,1,2,4,1,1,0,0,5,5,1.25,1.263157895,12.0
20160712LTSS0,2016-07-12,SS,LT,0,B,0,W,0,27,165,40,36,11,1,0,0,0,0,0,1,3,0,0,7,0,1,0,0,4,4,1.125,1.928571429,1.666666667
20160712LTSS0,2016-07-12,LT,SS,0,T,0,L,0,24,166,36,27,5,0,0,1,2,0,0,1,6,1,2,5,1,3,0,0,8,4,2.5,2.4,1.714285714
20160712OBNC0,2016-07-12,NC,OB,0,B,0,L,0,27,161,44,38,13,0,0,3,1,1,0,0,5,0,1,8,0,1,0,0,9,9,2.142857143,4.5,2.333333333
20160712OBNC0,2016-07-12,OB,NC,0,T,0,W,0,27,152,39,33,9,1,0,2,0,0,0,0,6,0,0,3,3,0,0,0,5,5,0.333333333,0.0,0.5
20160712SKHT0,2016-07-12,HT,SK,0,B,0,L,1,30,168,44,41,14,2,0,3,0,1,0,1,2,0,0,9,1,0,0,0,7,7,1.714285714,1.4482758619999998,1.8
20160712SKHT0,2016-07-12,SK,HT,0,T,0,W,0,30,176,46,42,13,4,0,0,0,0,0,0,3,1,1,9,0,0,0,0,3,3,0.75,1.5555555559999998,2.625
20160712WOKT0,2016-07-12,KT,WO,0,B,0,L,0,27,166,40,34,10,2,0,2,2,1,1,1,4,0,0,8,0,0,0,0,7,6,2.0,1.5555555559999998,1.090909091
20160712WOKT0,2016-07-12,WO,KT,0,T,0,W,1,27,163,42,39,15,2,0,1,0,2,0,0,3,0,0,5,0,1,0,0,5,5,2.5,2.0,6.0
20160713HHLG0,2016-07-13,LG,HH,0,B,0,L,0,27,159,37,37,11,2,1,0,0,0,0,0,0,0,0,6,0,2,0,0,7,7,2.0,0.923076923,1.333333333
20160713HHLG0,2016-07-13,HH,LG,0,T,0,W,0,27,144,39,34,9,1,0,0,1,0,1,1,3,0,0,9,0,0,0,0,5,5,2.571428571,1.384615385,0.545454545
20160713LTSS0,2016-07-13,SS,LT,0,B,0,L,1,27,186,50,46,20,6,0,3,2,0,1,0,2,0,1,7,0,1,0,0,13,12,1.8,2.181818182,1.909090909
20160713LTSS0,2016-07-13,LT,SS,0,T,0,W,0,27,177,46,39,14,3,1,2,0,0,0,0,6,0,1,5,0,1,0,0,12,12,4.125,2.454545455,1.8
20160713OBNC0,2016-07-13,NC,OB,0,B,0,W,2,27,115,33,31,5,3,0,1,0,0,0,0,2,0,0,8,0,0,0,0,2,2,0.6,0.875,2.142857143
20160713OBNC0,2016-07-13,OB,NC,0,T,0,L,0,24,134,35,29,7,1,0,3,0,0,1,0,5,0,0,3,1,1,0,0,6,6,0.6,1.5,2.142857143
20160713SKHT0,2016-07-13,HT,SK,0,B,0,W,0,27,132,38,36,9,2,0,0,1,0,0,0,1,0,1,2,0,0,0,0,3,2,1.285714286,1.111111111,1.125
20160713SKHT0,2016-07-13,SK,HT,0,T,0,L,0,26,159,43,35,10,0,0,1,1,0,0,1,5,0,2,7,0,0,0,0,4,3,2.0,1.730769231,2.25
20160713WOKT0,2016-07-13,KT,WO,0,B,0,L,0,27,210,45,33,9,2,0,2,3,1,1,1,9,0,1,10,0,0,0,1,11,11,3.666666667,6.0,4.0
20160713WOKT0,2016-07-13,WO,KT,0,T,0,W,1,27,168,45,39,12,4,0,1,1,0,0,1,5,0,0,5,0,2,0,0,8,8,1.909090909,2.25,2.0
20160714HHLG0,2016-07-14,LG,HH,0,B,0,L,0,27,159,40,37,11,2,1,2,3,1,0,0,2,0,1,9,0,0,0,0,7,7,1.714285714,3.0,1.2
20160714HHLG0,2016-07-14,HH,LG,0,T,0,W,0,27,149,39,35,9,1,0,0,0,1,0,0,2,0,2,9,0,1,0,0,4,3,2.25,1.0,0.666666667
20160714LTSS0,2016-07-14,SS,LT,0,B,0,L,0,33,174,45,38,6,0,1,2,2,1,0,0,6,0,1,11,0,1,0,0,4,4,0.5,1.090909091,2.0
20160714LTSS0,2016-07-14,LT,SS,0,T,0,W,0,33,181,47,40,11,0,0,1,0,0,1,0,5,2,1,9,2,2,0,0,2,2,1.333333333,1.454545455,1.636363636
20160714OBNC0,2016-07-14,NC,OB,0,B,0,W,0,27,128,35,34,8,1,0,3,0,0,0,0,0,0,1,7,1,0,0,0,3,3,0.0,0.8888888890000001,1.0
20160714OBNC0,2016-07-14,OB,NC,0,T,0,L,0,24,148,34,26,5,1,0,0,2,0,2,1,3,0,1,9,0,1,0,0,4,3,1.5,1.0,1.875
20160714SKHT0,2016-07-14,HT,SK,0,B,0,L,0,27,186,46,36,11,2,1,3,0,1,1,1,8,1,0,4,1,1,0,0,11,6,2.25,2.318181818,1.090909091
20160714SKHT0,2016-07-14,SK,HT,0,T,0,W,0,27,153,34,30,3,0,0,0,0,0,0,0,4,0,0,8,1,0,0,0,4,3,1.0,1.0,1.125
20160714WOKT0,2016-07-14,KT,WO,0,B,0,L,0,27,194,43,39,17,3,0,3,0,4,0,0,4,0,0,7,0,0,0,0,10,10,4.0,2.4375,3.0
20160714WOKT0,2016-07-14,WO,KT,0,T,0,W,1,27,133,40,38,13,3,0,0,1,0,0,0,2,0,0,6,1,1,0,0,5,5,3.0,1.588235294,2.25
20160719HTLT0,2016-07-19,LT,HT,0,B,0,L,0,27,182,41,34,11,4,0,1,2,0,2,1,3,0,1,8,2,0,0,0,6,6,0.9,1.714285714,2.0
20160719HTLT0,2016-07-19,HT,LT,0,T,0,W,1,27,157,39,37,9,0,0,1,1,0,0,0,2,0,0,10,0,0,0,0,1,1,0.666666667,0.5,0.9
20160719KTHH0,2016-07-19,HH,KT,0,B,0,W,0,27,158,45,38,11,3,0,0,0,0,0,0,6,0,1,6,0,0,0,0,7,7,2.666666667,1.285714286,4.0
20160719KTHH0,2016-07-19,KT,HH,0,T,0,L,0,24,189,49,36,13,6,1,0,1,0,1,0,10,0,2,6,0,1,0,0,17,17,4.666666667,3.6,4.5
20160719LGWO0,2016-07-19,WO,LG,0,B,0,L,0,27,206,50,42,15,2,0,2,1,0,0,0,7,0,1,8,0,2,0,0,12,12,4.285714286,2.470588235,1.636363636
20160719LGWO0,2016-07-19,LG,WO,0,T,0,W,0,27,170,43,36,10,3,0,2,1,0,0,0,6,0,1,8,1,1,0,0,6,6,2.0,2.0,3.428571429
20160719SKNC0,2016-07-19,NC,SK,0,B,0,L,0,27,175,41,34,10,2,0,1,0,1,0,1,5,0,1,12,1,1,0,0,5,5,1.875,1.730769231,2.0
20160719SKNC0,2016-07-19,SK,NC,0,T,0,W,1,27,128,35,34,9,1,1,1,0,0,0,0,1,0,0,9,2,0,0,0,4,4,1.5,1.038461538,0.6
20160719SSOB0,2016-07-19,OB,SS,0,B,0,W,1,27,139,36,31,5,0,1,0,1,0,1,0,4,0,0,6,0,0,0,0,1,1,1.5,1.0,1.5
20160719SSOB0,2016-07-19,SS,OB,0,T,0,L,0,24,124,31,26,6,0,0,1,1,1,1,1,3,0,0,4,1,0,0,0,3,3,0.5,1.125,1.5
20160720HTLT0,2016-07-20,LT,HT,0,B,0,W,0,27,171,42,35,10,3,0,2,1,0,0,0,6,0,1,5,1,0,0,0,6,6,3.6,1.695652174,2.0
20160720HTLT0,2016-07-20,HT,LT,0,T,0,L,0,24,160,38,33,10,5,1,0,3,0,0,0,5,0,0,5,1,0,0,0,9,8,4.2,1.285714286,2.5
20160720KTHH0,2016-07-20,HH,KT,0,B,0,L,0,27,174,43,34,9,3,0,0,1,1,2,0,7,0,0,9,0,1,0,0,4,4,1.636363636,1.846153846,2.0
20160720KTHH0,2016-07-20,KT,HH,0,T,0,W,0,27,159,37,33,6,1,0,0,0,0,0,0,3,0,1,7,0,0,0,0,1,1,0.6,1.125,2.142857143
20160720LGWO0,2016-07-20,WO,LG,0,B,0,W,1,27,157,38,35,10,1,0,2,1,0,0,0,3,0,0,8,1,0,0,0,3,3,0.0,1.5,2.142857143
20160720LGWO0,2016-07-20,LG,WO,0,T,0,L,0,24,122,38,32,9,4,0,1,0,0,0,1,4,0,1,1,1,0,0,0,7,5,1.714285714,1.565217391,0.9
20160720SKNC0,2016-07-20,NC,SK,0,B,0,W,2,27,155,36,31,6,1,0,0,1,0,0,0,3,0,2,12,1,0,0,0,2,2,1.5,1.0,3.0
20160720SKNC0,2016-07-20,SK,NC,0,T,0,L,0,24,118,34,31,9,2,0,1,2,0,1,1,1,0,0,4,1,0,0,0,4,4,0.75,1.25,1.875
20160720SSOB0,2016-07-20,OB,SS,0,B,0,L,0,27,129,35,28,4,0,0,2,1,0,1,0,5,0,1,2,2,0,0,0,5,5,2.25,1.285714286,2.571428571
20160720SSOB0,2016-07-20,SS,OB,0,T,0,W,0,27,116,36,36,8,1,0,1,0,0,0,0,0,0,0,10,0,0,0,0,4,3,2.0,0.692307692,0.272727273
20160721HTLT0,2016-07-21,LT,HT,0,B,0,W,0,27,169,35,34,7,1,0,1,0,0,0,0,1,0,0,11,0,1,0,0,1,1,0.0,0.0,0.6
20160721HTLT0,2016-07-21,HT,LT,0,T,0,L,0,24,169,42,35,11,4,0,0,2,1,0,0,6,0,1,9,0,0,0,0,10,8,2.076923077,2.4,1.090909091
20160721KTHH0,2016-07-21,HH,KT,0,B,0,W,0,27,118,31,30,3,0,0,1,1,0,0,0,0,0,1,9,0,0,0,0,1,1,0.0,0.5,0.3
20160721KTHH0,2016-07-21,KT,HH,0,T,0,L,0,24,154,39,35,12,1,0,1,0,0,0,0,4,0,0,5,1,2,0,0,8,3,1.8,2.727272727,3.0
20160721LGWO0,2016-07-21,WO,LG,0,B,0,W,0,27,157,40,35,9,0,0,0,2,0,1,0,4,0,0,4,0,0,0,0,4,4,1.875,1.625,0.5
20160721LGWO0,2016-07-21,LG,WO,0,T,0,L,0,24,145,36,32,10,2,0,0,3,1,1,0,2,2,1,5,1,1,0,1,7,7,1.875,1.565217391,1.666666667
20160721SKNC0,2016-07-21,NC,SK,0,B,0,W,1,27,139,39,33,9,3,0,2,0,0,1,0,4,0,1,8,2,0,0,0,4,4,0.6,1.125,0.5
20160721SKNC0,2016-07-21,SK,NC,0,T,0,L,0,24,153,38,29,10,3,0,1,1,1,1,1,7,0,0,6,2,0,0,0,7,7,2.25,4.5,3.0
20160721SSOB0,2016-07-21,OB,SS,0,B,0,L,0,27,145,39,31,9,0,1,0,0,0,2,3,3,0,0,3,1,0,0,0,6,5,2.0,1.3125,1.875
20160721SSOB0,2016-07-21,SS,OB,0,T,0,W,2,27,170,40,38,11,1,0,0,0,0,0,0,2,0,0,5,1,1,0,0,3,3,1.2,2.0,1.2
20160722HHLT0,2016-07-22,LT,HH,0,B,0,W,0,27,142,35,30,5,2,0,1,1,0,0,1,4,0,0,5,1,1,0,0,2,1,0.0,0.666666667,1.0
20160722HHLT0,2016-07-22,HH,LT,0,T,0,L,0,24,172,43,33,10,1,0,1,3,1,0,1,9,0,0,7,0,0,0,1,10,7,3.428571429,3.428571429,2.0
20160722NCHT0,2016-07-22,HT,NC,0,B,0,W,0,27,143,37,33,8,1,0,2,0,0,0,1,3,0,0,7,0,0,0,0,4,4,1.5,0.0,1.5
20160722NCHT0,2016-07-22,NC,HT,0,T,0,L,0,24,167,40,33,12,3,0,2,1,1,0,0,6,0,1,8,1,0,0,0,9,9,4.0,21.0,4.8
20160722OBLG0,2016-07-22,LG,OB,0,B,0,L,0,27,189,52,40,16,3,0,1,0,1,0,2,8,0,2,4,1,0,0,2,14,9,1.846153846,2.333333333,2.1
20160722OBLG0,2016-07-22,OB,LG,0,T,0,W,0,27,137,39,36,9,2,0,1,0,0,0,0,2,0,1,4,0,0,0,0,3,3,0.75,0.333333333,1.0
20160722SSKT0,2016-07-22,KT,SS,0,B,0,W,1,27,154,42,40,12,1,0,2,1,0,1,0,1,0,0,8,0,0,0,0,6,3,1.285714286,1.333333333,1.2
20160722SSKT0,2016-07-22,SS,KT,0,T,0,L,0,25,154,38,31,11,2,0,1,0,1,2,1,3,0,1,6,0,0,0,0,7,7,1.5,1.75,1.5
20160722WOSK0,2016-07-22,SK,WO,0,B,0,W,0,33,185,50,43,14,3,1,2,3,1,1,1,5,0,0,4,1,0,0,0,6,6,1.5,1.727272727,3.0
20160722WOSK0,2016-07-22,WO,SK,0,T,0,L,0,32,157,48,43,16,1,0,2,2,1,0,2,3,1,0,7,2,2,0,0,7,6,1.363636364,1.78125,1.5
20160723HHLT0,2016-07-23,LT,HH,0,B,0,W,3,30,163,45,41,15,3,0,1,0,0,1,0,3,0,0,3,2,0,1,0,6,6,1.8,1.363636364,1.25
20160723HHLT0,2016-07-23,HH,LT,0,T,0,L,0,29,179,48,39,13,2,0,1,4,0,2,1,3,0,3,7,0,0,0,0,7,7,1.5,2.294117647,2.571428571
20160723NCHT0,2016-07-23,HT,NC,0,B,0,L,0,27,175,45,34,11,2,0,0,1,0,2,0,6,1,3,5,2,0,0,0,5,5,1.285714286,1.65,2.25
20160723NCHT0,2016-07-23,NC,HT,0,T,0,W,0,27,116,31,29,3,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0.0,0.666666667,0.666666667
20160723OBLG0,2016-07-23,LG,OB,0,B,0,W,0,27,170,38,30,8,1,0,2,1,0,0,1,6,0,1,5,2,0,0,0,7,7,1.5,2.307692308,0.545454545
20160723OBLG0,2016-07-23,OB,LG,0,T,0,L,1,24,136,37,27,8,2,0,0,0,1,0,2,6,0,2,4,2,2,0,0,9,9,2.5,1.090909091,0.666666667
20160723SSKT0,2016-07-23,KT,SS,0,B,0,L,0,27,184,47,39,18,3,1,2,4,0,2,1,5,0,0,5,3,1,0,0,12,12,4.333333333,4.8,2.625
20160723SSKT0,2016-07-23,SS,KT,0,T,0,W,0,27,129,33,29,4,0,0,1,0,0,0,0,4,0,0,10,2,0,0,0,2,2,0.0,0.0,1.0
20160723WOSK0,2016-07-23,SK,WO,0,B,0,L,0,27,180,49,38,12,4,1,1,1,0,0,1,10,1,0,3,1,0,0,0,10,9,2.0,3.75,3.375
20160723WOSK0,2016-07-23,WO,SK,0,T,0,W,0,27,159,38,36,11,1,0,1,0,0,0,0,1,0,1,7,1,0,0,0,2,2,0.428571429,1.0,0.818181818
20160724HHLT0,2016-07-24,LT,HH,0,B,0,L,0,27,170,44,38,14,1,0,1,0,0,0,0,6,0,0,3,2,1,0,0,8,8,2.571428571,3.0,3.428571429
20160724HHLT0,2016-07-24,HH,LT,0,T,0,W,0,27,106,30,29,5,1,0,0,0,0,0,0,0,0,1,8,3,1,0,0,1,1,0.75,0.666666667,0.375
20160724NCHT0,2016-07-24,HT,NC,0,B,0,L,0,27,185,44,34,10,2,1,4,0,0,2,0,8,0,0,5,1,1,0,0,8,8,3.0,1.588235294,1.5
20160724NCHT0,2016-07-24,NC,HT,0,T,0,W,0,27,163,41,38,10,2,0,0,0,0,1,0,2,0,0,16,0,2,0,1,2,2,0.6,1.2,1.5
20160724OBLG0,2016-07-24,LG,OB,0,B,0,L,0,27,144,41,37,11,1,0,1,1,0,1,0,3,0,0,2,0,0,0,0,3,3,0.75,1.5555555559999998,1.5
20160724OBLG0,2016-07-24,OB,LG,0,T,0,W,1,27,144,35,33,7,0,0,1,1,1,0,0,2,0,0,8,0,0,0,0,2,2,0.857142857,1.0,0.6
20160724SSKT0,2016-07-24,KT,SS,0,B,0,W,1,27,141,37,33,6,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,1,1,2.0,1.111111111,1.0
20160724SSKT0,2016-07-24,SS,KT,0,T,0,L,0,24,110,32,29,7,1,0,0,0,0,2,0,1,0,0,3,1,0,0,0,2,0,0.857142857,1.0,0.545454545
20160724WOSK0,2016-07-24,SK,WO,0,B,0,W,0,27,116,33,30,5,1,0,1,2,1,0,0,3,0,0,4,0,0,0,0,3,2,1.5,0.75,1.875
20160724WOSK0,2016-07-24,WO,SK,0,T,0,L,0,24,108,32,30,10,0,0,4,0,0,1,0,1,0,0,3,1,1,0,0,4,4,0.0,1.235294118,1.666666667
20160726KTHT0,2016-07-26,HT,KT,0,B,0,W,0,27,156,35,33,8,0,0,0,0,1,0,0,2,0,0,4,1,1,0,0,0,0,0.0,1.0,2.571428571
20160726KTHT0,2016-07-26,KT,HT,0,T,0,L,0,24,154,42,37,16,4,0,2,0,0,0,1,4,0,0,4,2,0,0,0,13,13,4.8,1.666666667,3.0
20160726LTLG0,2016-07-26,LG,LT,0,B,0,L,0,27,189,51,44,17,4,0,3,1,1,0,0,6,1,1,6,0,0,0,0,12,12,1.5,2.75,4.285714286
20160726LTLG0,2016-07-26,LT,LG,0,T,0,W,3,27,177,48,40,15,3,1,1,2,0,0,1,7,0,0,6,1,2,0,0,10,9,2.75,1.25,1.25
20160726NCSS0,2016-07-26,SS,NC,0,B,0,L,1,27,160,41,34,8,2,0,2,0,0,1,1,4,0,1,5,0,0,0,0,5,4,2.4,1.333333333,0.461538462
20160726NCSS0,2016-07-26,NC,SS,0,T,0,W,0,27,164,41,37,12,2,0,1,0,3,0,0,4,0,0,10,0,1,0,0,4,4,1.5,1.777777778,2.0
20160726OBWO0,2016-07-26,WO,OB,0,B,0,L,0,27,125,36,32,8,2,0,4,1,0,1,1,2,0,0,4,0,0,0,2,7,7,0.6,3.0,0.272727273
20160726OBWO0,2016-07-26,OB,WO,0,T,0,W,0,27,149,35,29,5,1,0,0,0,0,0,0,6,0,0,4,3,2,0,0,1,1,3.0,2.0,1.666666667
20160726SKHH0,2016-07-26,HH,SK,0,B,0,L,0,27,140,43,39,12,5,0,2,0,0,0,0,3,0,1,7,0,0,0,0,9,9,1.714285714,1.411764706,2.625
20160726SKHH0,2016-07-26,SK,HH,0,T,0,W,0,27,152,39,37,12,1,0,1,0,0,0,0,2,0,0,8,1,1,0,0,4,4,0.5,1.2,3.0
20160727KTHT0,2016-07-27,HT,KT,0,B,0,W,0,27,137,36,34,8,0,0,1,0,0,0,0,2,0,0,3,2,2,0,1,3,2,0.75,1.285714286,1.333333333
20160727KTHT0,2016-07-27,KT,HT,0,T,0,L,0,24,150,40,34,12,4,0,0,0,0,0,1,5,0,0,3,1,1,0,0,8,8,1.846153846,2.368421053,2.0
20160727LTLG0,2016-07-27,LG,LT,0,B,0,W,0,27,134,32,29,3,0,1,0,0,0,0,0,3,0,0,11,2,0,0,0,1,1,0.75,0.272727273,0.0
20160727LTLG0,2016-07-27,LT,LG,0,T,0,L,0,24,135,36,31,8,0,0,1,0,2,0,1,4,0,0,10,1,2,0,1,7,3,1.5,1.875,1.714285714
20160727NCSS0,2016-07-27,SS,NC,0,B,0,W,1,27,177,38,36,10,0,0,3,0,0,0,0,2,0,0,8,1,0,0,0,6,6,1.2,0.75,3.0
20160727NCSS0,2016-07-27,NC,SS,0,T,0,L,0,24,151,40,33,10,1,0,3,0,1,1,0,5,0,1,4,0,1,0,0,10,9,2.0,18.0,3.0
20160727OBWO0,2016-07-27,WO,OB,0,B,0,W,0,27,141,39,36,9,1,0,1,0,0,0,0,2,0,1,3,1,0,0,0,4,4,1.5,1.636363636,1.333333333
20160727OBWO0,2016-07-27,OB,WO,0,T,0,L,0,24,163,44,40,17,0,0,2,2,0,0,0,3,0,1,4,1,0,0,0,9,9,1.0,4.285714286,1.666666667
20160727SKHH0,2016-07-27,HH,SK,0,B,0,W,0,27,124,32,29,4,0,0,0,0,0,0,0,3,0,0,4,2,0,0,0,0,0,0.0,0.8,0.9
20160727SKHH0,2016-07-27,SK,HH,0,T,0,L,0,24,174,40,33,9,2,0,2,0,2,0,1,6,0,0,9,0,2,1,1,8,5,3.0,1.615384615,1.875
20160728KTHT0,2016-07-28,HT,KT,0,B,0,W,0,27,132,34,32,9,1,0,1,1,0,0,0,2,0,0,3,4,0,0,0,3,3,0.5,1.0,1.875
20160728KTHT0,2016-07-28,KT,HT,0,T,0,L,0,24,135,39,33,12,2,1,0,0,0,0,2,3,0,1,2,0,0,0,0,9,9,3.0,0.0,1.875
20160728LTLG0,2016-07-28,LG,LT,0,B,0,W,1,27,158,39,34,6,1,0,1,1,0,0,0,3,0,2,13,0,1,0,0,2,2,0.6,0.6,0.6
20160728LTLG0,2016-07-28,LT,LG,0,T,0,L,0,24,150,40,34,12,3,1,0,2,2,1,0,5,0,0,5,1,1,0,0,5,4,2.181818182,9.0,2.25
20160728NCSS0,2016-07-28,SS,NC,0,B,0,L,1,27,176,45,34,11,2,0,1,5,0,0,2,8,0,1,7,2,1,0,0,9,8,2.0,1.3125,1.666666667
20160728NCSS0,2016-07-28,NC,SS,0,T,0,W,0,27,158,39,32,9,1,0,0,1,2,0,2,5,0,0,8,0,1,0,0,5,5,2.25,2.357142857,4.8
20160728OBWO0,2016-07-28,WO,OB,0,B,0,W,0,27,150,36,31,6,2,0,0,0,0,0,0,5,0,0,10,2,0,0,0,1,0,0.857142857,0.0,2.571428571
20160728OBWO0,2016-07-28,OB,WO,0,T,0,L,0,24,169,44,35,13,2,0,1,0,0,0,3,5,0,1,3,0,1,0,0,12,9,2.181818182,6.0,4.8
20160728SKHH0,2016-07-28,HH,SK,0,B,0,W,0,27,160,42,40,13,2,0,2,0,0,0,0,1,0,1,9,1,0,0,0,8,8,1.875,0.5,3.428571429
20160728SKHH0,2016-07-28,SK,HH,0,T,0,L,0,24,167,43,34,11,2,0,3,2,1,0,1,7,0,1,9,1,1,0,0,12,12,1.666666667,3.6,2.25
20160729HHOB0,2016-07-29,OB,HH,0,B,0,L,0,33,220,50,42,11,3,1,2,0,1,0,0,7,0,1,5,1,0,0,0,9,9,1.2,1.695652174,2.4
20160729HHOB0,2016-07-29,HH,OB,0,T,0,W,0,33,194,52,45,15,1,0,0,1,1,0,2,5,0,0,9,0,1,0,0,8,7,1.909090909,1.625,2.181818182
20160729HTSK0,2016-07-29,SK,HT,0,B,0,L,0,27,183,52,44,19,5,0,3,0,0,1,1,5,0,1,7,0,1,0,0,14,13,2.5,3.428571429,3.0
20160729HTSK0,2016-07-29,HT,SK,0,T,0,W,1,27,181,47,39,14,2,0,2,0,0,0,1,6,0,1,6,1,0,0,0,8,8,1.363636364,2.769230769,3.428571429
20160729LGNC0,2016-07-29,NC,LG,0,B,0,L,0,27,133,35,32,8,1,0,0,0,1,1,0,2,0,0,7,1,1,0,0,2,2,1.5,1.111111111,1.875
20160729LGNC0,2016-07-29,LG,NC,0,T,0,W,1,27,159,38,29,5,1,0,0,1,1,1,0,5,0,3,7,0,2,0,0,1,1,0.857142857,1.111111111,0.272727273
