게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20170728NCKT0,2017-07-28,NC,KT,0,T,43,37,5,5,7,2,1,2,1,0,0,1,5,1,0,6,0,2,8,0.14285714300000002,7,1
20170728SSWO0,2017-07-28,WO,SS,0,B,39,36,1,2,10,0,1,0,0,0,0,1,2,0,0,7,0,0,10,0.0,7,0
20170728SSWO0,2017-07-28,SS,WO,0,T,47,45,9,9,19,7,0,2,0,0,0,0,2,0,0,7,1,1,11,0.461538462,13,6
20170729HTOB0,2017-07-29,OB,HT,0,B,35,33,1,1,6,2,1,0,0,0,0,0,2,0,0,9,0,0,7,0.25,4,1
20170729HTOB0,2017-07-29,HT,OB,0,T,36,32,2,2,5,1,0,1,1,0,0,0,4,0,0,6,0,0,7,0.14285714300000002,7,1
20170729LGHH0,2017-07-29,HH,LG,0,B,35,32,2,2,6,3,0,0,0,0,0,0,3,0,0,8,1,0,6,0.0,6,0
20170729LGHH0,2017-07-29,LG,HH,0,T,45,44,12,12,19,1,0,3,1,0,0,1,0,0,0,4,1,0,6,0.545454545,11,6
20170729LTSK0,2017-07-29,SK,LT,0,B,36,31,3,4,7,1,0,1,1,0,0,0,3,0,2,6,0,0,8,0.28571428600000004,7,2
20170729LTSK0,2017-07-29,LT,SK,0,T,34,31,0,1,8,1,0,0,0,0,0,0,2,0,1,4,3,0,6,0.0,5,0
20170729NCKT0,2017-07-29,KT,NC,0,B,37,31,4,4,9,2,0,0,0,0,2,1,3,0,0,2,0,1,9,0.214285714,14,3
20170729NCKT0,2017-07-29,NC,KT,0,T,38,32,3,3,8,0,0,1,2,1,0,1,3,0,2,6,2,1,8,0.166666667,6,1
20170729SSWO0,2017-07-29,WO,SS,0,B,46,38,14,14,15,2,0,4,1,0,0,0,6,0,2,7,1,0,8,0.444444444,9,4
20170729SSWO0,2017-07-29,SS,WO,0,T,40,38,1,1,11,3,0,0,1,0,0,0,1,0,1,8,0,0,12,0.230769231,13,3
20170730HTOB0,2017-07-30,OB,HT,0,B,36,33,6,6,10,3,0,1,1,0,0,1,2,1,0,4,0,0,6,0.3,10,3
20170730HTOB0,2017-07-30,HT,OB,0,T,36,30,4,4,5,0,0,2,0,0,1,1,4,0,0,6,0,0,5,0.333333333,3,1
20170730LGHH0,2017-07-30,HH,LG,0,B,33,33,3,3,7,2,0,0,0,0,0,0,0,0,0,9,1,1,3,0.666666667,3,2
20170730LGHH0,2017-07-30,LG,HH,0,T,43,33,8,9,10,2,0,2,0,0,2,2,3,0,3,6,0,0,7,0.25,8,2
20170730LTSK0,2017-07-30,SK,LT,0,B,34,31,2,2,6,0,0,0,1,0,1,0,2,1,0,7,1,0,5,0.222222222,9,2
20170730LTSK0,2017-07-30,LT,SK,0,T,36,30,3,3,4,1,0,1,0,0,1,0,2,1,3,10,0,0,6,0.14285714300000002,7,1
20170730NCKT0,2017-07-30,KT,NC,0,B,38,33,3,3,9,3,0,1,0,1,2,0,2,0,1,6,0,0,8,0.166666667,6,1
20170730NCKT0,2017-07-30,NC,KT,0,T,41,38,8,8,13,2,0,2,0,0,2,0,1,0,0,4,0,1,6,0.5,8,4
20170730SSWO0,2017-07-30,WO,SS,0,B,47,41,9,9,18,5,0,1,0,0,0,1,3,0,2,10,0,1,14,0.294117647,17,5
20170730SSWO0,2017-07-30,SS,WO,0,T,37,36,2,4,10,0,1,2,0,0,0,0,1,0,0,3,2,0,6,0.0,6,0
20170801HHNC0,2017-08-01,NC,HH,0,B,46,34,7,7,14,2,0,1,3,0,0,1,10,1,1,6,2,0,15,0.333333333,15,5
20170801HHNC0,2017-08-01,HH,NC,0,T,34,31,6,6,10,2,0,2,0,1,1,1,1,0,0,4,2,0,1,0.4,5,2
20170801KTHT0,2017-08-01,HT,KT,0,B,40,39,7,7,12,4,0,2,0,0,0,0,1,0,0,5,1,0,6,0.363636364,11,4
20170801KTHT0,2017-08-01,KT,HT,0,T,51,42,15,15,19,3,0,1,0,0,0,2,4,0,3,2,1,1,9,0.611111111,18,11
20170801LTLG0,2017-08-01,LG,LT,0,B,38,35,2,2,13,4,0,1,0,0,0,0,3,2,0,8,1,0,12,0.111111111,9,1
20170801LTLG0,2017-08-01,LT,LG,0,T,31,28,0,0,2,0,0,0,0,0,0,0,2,0,1,7,1,0,4,0.0,3,0
20170801OBSS0,2017-08-01,SS,OB,0,B,42,41,4,5,15,2,0,0,0,0,0,1,0,0,0,8,0,2,10,0.272727273,11,3
20170801OBSS0,2017-08-01,OB,SS,0,T,48,44,12,12,19,2,1,3,0,0,0,1,3,0,0,6,0,0,9,0.333333333,15,5
20170801SKWO0,2017-08-01,WO,SK,0,B,35,32,3,3,9,1,0,0,2,0,0,1,2,1,0,3,0,0,8,0.3,10,3
20170801SKWO0,2017-08-01,SK,WO,0,T,30,29,0,0,3,0,0,0,0,0,0,0,1,0,0,14,1,0,3,0.0,1,0
20170802HHNC0,2017-08-02,NC,HH,0,B,36,34,2,2,8,1,0,0,0,0,0,0,1,0,1,8,1,0,7,0.166666667,6,1
20170802HHNC0,2017-08-02,HH,NC,0,T,35,32,6,6,9,0,0,3,0,1,2,0,0,0,1,4,1,0,2,0.2,5,1
20170802LTLG0,2017-08-02,LG,LT,0,B,42,38,5,5,9,2,0,0,1,0,1,0,3,0,0,7,0,0,8,0.25,12,3
20170802LTLG0,2017-08-02,LT,LG,0,T,43,39,4,4,13,2,0,1,3,1,0,1,2,1,1,9,0,0,9,0.375,8,3
20170802OBSS0,2017-08-02,SS,OB,0,B,40,37,1,2,11,1,1,1,0,1,0,0,3,0,0,9,0,0,11,0.0,6,0
20170802OBSS0,2017-08-02,OB,SS,0,T,40,38,5,5,11,2,0,1,0,0,1,0,1,0,0,8,0,1,8,0.25,12,3
20170802SKWO0,2017-08-02,WO,SK,0,B,35,31,5,5,8,3,0,1,0,0,0,1,3,0,0,7,0,0,6,0.28571428600000004,7,2
20170802SKWO0,2017-08-02,SK,WO,0,T,39,35,4,4,11,1,0,2,1,0,0,0,4,0,0,5,3,1,8,0.166666667,6,1
20170803HHNC0,2017-08-03,NC,HH,0,B,46,39,10,10,16,4,0,1,4,1,1,0,5,0,1,3,1,0,12,0.315789474,19,6
20170803HHNC0,2017-08-03,HH,NC,0,T,37,28,2,2,3,0,0,0,0,0,0,0,9,0,0,7,1,2,8,0.125,8,1
20170803KTHT0,2017-08-03,HT,KT,0,B,42,35,9,9,12,2,2,3,0,0,0,1,5,0,1,3,0,0,9,0.3,10,3
20170803KTHT0,2017-08-03,KT,HT,0,T,40,36,3,3,11,2,0,1,0,0,0,0,4,0,0,9,1,0,10,0.0,6,0
20170803LTLG0,2017-08-03,LG,LT,0,B,37,33,9,9,13,1,0,3,1,0,1,1,1,0,1,3,2,2,4,0.375,8,3
20170803LTLG0,2017-08-03,LT,LG,0,T,37,34,6,6,8,1,0,2,0,0,0,1,2,0,0,6,0,1,4,0.666666667,3,2
20170803OBSS0,2017-08-03,SS,OB,0,B,41,39,4,4,13,1,0,1,0,0,0,0,2,0,0,6,1,0,10,0.375,8,3
20170803OBSS0,2017-08-03,OB,SS,0,T,48,42,14,14,17,8,0,1,0,0,0,1,5,0,0,6,1,0,7,0.409090909,22,9
20170803SKWO0,2017-08-03,WO,SK,0,B,42,37,10,11,13,2,0,4,1,0,0,0,4,0,1,9,0,1,7,0.5,8,4
20170803SKWO0,2017-08-03,SK,WO,0,T,38,37,3,3,11,5,0,1,0,1,0,0,0,0,1,6,0,0,8,0.363636364,11,4
20170804HTHH0,2017-08-04,HH,HT,0,B,42,37,6,7,15,4,0,0,2,1,0,0,4,1,1,5,0,0,11,0.5,12,6
20170804HTHH0,2017-08-04,HT,HH,0,T,34,34,3,3,9,1,0,2,0,1,0,0,0,0,0,9,1,1,4,0.5,2,1
20170804OBLG0,2017-08-04,LG,OB,0,B,39,37,4,4,9,0,0,1,1,0,0,0,2,0,0,4,1,1,8,0.25,8,2
20170804OBLG0,2017-08-04,OB,LG,0,T,47,40,10,11,16,3,0,2,0,0,0,2,5,0,0,6,2,2,9,0.384615385,13,5
20170804SKKT0,2017-08-04,KT,SK,0,B,42,34,5,5,11,0,1,1,0,0,2,1,4,0,1,3,1,1,10,0.25,8,2
20170804SKKT0,2017-08-04,SK,KT,0,T,42,38,6,6,13,2,1,0,1,1,0,0,2,0,2,5,2,0,9,0.333333333,15,5
20170804SSNC0,2017-08-04,NC,SS,0,B,34,33,3,3,7,1,0,1,0,0,0,0,1,0,0,6,2,1,4,0.333333333,3,1
20170804SSNC0,2017-08-04,SS,NC,0,T,39,34,4,4,9,3,0,1,1,2,1,0,4,0,0,8,0,1,8,0.166666667,12,2
20170804WOLT0,2017-08-04,LT,WO,0,B,44,38,9,10,14,3,0,2,0,1,0,0,5,0,1,8,0,0,10,0.235294118,17,4
20170804WOLT0,2017-08-04,WO,LT,0,T,42,37,8,8,11,2,0,2,0,0,0,1,4,0,0,13,0,1,7,0.333333333,9,3
20170805HTHH0,2017-08-05,HH,HT,0,B,34,33,1,1,9,1,0,0,1,0,0,0,0,0,1,4,3,0,6,0.0,3,0
20170805HTHH0,2017-08-05,HT,HH,0,T,42,35,7,7,10,4,0,2,1,0,0,0,6,0,1,5,2,0,8,0.333333333,9,3
20170805OBLG0,2017-08-05,LG,OB,0,B,38,29,1,1,5,0,0,0,1,1,2,0,5,0,2,4,0,1,10,0.0,8,0
20170805OBLG0,2017-08-05,OB,LG,0,T,35,31,1,2,6,0,0,1,1,0,2,0,2,0,0,8,1,0,6,0.0,9,0
20170805SKKT0,2017-08-05,KT,SK,0,B,35,31,4,4,8,2,0,1,3,0,1,0,1,0,2,6,1,0,7,0.333333333,12,4
20170805SKKT0,2017-08-05,SK,KT,0,T,39,35,3,3,11,2,0,0,0,1,0,1,3,0,0,5,0,1,9,0.214285714,14,3
20170805SSNC0,2017-08-05,NC,SS,0,B,39,32,2,3,7,2,0,1,0,0,1,1,3,0,2,11,1,0,9,0.0,11,0
20170805SSNC0,2017-08-05,SS,NC,0,T,45,36,9,9,13,3,0,1,2,0,2,1,5,0,1,6,1,1,9,0.333333333,15,5
20170805WOLT0,2017-08-05,LT,WO,0,B,41,37,5,5,9,2,0,2,0,0,1,0,2,0,1,4,0,1,7,0.25,4,1
20170805WOLT0,2017-08-05,WO,LT,0,T,45,42,4,4,11,0,0,3,1,0,0,0,3,0,0,10,0,0,11,0.0,12,0
20170806OBLG0,2017-08-06,LG,OB,0,B,38,32,2,3,7,1,0,1,0,0,0,0,5,0,1,8,1,0,8,0.0,7,0
20170806OBLG0,2017-08-06,OB,LG,0,T,45,41,9,10,14,5,1,2,0,0,0,0,3,2,1,7,0,0,8,0.461538462,13,6
20170806SKKT0,2017-08-06,KT,SK,0,B,35,30,6,6,9,3,0,1,2,2,0,0,4,0,1,9,1,0,5,0.28571428600000004,14,4
20170806SKKT0,2017-08-06,SK,KT,0,T,36,33,3,3,9,2,0,0,0,0,1,1,0,0,1,11,1,2,6,0.28571428600000004,7,2
20170806SSNC0,2017-08-06,NC,SS,0,B,36,32,4,4,9,1,0,2,2,0,0,0,2,0,2,7,1,0,8,0.090909091,11,1
20170806SSNC0,2017-08-06,SS,NC,0,T,33,31,1,1,7,0,0,1,0,0,0,0,1,0,1,3,1,1,5,0.0,2,0
20170806WOLT0,2017-08-06,LT,WO,0,B,44,38,6,6,13,1,0,1,0,0,0,0,5,0,1,7,0,0,14,0.307692308,13,4
20170806WOLT0,2017-08-06,WO,LT,0,T,38,33,4,4,8,3,0,1,0,0,0,1,4,0,0,6,1,0,7,0.333333333,9,3
20170808HHOB0,2017-08-08,OB,HH,0,B,37,35,8,8,11,3,0,1,0,0,0,0,2,0,0,4,0,0,5,0.5555555560000001,9,5
20170808HHOB0,2017-08-08,HH,OB,0,T,37,31,1,1,6,2,0,0,0,0,2,0,4,0,0,9,0,0,9,0.0,8,0
20170808KTLT0,2017-08-08,LT,KT,0,B,33,30,5,5,10,1,0,0,3,0,0,1,2,0,0,5,2,0,4,0.7142857140000001,7,5
20170808KTLT0,2017-08-08,KT,LT,0,T,40,37,4,4,12,3,0,2,0,1,0,0,3,0,0,8,1,0,9,0.090909091,11,1
20170808LGSS0,2017-08-08,SS,LG,0,B,42,38,8,8,13,1,0,2,0,0,0,1,3,0,0,8,2,0,7,0.3,10,3
20170808LGSS0,2017-08-08,LG,SS,0,T,45,35,10,10,12,4,0,3,2,1,2,1,7,0,0,11,0,1,8,0.4,10,4
20170808NCSK0,2017-08-08,SK,NC,0,B,35,29,4,4,8,0,0,2,2,0,2,0,4,0,0,8,1,0,7,0.222222222,9,2
20170808NCSK0,2017-08-08,NC,SK,0,T,30,29,0,0,5,0,1,0,0,0,0,0,1,0,0,4,2,0,3,0.25,4,1
20170808WOHT0,2017-08-08,HT,WO,0,B,40,37,3,3,13,5,0,0,0,0,0,0,2,0,1,1,2,0,10,0.166666667,12,2
20170808WOHT0,2017-08-08,WO,HT,0,T,39,36,5,5,12,2,0,1,2,1,0,0,3,0,0,7,2,0,7,0.230769231,13,3
20170809HHOB0,2017-08-09,OB,HH,0,B,37,34,6,6,9,2,0,1,0,0,0,0,1,0,2,6,3,0,4,0.25,8,2
20170809HHOB0,2017-08-09,HH,OB,0,T,46,44,12,12,21,6,1,1,0,0,1,0,1,0,0,4,1,1,7,0.4375,16,7
20170809KTLT0,2017-08-09,LT,KT,0,B,40,35,5,7,15,0,0,0,4,1,1,1,3,1,0,10,1,2,9,0.230769231,13,3
20170809KTLT0,2017-08-09,KT,LT,0,T,39,34,6,6,10,3,1,1,4,0,1,1,2,0,1,3,2,1,6,0.444444444,9,4
20170809LGSS0,2017-08-09,SS,LG,0,B,38,31,7,7,11,2,1,0,1,0,1,1,3,1,2,3,1,0,7,0.083333333,12,1
20170809LGSS0,2017-08-09,LG,SS,0,T,41,34,4,4,11,2,0,0,1,0,1,0,3,0,3,11,2,0,10,0.230769231,13,3
20170809NCSK0,2017-08-09,SK,NC,0,B,37,35,5,5,9,2,0,2,0,0,0,0,2,0,0,9,1,2,5,0.375,8,3
20170809NCSK0,2017-08-09,NC,SK,0,T,47,39,7,10,14,5,0,1,2,0,0,0,8,1,0,4,1,0,10,0.235294118,17,4
20170809WOHT0,2017-08-09,HT,WO,0,B,44,36,10,10,11,2,0,1,0,0,0,1,6,0,1,5,0,0,10,0.35714285700000004,14,5
20170809WOHT0,2017-08-09,WO,HT,0,T,31,30,1,1,4,1,0,0,1,0,0,0,1,0,0,5,1,1,3,0.0,3,0
20170810LTNC0,2017-08-10,NC,LT,0,B,31,27,3,3,5,1,0,1,1,1,0,0,4,0,0,8,0,0,3,0.333333333,3,1
20170810LTNC0,2017-08-10,LT,NC,0,T,31,30,2,2,6,0,0,2,0,0,0,0,1,0,0,9,2,0,2,0.0,2,0
20170810OBWO0,2017-08-10,WO,OB,0,B,38,32,3,4,8,0,0,0,1,1,0,0,4,0,2,6,1,0,7,0.333333333,9,3
20170810OBWO0,2017-08-10,OB,WO,0,T,43,36,7,7,12,4,1,1,0,0,1,1,4,0,1,4,1,0,9,0.375,8,3
20170810SKLG0,2017-08-10,LG,SK,0,B,37,33,1,1,10,0,0,0,0,0,0,0,3,0,1,7,3,0,9,0.2,5,1
20170810SKLG0,2017-08-10,SK,LG,0,T,40,36,2,2,9,3,0,0,0,0,0,0,2,0,2,8,0,0,11,0.0,6,0
20170811HTKT0,2017-08-11,KT,HT,0,B,43,37,9,9,13,2,0,3,0,0,2,0,4,0,0,8,0,0,8,0.428571429,7,3
20170811HTKT0,2017-08-11,HT,KT,0,T,45,35,8,8,13,2,1,1,0,0,1,2,5,1,2,8,1,0,10,0.25,12,3
20170811LTNC0,2017-08-11,NC,LT,0,B,49,44,3,3,14,3,0,1,2,0,0,0,3,0,2,7,2,0,13,0.181818182,11,2
20170811LTNC0,2017-08-11,LT,NC,0,T,50,41,5,5,9,4,0,1,2,1,0,0,8,1,1,14,0,0,12,0.307692308,13,4
20170811OBWO0,2017-08-11,WO,OB,0,B,36,33,6,6,10,1,0,2,2,0,0,0,3,0,0,8,1,0,6,0.125,8,1
20170811OBWO0,2017-08-11,OB,WO,0,T,37,33,3,3,8,1,0,0,0,0,0,0,3,0,1,7,2,0,7,0.363636364,11,4
20170811SKLG0,2017-08-11,LG,SK,0,B,36,32,6,6,9,3,0,0,0,0,0,0,3,2,1,11,1,0,6,0.5,6,3
20170811SKLG0,2017-08-11,SK,LG,0,T,36,33,2,2,7,1,0,1,0,1,0,0,3,0,0,9,0,1,7,0.333333333,6,2
20170811SSHH0,2017-08-11,HH,SS,0,B,39,31,8,8,11,1,0,2,1,0,0,2,5,0,1,4,2,0,7,0.272727273,11,3
20170811SSHH0,2017-08-11,SS,HH,0,T,35,34,3,3,7,1,0,1,0,0,0,0,1,0,0,8,0,0,5,0.666666667,3,2
20170812HHWO0,2017-08-12,WO,HH,0,B,35,31,1,1,7,1,0,0,0,0,0,1,3,0,0,6,2,2,7,0.0,7,0
20170812HHWO0,2017-08-12,HH,WO,0,T,38,36,4,6,10,2,0,2,1,0,0,0,1,0,1,7,1,0,5,0.2,10,2
20170812KTSK0,2017-08-12,SK,KT,0,B,42,36,7,8,13,5,0,1,0,0,2,0,3,1,1,3,0,0,10,0.214285714,14,3
20170812KTSK0,2017-08-12,KT,SK,0,T,38,33,3,3,8,2,0,1,0,0,0,0,5,1,0,4,3,2,8,0.222222222,9,2
20170812LGHT0,2017-08-12,HT,LG,0,B,46,41,11,11,17,5,0,0,0,0,0,1,2,0,2,6,0,1,10,0.428571429,14,6
20170812LGHT0,2017-08-12,LG,HT,0,T,43,39,10,10,16,2,0,2,1,0,2,0,2,0,0,4,1,1,6,0.4166666670000001,12,5
20170812LTSS0,2017-08-12,SS,LT,0,B,45,37,11,13,13,2,2,1,1,0,0,0,7,0,1,9,0,0,8,0.3125,16,5
20170812LTSS0,2017-08-12,LT,SS,0,T,42,38,7,7,15,3,0,2,0,0,1,1,2,0,0,7,2,0,8,0.4,10,4
20170812NCOB0,2017-08-12,OB,NC,0,B,34,30,3,3,7,1,0,0,0,0,0,0,3,1,1,5,1,0,7,0.375,8,3
20170812NCOB0,2017-08-12,NC,OB,0,T,36,33,0,0,7,3,0,0,0,0,1,0,2,0,0,8,0,0,9,0.0,7,0
20170813HHWO0,2017-08-13,WO,HH,0,B,42,38,8,9,15,4,0,1,0,0,0,0,2,0,2,5,1,0,9,0.235294118,17,4
20170813HHWO0,2017-08-13,HH,WO,0,T,37,35,1,1,8,1,0,1,0,0,0,0,1,0,1,9,0,1,9,0.0,8,0
20170813KTSK0,2017-08-13,SK,KT,0,B,36,35,3,3,8,2,0,1,0,0,0,0,1,0,0,12,0,1,6,0.125,8,1
20170813KTSK0,2017-08-13,KT,SK,0,T,46,41,10,11,19,5,0,4,1,1,0,0,4,0,1,7,1,0,8,0.35714285700000004,14,5
20170813LTSS0,2017-08-13,SS,LT,0,B,45,43,7,7,18,3,0,1,2,1,0,0,2,1,0,7,0,1,11,0.333333333,18,6
20170813LTSS0,2017-08-13,LT,SS,0,T,44,35,9,9,11,1,0,0,0,0,0,1,8,0,0,4,1,0,8,0.454545455,11,5
20170813NCOB0,2017-08-13,OB,NC,0,B,35,32,2,2,7,0,0,0,0,0,0,0,2,0,1,7,2,1,7,0.5,4,2
20170813NCOB0,2017-08-13,NC,OB,0,T,34,30,1,1,5,1,0,0,1,0,1,0,3,0,0,8,2,1,6,0.14285714300000002,7,1
20170815NCHT0,2017-08-15,HT,NC,0,B,34,29,4,4,9,2,0,1,1,1,2,1,2,0,0,2,0,0,6,0.25,8,2
20170815NCHT0,2017-08-15,NC,HT,0,T,34,33,2,2,6,2,0,1,0,0,0,0,1,0,0,8,0,0,5,0.25,4,1
20170815OBLT0,2017-08-15,LT,OB,0,B,37,35,7,8,11,3,0,0,0,0,1,0,0,0,1,6,0,0,5,0.35714285700000004,14,5
20170815OBLT0,2017-08-15,OB,LT,0,T,37,33,6,6,8,2,0,1,1,1,0,0,3,0,1,6,0,1,4,0.5,8,4
20170816KTLG0,2017-08-16,LG,KT,0,B,39,33,2,2,7,0,0,1,0,0,1,0,4,0,1,2,0,0,9,0.25,4,1
20170816KTLG0,2017-08-16,KT,LG,0,T,38,36,1,1,7,2,1,0,0,0,0,1,0,0,1,12,0,0,7,0.0,9,0
20170816NCHT0,2017-08-16,HT,NC,0,B,40,31,4,4,7,1,0,1,3,0,0,0,6,0,3,7,0,1,12,0.2,10,2
20170816NCHT0,2017-08-16,NC,HT,0,T,37,32,3,3,6,2,1,1,1,0,0,0,3,0,2,4,0,0,7,0.1,10,1
20170816OBLT0,2017-08-16,LT,OB,0,B,32,30,4,4,7,0,0,3,1,0,0,0,1,0,1,10,1,0,4,0.333333333,3,1
20170816OBLT0,2017-08-16,OB,LT,0,T,33,32,1,2,8,3,0,0,0,0,0,0,1,0,0,4,2,1,4,0.125,8,1
20170816SKHH0,2017-08-16,HH,SK,0,B,40,34,7,8,12,4,0,0,0,0,0,0,5,0,1,5,1,0,8,0.363636364,11,4
20170816SKHH0,2017-08-16,SK,HH,0,T,37,34,5,5,10,2,0,1,1,0,1,0,1,0,1,9,2,0,5,0.28571428600000004,7,2
20170816WOSS0,2017-08-16,SS,WO,0,B,42,36,4,5,9,2,0,0,0,0,0,0,4,0,2,8,0,0,10,0.272727273,11,3
20170816WOSS0,2017-08-16,WO,SS,0,T,50,38,6,6,11,4,0,0,2,0,1,0,9,0,2,11,0,1,17,0.210526316,19,4
20170817HHNC0,2017-08-17,NC,HH,0,B,31,29,1,3,5,2,0,0,0,0,0,0,2,0,0,5,1,2,4,0.166666667,6,1
20170817HHNC0,2017-08-17,HH,NC,0,T,36,33,0,1,6,1,0,0,0,0,1,0,2,1,0,5,1,0,8,0.2,10,2
20170817HTOB0,2017-08-17,OB,HT,0,B,35,29,4,4,8,3,0,0,0,1,1,0,4,0,1,6,2,0,7,0.272727273,11,3
20170817HTOB0,2017-08-17,HT,OB,0,T,32,31,1,1,8,1,0,0,0,0,0,0,1,0,0,9,4,1,4,0.0,4,0
20170817LGSK0,2017-08-17,SK,LG,0,B,39,31,6,6,11,3,1,1,0,0,1,1,3,0,3,4,1,0,9,0.363636364,11,4
20170817LGSK0,2017-08-17,LG,SK,0,T,36,31,1,1,6,0,0,1,0,1,0,0,5,0,0,4,1,0,8,0.0,4,0
20170817LTWO0,2017-08-17,WO,LT,0,B,39,35,3,3,8,2,1,0,0,0,0,0,3,0,1,10,0,1,9,0.181818182,11,2
20170817LTWO0,2017-08-17,LT,WO,0,T,37,33,5,5,10,3,0,1,2,1,2,0,2,0,0,6,2,0,5,0.363636364,11,4
20170817SSKT0,2017-08-17,KT,SS,0,B,35,33,4,4,8,0,0,2,0,0,1,0,0,0,1,9,1,2,4,0.333333333,3,1
20170817SSKT0,2017-08-17,SS,KT,0,T,39,34,4,6,11,2,0,0,3,1,0,1,4,0,0,7,2,0,6,0.384615385,13,5
20170818HHNC0,2017-08-18,NC,HH,0,B,48,40,9,9,12,5,1,1,1,0,0,0,6,0,2,8,0,2,12,0.25,16,4
20170818HHNC0,2017-08-18,HH,NC,0,T,51,43,13,14,19,3,0,2,0,0,2,0,3,0,3,6,1,1,10,0.428571429,21,9
20170818HTOB0,2017-08-18,OB,HT,0,B,32,29,2,2,7,1,0,1,0,1,1,0,2,0,0,3,1,0,6,0.111111111,9,1
20170818HTOB0,2017-08-18,HT,OB,0,T,32,32,1,1,6,0,0,1,0,0,0,0,0,0,0,6,1,1,4,0.0,3,0
20170818LGSK0,2017-08-18,SK,LG,0,B,36,34,7,8,13,1,0,3,0,1,1,0,1,0,0,6,0,2,4,0.28571428600000004,7,2
20170818LGSK0,2017-08-18,LG,SK,0,T,38,38,2,2,9,0,0,1,0,0,0,0,0,0,0,11,0,1,9,0.0,7,0
20170818LTWO0,2017-08-18,WO,LT,0,B,52,50,5,5,15,7,0,1,0,0,0,0,2,0,0,11,1,0,11,0.235294118,17,4
20170818LTWO0,2017-08-18,LT,WO,0,T,49,43,8,8,9,3,1,1,0,1,0,0,6,1,0,14,1,0,5,0.375,8,3
20170818SSKT0,2017-08-18,KT,SS,0,B,33,32,1,1,3,1,0,1,0,0,0,0,0,0,1,7,1,0,2,0.0,2,0
20170818SSKT0,2017-08-18,SS,KT,0,T,41,34,5,5,9,0,1,1,1,2,0,0,4,0,3,5,2,0,6,0.375,8,3
20170819LTHH0,2017-08-19,HH,LT,0,B,30,27,1,2,5,0,0,1,0,1,0,0,3,0,0,4,0,0,4,0.0,3,0
20170819LTHH0,2017-08-19,LT,HH,0,T,35,30,0,0,6,1,0,0,0,1,1,0,3,0,1,11,0,0,8,0.0,3,0
20170819NCWO0,2017-08-19,WO,NC,0,B,31,29,2,4,8,2,0,0,0,2,0,0,2,0,0,7,2,1,3,0.28571428600000004,7,2
20170819NCWO0,2017-08-19,NC,WO,0,T,39,34,3,3,8,4,0,0,1,0,0,0,5,0,0,12,0,1,9,0.125,8,1
20170819OBKT0,2017-08-19,KT,OB,0,B,38,36,4,4,9,1,0,1,0,0,0,0,2,0,0,11,0,0,7,0.25,12,3
20170819OBKT0,2017-08-19,OB,KT,0,T,48,40,10,10,15,3,0,4,0,0,0,0,8,0,0,1,2,0,11,0.375,8,3
20170819SKHT0,2017-08-19,HT,SK,0,B,35,32,1,1,5,2,0,0,0,0,0,0,3,0,0,8,0,0,7,0.5,2,1
20170819SKHT0,2017-08-19,SK,HT,0,T,49,46,13,13,20,5,0,3,1,0,0,0,1,0,2,3,0,0,9,0.4375,16,7
20170819SSLG0,2017-08-19,LG,SS,0,B,39,35,5,6,11,3,0,0,1,0,0,0,4,0,0,13,0,0,9,0.4,15,6
20170819SSLG0,2017-08-19,SS,LG,0,T,40,37,4,4,10,1,0,0,2,0,0,0,3,0,0,4,0,2,9,0.25,12,3
20170820LTHH0,2017-08-20,HH,LT,0,B,41,35,3,3,10,2,0,0,3,1,1,1,2,0,2,8,0,0,11,0.230769231,13,3
20170820LTHH0,2017-08-20,LT,HH,0,T,39,34,4,4,8,2,0,2,0,0,0,0,3,1,2,3,0,2,8,0.1,10,1
20170820NCWO0,2017-08-20,WO,NC,0,B,37,35,3,3,9,1,0,2,0,1,0,0,2,0,0,11,0,0,7,0.111111111,9,1
20170820NCWO0,2017-08-20,NC,WO,0,T,37,34,4,4,10,1,0,2,0,1,2,0,1,0,0,6,0,0,6,0.28571428600000004,7,2
20170820OBKT0,2017-08-20,KT,OB,0,B,20,19,2,2,5,1,0,1,0,0,1,0,0,0,0,2,1,0,3,0.0,3,0
20170820OBKT0,2017-08-20,OB,KT,0,T,24,21,1,1,5,0,0,1,1,0,0,0,1,0,2,6,0,1,7,0.0,5,0
20170822HHKT0,2017-08-22,KT,HH,0,B,36,32,2,2,7,1,0,1,2,0,1,0,3,0,0,7,0,0,7,0.0,7,0
20170822HHKT0,2017-08-22,HH,KT,0,T,37,33,3,3,7,1,0,1,0,0,0,1,2,0,1,6,0,0,7,0.25,4,1
20170822LTHT0,2017-08-22,HT,LT,0,B,34,32,2,3,6,0,0,0,1,0,0,0,2,0,0,7,2,0,4,0.28571428600000004,7,2
20170822LTHT0,2017-08-22,LT,HT,0,T,44,39,7,7,13,4,0,2,0,0,1,0,4,1,0,2,1,0,10,0.166666667,12,2
20170822NCLG0,2017-08-22,LG,NC,0,B,37,35,2,3,8,1,0,0,0,0,1,0,1,0,0,10,2,1,4,0.666666667,3,2
20170822NCLG0,2017-08-22,NC,LG,0,T,40,36,4,4,9,3,1,1,1,0,0,2,1,0,1,7,0,2,6,0.14285714300000002,7,1
