게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20160803LGOB0,2016-08-03,OB,LG,0,B,43,32,5,5,8,1,0,2,4,1,0,2,8,0,1,11,0,0,11,0.083333333,12,1
20160803LGOB0,2016-08-03,LG,OB,0,T,44,36,7,7,11,0,1,1,1,1,0,1,7,0,0,8,0,0,10,0.444444444,9,4
20160803SSSK0,2016-08-03,SK,SS,0,B,40,37,7,8,13,4,0,1,0,0,1,0,1,0,1,6,0,2,8,0.235294118,17,4
20160803SSSK0,2016-08-03,SS,SK,0,T,35,34,4,4,7,2,0,1,2,1,0,0,1,0,0,3,1,1,4,0.28571428600000004,7,2
20160803WOLT0,2016-08-03,LT,WO,0,B,42,34,5,6,9,1,0,1,0,0,0,1,7,0,0,4,0,2,10,0.111111111,9,1
20160803WOLT0,2016-08-03,WO,LT,0,T,44,38,4,5,14,3,0,1,1,0,0,1,4,1,1,6,2,1,12,0.14285714300000002,14,2
20160804HHHT0,2016-08-04,HT,HH,0,B,36,31,6,7,8,1,0,1,3,1,0,0,4,0,1,6,0,1,5,0.375,8,3
20160804HHHT0,2016-08-04,HH,HT,0,T,40,40,5,5,14,4,1,0,0,1,0,0,0,0,0,7,1,2,8,0.454545455,11,5
20160804KTNC0,2016-08-04,NC,KT,0,B,39,36,9,9,12,2,1,2,0,0,0,0,3,0,0,7,0,0,6,0.375,8,3
20160804KTNC0,2016-08-04,KT,NC,0,T,37,31,2,2,4,0,0,0,0,0,0,0,6,0,0,11,0,1,8,0.333333333,6,2
20160804LGOB0,2016-08-04,OB,LG,0,B,53,45,4,5,14,5,0,0,0,2,1,0,5,2,2,8,2,0,12,0.294117647,17,5
20160804LGOB0,2016-08-04,LG,OB,0,T,51,49,5,6,18,3,0,2,1,2,2,0,0,0,0,5,0,0,9,0.272727273,11,3
20160804SSSK0,2016-08-04,SK,SS,0,B,39,32,5,5,9,1,0,1,3,0,0,2,4,0,1,12,0,1,7,0.222222222,9,2
20160804SSSK0,2016-08-04,SS,SK,0,T,39,36,3,6,10,0,0,1,0,1,0,0,2,0,1,10,1,1,6,0.272727273,11,3
20160804WOLT0,2016-08-04,LT,WO,0,B,36,33,4,4,8,3,0,2,1,0,1,0,2,0,0,8,0,0,5,0.111111111,9,1
20160804WOLT0,2016-08-04,WO,LT,0,T,42,36,5,5,10,3,0,2,1,1,0,0,6,1,0,14,0,0,10,0.166666667,12,2
20160805HTSS0,2016-08-05,SS,HT,0,B,41,33,8,8,13,2,0,2,0,0,4,0,3,0,1,3,1,2,9,0.25,12,3
20160805HTSS0,2016-08-05,HT,SS,0,T,36,33,4,5,9,1,0,2,1,0,1,0,2,0,0,5,1,1,4,0.0,5,0
20160805KTLG0,2016-08-05,LG,KT,0,B,46,39,12,12,14,3,1,1,2,0,1,0,6,0,0,13,0,0,10,0.368421053,19,7
20160805KTLG0,2016-08-05,KT,LG,0,T,31,30,1,1,4,2,0,0,0,0,0,0,0,0,1,5,1,1,3,0.14285714300000002,7,1
20160805NCHH0,2016-08-05,HH,NC,0,B,47,42,14,14,19,5,1,1,1,0,0,0,4,0,1,5,0,0,9,0.5,18,9
20160805NCHH0,2016-08-05,NC,HH,0,T,40,35,4,4,9,0,0,0,0,0,0,0,3,0,2,6,0,1,9,0.4,10,4
20160805OBLT0,2016-08-05,LT,OB,0,B,36,27,5,5,6,2,0,1,3,0,1,1,7,0,0,7,2,0,7,0.375,8,3
20160805OBLT0,2016-08-05,OB,LT,0,T,32,31,2,2,7,1,0,0,1,0,0,0,1,0,0,4,3,1,3,0.4,5,2
20160805SKWO0,2016-08-05,WO,SK,0,B,39,34,5,5,10,0,0,1,1,0,0,1,4,0,0,1,2,1,7,0.375,8,3
20160805SKWO0,2016-08-05,SK,WO,0,T,40,40,7,7,13,1,0,4,0,0,0,0,0,0,0,8,0,1,6,0.25,4,1
20160806HTSS0,2016-08-06,SS,HT,0,B,42,35,6,6,11,4,0,0,0,0,0,2,5,0,0,10,0,1,9,0.3,10,3
20160806HTSS0,2016-08-06,HT,SS,0,T,46,40,12,13,16,3,0,4,0,1,0,0,5,0,1,4,1,1,6,0.3,10,3
20160806KTLG0,2016-08-06,LG,KT,0,B,35,34,4,4,12,2,0,0,1,0,0,0,1,0,0,4,2,0,7,0.181818182,11,2
20160806KTLG0,2016-08-06,KT,LG,0,T,35,33,1,1,9,1,0,0,0,1,1,0,1,0,0,7,1,0,7,0.0,4,0
20160806NCHH0,2016-08-06,HH,NC,0,B,36,33,3,3,7,3,0,0,0,0,0,1,1,0,1,6,0,0,6,0.3,10,3
20160806NCHH0,2016-08-06,NC,HH,0,T,45,40,11,11,16,3,0,2,1,1,1,1,3,0,0,4,0,0,7,0.6,10,6
20160806OBLT0,2016-08-06,LT,OB,0,B,42,35,10,11,13,3,0,2,2,1,2,0,5,1,0,8,0,0,7,0.466666667,15,7
20160806OBLT0,2016-08-06,OB,LT,0,T,34,29,1,1,4,1,1,0,1,1,0,0,5,0,0,2,1,1,6,0.125,8,1
20160806SKWO0,2016-08-06,WO,SK,0,B,38,35,6,6,12,1,1,2,0,0,1,0,2,0,0,5,2,2,5,0.3,10,3
20160806SKWO0,2016-08-06,SK,WO,0,T,46,40,6,7,16,2,0,1,3,0,2,0,3,0,1,4,1,0,12,0.222222222,18,4
20160807HTSS0,2016-08-07,SS,HT,0,B,44,40,11,11,16,6,1,0,2,0,0,0,4,0,0,7,1,1,9,0.411764706,17,7
20160807HTSS0,2016-08-07,HT,SS,0,T,41,38,7,7,11,3,0,1,1,0,0,0,2,0,1,6,0,1,7,0.25,16,4
20160807KTLG0,2016-08-07,LG,KT,0,B,42,35,9,10,15,2,1,2,1,0,2,1,3,0,1,6,1,0,8,0.28571428600000004,14,4
20160807KTLG0,2016-08-07,KT,LG,0,T,43,40,4,4,13,1,0,1,0,0,0,0,3,0,0,8,0,2,12,0.166666667,12,2
20160807NCHH0,2016-08-07,HH,NC,0,B,43,40,7,8,12,2,0,1,1,0,0,0,2,0,1,9,1,1,11,0.3,20,6
20160807NCHH0,2016-08-07,NC,HH,0,T,41,35,3,3,10,0,0,1,1,0,0,1,3,0,2,6,1,5,11,0.166666667,6,1
20160807OBLT0,2016-08-07,LT,OB,0,B,42,39,7,7,12,4,0,2,1,0,0,0,3,0,0,10,0,0,8,0.294117647,17,5
20160807OBLT0,2016-08-07,OB,LT,0,T,48,42,11,12,17,4,0,3,1,0,0,1,3,0,2,8,2,1,9,0.25,12,3
20160807SKWO0,2016-08-07,WO,SK,0,B,35,26,4,4,6,1,1,0,1,1,0,1,6,0,2,2,2,0,7,0.3,10,3
20160807SKWO0,2016-08-07,SK,WO,0,T,41,39,1,1,13,3,0,0,2,1,0,0,2,0,0,12,0,0,13,0.083333333,12,1
20160809HTOB0,2016-08-09,OB,HT,0,B,42,34,11,11,12,1,0,2,0,0,0,1,6,0,1,8,1,0,7,0.333333333,15,5
20160809HTOB0,2016-08-09,HT,OB,0,T,37,34,4,4,8,2,1,0,0,0,0,0,1,0,2,7,1,0,6,0.333333333,6,2
20160809LGSK0,2016-08-09,SK,LG,0,B,36,33,4,4,7,1,0,1,0,0,0,0,0,0,3,11,0,0,5,0.28571428600000004,7,2
20160809LGSK0,2016-08-09,LG,SK,0,T,44,37,9,9,13,1,0,3,0,1,1,1,3,1,2,7,0,1,8,0.428571429,7,3
20160809LTNC0,2016-08-09,NC,LT,0,B,44,36,13,13,12,3,0,3,0,0,0,0,8,0,0,6,0,0,7,0.454545455,11,5
20160809LTNC0,2016-08-09,LT,NC,0,T,36,32,0,0,6,1,0,0,0,0,0,0,4,0,0,7,1,1,9,0.25,4,1
20160809SSHH0,2016-08-09,HH,SS,0,B,41,38,8,9,15,3,1,0,1,0,0,0,2,0,1,4,0,0,8,0.5,12,6
20160809SSHH0,2016-08-09,SS,HH,0,T,38,35,6,6,9,1,0,1,0,0,0,0,3,0,0,6,1,1,5,0.5,6,3
20160809WOKT0,2016-08-09,KT,WO,0,B,39,34,1,2,7,1,1,0,1,0,0,0,2,0,3,8,1,0,10,0.111111111,9,1
20160809WOKT0,2016-08-09,WO,KT,0,T,38,37,6,6,12,3,0,1,0,1,0,0,1,0,0,6,0,1,5,0.363636364,11,4
20160810HTOB0,2016-08-10,OB,HT,0,B,37,32,4,4,6,0,1,0,0,0,0,0,5,0,0,8,1,0,6,0.5,6,3
20160810HTOB0,2016-08-10,HT,OB,0,T,50,44,12,12,19,5,0,0,1,0,0,0,5,0,1,5,2,0,11,0.473684211,19,9
20160810LGSK0,2016-08-10,SK,LG,0,B,39,31,3,3,6,0,0,0,0,1,0,1,7,1,0,6,0,1,9,0.28571428600000004,7,2
20160810LGSK0,2016-08-10,LG,SK,0,T,41,35,4,5,13,2,0,1,3,3,0,0,6,0,0,9,2,1,9,0.14285714300000002,14,2
20160810LTNC0,2016-08-10,NC,LT,0,B,40,36,7,7,10,3,0,3,1,0,1,0,2,0,1,10,1,1,6,0.153846154,13,2
20160810LTNC0,2016-08-10,LT,NC,0,T,49,42,5,5,13,1,0,0,3,0,1,0,5,0,1,6,1,2,14,0.333333333,18,6
20160810SSHH0,2016-08-10,HH,SS,0,B,43,34,6,7,10,3,0,1,0,0,1,1,6,0,1,7,1,3,9,0.272727273,11,3
20160810SSHH0,2016-08-10,SS,HH,0,T,53,46,13,16,19,3,0,1,1,0,1,0,4,0,2,5,0,0,10,0.36,25,9
20160810WOKT0,2016-08-10,KT,WO,0,B,32,28,1,1,4,0,0,0,0,1,0,1,3,0,0,8,2,2,4,0.0,3,0
20160810WOKT0,2016-08-10,WO,KT,0,T,40,37,4,5,14,4,0,1,0,1,2,0,1,0,0,4,0,1,8,0.4,10,4
20160811HHLT0,2016-08-11,LT,HH,0,B,37,33,2,2,7,1,0,0,1,1,0,0,3,0,1,9,0,1,8,0.5,4,2
20160811HHLT0,2016-08-11,HH,LT,0,T,36,34,3,3,10,1,0,1,0,1,0,0,2,0,0,6,2,0,6,0.2,5,1
20160811HTWO0,2016-08-11,WO,HT,0,B,46,40,8,8,13,1,0,2,6,2,0,0,6,1,0,8,1,0,9,0.384615385,13,5
20160811HTWO0,2016-08-11,HT,WO,0,T,45,41,7,7,13,1,0,2,0,1,1,0,3,1,0,8,0,2,8,0.428571429,7,3
20160811KTSK0,2016-08-11,SK,KT,0,B,49,35,9,10,13,3,0,1,0,0,2,0,11,0,1,7,0,1,15,0.227272727,22,5
20160811KTSK0,2016-08-11,KT,SK,0,T,43,37,3,3,10,1,0,0,0,0,0,1,5,0,0,6,0,0,13,0.133333333,15,2
20160811NCLG0,2016-08-11,LG,NC,0,B,36,31,4,4,9,0,1,1,1,0,1,1,2,0,1,4,2,0,8,0.272727273,11,3
20160811NCLG0,2016-08-11,NC,LG,0,T,40,37,2,2,11,1,0,0,1,0,0,0,2,0,1,9,2,2,11,0.071428571,14,1
20160811OBSS0,2016-08-11,SS,OB,0,B,34,33,1,1,6,1,0,1,0,0,0,0,1,0,0,4,0,1,6,0.0,2,0
20160811OBSS0,2016-08-11,OB,SS,0,T,45,41,6,6,13,1,0,2,0,0,0,0,3,0,1,7,0,0,12,0.181818182,11,2
20160812HHLT0,2016-08-12,LT,HH,0,B,38,31,4,4,6,1,0,0,3,0,0,0,6,0,1,10,0,0,10,0.2,10,2
20160812HHLT0,2016-08-12,HH,LT,0,T,34,32,3,3,7,0,1,1,0,0,0,0,2,0,0,9,2,1,4,0.4,5,2
20160812HTWO0,2016-08-12,WO,HT,0,B,40,35,2,2,9,2,0,0,2,0,0,0,5,0,0,10,1,1,11,0.1,10,1
20160812HTWO0,2016-08-12,HT,WO,0,T,40,35,8,8,11,1,0,1,3,1,0,1,2,0,2,3,2,0,5,0.571428571,7,4
20160812KTSK0,2016-08-12,SK,KT,0,B,38,35,7,9,13,4,0,2,0,0,2,1,0,0,0,9,0,0,5,0.333333333,9,3
20160812KTSK0,2016-08-12,KT,SK,0,T,37,35,5,5,8,1,0,0,0,0,0,0,2,0,0,11,0,2,5,0.571428571,7,4
20160812NCLG0,2016-08-12,LG,NC,0,B,39,30,5,6,7,1,0,1,0,0,1,1,7,0,0,3,0,4,8,0.333333333,9,3
20160812NCLG0,2016-08-12,NC,LG,0,T,44,37,4,5,8,2,0,1,0,0,0,0,5,1,2,8,0,1,12,0.222222222,9,2
20160812OBSS0,2016-08-12,SS,OB,0,B,39,33,7,7,8,1,0,2,1,1,0,0,6,0,0,3,2,0,5,0.28571428600000004,7,2
20160812OBSS0,2016-08-12,OB,SS,0,T,41,34,8,8,10,0,1,3,1,0,1,1,3,0,2,6,0,2,6,0.25,8,2
20160813HHHT0,2016-08-13,HT,HH,0,B,36,35,6,6,13,1,0,2,2,1,0,0,0,0,1,4,1,1,6,0.5,4,2
20160813HHHT0,2016-08-13,HH,HT,0,T,40,36,3,4,9,1,0,0,0,1,0,0,4,0,0,10,0,0,9,0.2,10,2
20160813KTNC0,2016-08-13,NC,KT,0,B,34,25,3,3,6,1,0,0,0,1,3,1,4,0,1,6,1,1,7,0.222222222,9,2
20160813KTNC0,2016-08-13,KT,NC,0,T,35,33,2,2,6,0,0,2,1,0,0,0,1,0,1,6,1,1,6,0.0,3,0
20160813LGSS0,2016-08-13,SS,LG,0,B,36,33,8,8,10,3,0,1,1,0,0,1,2,0,0,5,0,0,4,0.5,8,4
20160813LGSS0,2016-08-13,LG,SS,0,T,39,36,5,5,11,2,1,1,2,1,0,0,3,0,0,5,1,0,7,0.307692308,13,4
20160813LTSK0,2016-08-13,SK,LT,0,B,32,28,4,4,7,2,0,2,0,1,1,0,2,1,1,5,1,0,4,0.333333333,6,2
20160813LTSK0,2016-08-13,LT,SK,0,T,39,34,3,3,7,1,0,2,1,0,0,0,3,0,2,8,0,1,9,0.0,7,0
20160813WOOB0,2016-08-13,OB,WO,0,B,39,31,8,8,9,0,0,1,1,0,1,1,4,0,2,4,0,1,7,0.75,4,3
20160813WOOB0,2016-08-13,WO,OB,0,T,33,31,0,0,7,0,0,0,0,1,0,0,2,0,0,7,0,0,6,0.0,5,0
20160814HHHT0,2016-08-14,HT,HH,0,B,35,28,2,2,6,1,0,1,1,2,2,0,4,0,1,8,0,1,6,0.0,6,0
20160814HHHT0,2016-08-14,HH,HT,0,T,39,36,3,3,8,1,0,1,0,0,0,0,3,0,0,7,0,0,9,0.222222222,9,2
20160814KTNC0,2016-08-14,NC,KT,0,B,39,33,5,5,8,0,0,2,1,0,0,0,5,0,1,10,1,0,7,0.2,5,1
20160814KTNC0,2016-08-14,KT,NC,0,T,44,40,6,6,13,2,0,1,1,0,0,0,3,0,1,6,0,0,11,0.25,12,3
20160814LGSS0,2016-08-14,SS,LG,0,B,39,32,6,6,12,1,0,0,1,1,2,0,4,0,1,5,0,0,9,0.4,15,6
20160814LGSS0,2016-08-14,LG,SS,0,T,39,36,2,2,12,2,0,0,0,0,0,0,3,0,0,6,1,0,10,0.181818182,11,2
20160814LTSK0,2016-08-14,SK,LT,0,B,37,31,6,6,9,3,0,0,1,0,2,0,3,0,1,8,0,0,7,0.4,10,4
20160814LTSK0,2016-08-14,LT,SK,0,T,42,30,5,5,7,2,0,0,2,0,2,0,10,1,0,7,2,0,10,0.133333333,15,2
20160814WOOB0,2016-08-14,OB,WO,0,B,38,32,6,6,9,0,1,3,0,0,0,1,4,0,1,4,0,0,8,0.333333333,6,2
20160814WOOB0,2016-08-14,WO,OB,0,T,32,32,1,1,6,1,0,1,1,0,0,0,0,0,0,4,0,0,4,0.0,6,0
20160816KTHT0,2016-08-16,HT,KT,0,B,42,36,4,4,10,3,0,1,0,1,0,0,6,0,0,7,0,1,11,0.230769231,13,3
20160816KTHT0,2016-08-16,KT,HT,0,T,46,39,7,7,14,2,0,0,0,0,2,0,5,0,0,8,1,0,12,0.294117647,17,5
20160816LTWO0,2016-08-16,WO,LT,0,B,40,33,6,8,10,2,1,1,3,0,0,0,7,0,0,10,1,2,8,0.3125,16,5
20160816LTWO0,2016-08-16,LT,WO,0,T,35,31,0,1,3,1,0,0,0,0,0,0,4,0,0,6,0,2,7,0.0,4,0
20160816OBHH0,2016-08-16,HH,OB,0,B,36,31,2,3,5,1,0,1,1,0,0,0,4,0,1,8,1,0,6,0.0,7,0
20160816OBHH0,2016-08-16,OB,HH,0,T,43,42,13,13,15,3,0,5,0,0,0,0,1,0,0,10,0,1,3,0.5,8,4
20160816SKLG0,2016-08-16,LG,SK,0,B,39,37,11,11,14,3,0,0,0,0,0,0,1,0,1,6,1,1,4,0.5,12,6
20160816SKLG0,2016-08-16,SK,LG,0,T,40,34,3,4,9,1,0,0,0,0,0,1,4,0,1,8,1,0,9,0.25,8,2
20160816SSNC0,2016-08-16,NC,SS,0,B,39,35,4,5,9,0,0,0,0,0,0,0,4,0,0,8,1,3,7,0.25,8,2
20160816SSNC0,2016-08-16,SS,NC,0,T,49,40,11,12,14,4,0,0,1,0,1,0,7,0,1,10,1,2,10,0.4,20,8
20160817LTWO0,2016-08-17,WO,LT,0,B,39,35,7,7,13,4,0,2,0,1,0,1,3,0,0,4,0,1,8,0.176470588,17,3
20160817LTWO0,2016-08-17,LT,WO,0,T,34,31,0,0,5,0,0,0,0,1,0,0,2,0,1,10,1,0,7,0.0,4,0
20160817OBHH0,2016-08-17,HH,OB,0,B,40,34,3,4,9,0,0,1,0,0,0,0,5,0,1,6,2,2,9,0.222222222,9,2
20160817OBHH0,2016-08-17,OB,HH,0,T,43,36,5,7,10,1,0,1,1,0,1,0,4,1,2,6,0,1,9,0.333333333,12,4
20160817SKLG0,2016-08-17,LG,SK,0,B,39,37,6,6,11,1,0,1,2,0,0,1,1,0,0,7,0,0,6,0.25,8,2
20160817SKLG0,2016-08-17,SK,LG,0,T,45,43,10,10,18,5,1,0,0,0,0,0,2,0,0,8,1,0,8,0.538461538,13,7
20160817SSNC0,2016-08-17,NC,SS,0,B,39,35,9,9,13,2,0,0,2,0,1,0,2,0,1,3,1,0,6,0.428571429,14,6
20160817SSNC0,2016-08-17,SS,NC,0,T,41,31,4,5,9,2,0,0,0,0,0,1,8,0,1,7,4,0,9,0.35714285700000004,14,5
20160818HHLG0,2016-08-18,LG,HH,0,B,38,37,5,5,9,1,0,0,0,0,0,0,1,0,0,7,0,0,6,0.5,8,4
20160818HHLG0,2016-08-18,HH,LG,0,T,38,36,7,8,11,2,0,1,0,0,0,0,2,0,0,2,3,1,3,0.5,8,4
20160818HTLT0,2016-08-18,LT,HT,0,B,44,33,3,4,9,3,0,1,4,0,2,0,9,1,0,11,3,2,12,0.3,10,3
20160818HTLT0,2016-08-18,HT,LT,0,T,41,40,3,3,11,0,0,1,0,0,1,0,0,0,0,7,2,1,8,0.2,5,1
20160818NCWO0,2016-08-18,WO,NC,0,B,39,34,6,6,11,1,0,1,1,0,0,0,5,0,0,3,1,0,9,0.444444444,9,4
20160818NCWO0,2016-08-18,NC,WO,0,T,45,38,4,4,12,4,1,0,1,0,0,1,5,0,1,6,0,0,14,0.15789473699999998,19,3
20160818OBSK0,2016-08-18,SK,OB,0,B,41,38,5,5,13,1,0,1,0,1,1,0,1,0,1,10,0,0,9,0.214285714,14,3
20160818OBSK0,2016-08-18,OB,SK,0,T,42,37,9,9,13,2,0,3,0,1,0,1,4,0,0,5,1,0,6,0.5,6,3
20160818SSKT0,2016-08-18,KT,SS,0,B,42,40,5,5,13,5,0,1,1,0,0,0,2,0,0,5,0,1,10,0.166666667,18,3
20160818SSKT0,2016-08-18,SS,KT,0,T,51,48,13,13,22,4,1,2,1,1,0,0,2,0,1,5,0,1,11,0.470588235,17,8
20160819HHLG0,2016-08-19,LG,HH,0,B,34,31,2,3,7,2,0,0,3,0,0,0,3,0,0,4,1,0,7,0.125,8,1
20160819HHLG0,2016-08-19,HH,LG,0,T,35,29,2,2,6,1,0,0,0,0,2,1,3,0,0,4,1,1,6,0.090909091,11,1
20160819HTLT0,2016-08-19,LT,HT,0,B,46,42,8,9,17,2,0,1,3,1,1,1,2,0,0,5,0,2,10,0.4,10,4
20160819HTLT0,2016-08-19,HT,LT,0,T,44,40,10,10,14,0,0,4,1,0,0,0,3,0,1,8,2,2,7,0.28571428600000004,7,2
20160819NCWO0,2016-08-19,WO,NC,0,B,32,31,0,0,7,0,0,0,0,1,0,0,1,0,0,3,1,0,5,0.0,2,0
20160819NCWO0,2016-08-19,NC,WO,0,T,45,39,7,7,14,1,0,0,3,0,1,0,3,0,2,7,0,0,11,0.375,16,6
20160819OBSK0,2016-08-19,SK,OB,0,B,37,33,3,3,8,0,0,2,0,0,0,0,3,0,1,6,1,0,7,0.333333333,3,1
20160819OBSK0,2016-08-19,OB,SK,0,T,42,36,8,8,11,3,0,1,0,1,0,1,5,0,0,6,0,0,7,0.444444444,9,4
20160819SSKT0,2016-08-19,KT,SS,0,B,43,38,6,6,11,2,0,3,0,0,0,0,5,0,0,2,1,0,10,0.222222222,9,2
20160819SSKT0,2016-08-19,SS,KT,0,T,43,41,13,13,16,5,0,2,1,0,0,1,1,0,0,8,2,1,3,0.583333333,12,7
20160820HHKT0,2016-08-20,KT,HH,0,B,42,33,9,10,12,1,0,2,3,0,2,1,6,0,0,8,1,2,7,0.428571429,7,3
20160820HHKT0,2016-08-20,HH,KT,0,T,43,41,7,9,14,1,1,1,0,0,1,0,1,0,0,6,0,1,7,0.363636364,11,4
20160820LGHT0,2016-08-20,HT,LG,0,B,35,28,3,3,6,2,0,1,1,0,0,1,5,0,1,8,0,1,8,0.0,9,0
20160820LGHT0,2016-08-20,LG,HT,0,T,32,28,2,2,5,0,0,1,1,1,1,0,3,0,0,7,2,0,3,0.0,5,0
20160820NCOB0,2016-08-20,OB,NC,0,B,45,32,12,13,12,4,0,1,0,0,1,3,8,0,1,2,0,0,8,0.28571428600000004,14,4
20160820NCOB0,2016-08-20,NC,OB,0,T,37,33,3,3,8,2,0,2,0,0,0,0,4,0,0,6,2,1,7,0.2,5,1
20160820SKLT0,2016-08-20,LT,SK,0,B,43,34,2,2,9,1,0,1,3,4,0,0,8,1,1,5,2,1,11,0.111111111,9,1
20160820SKLT0,2016-08-20,SK,LT,0,T,44,36,2,3,8,2,0,0,1,1,1,0,6,1,1,9,1,1,11,0.090909091,11,1
20160820SSWO0,2016-08-20,WO,SS,0,B,38,29,5,6,8,0,0,1,3,0,1,1,7,0,0,3,1,0,8,0.25,12,3
20160820SSWO0,2016-08-20,SS,WO,0,T,37,36,5,5,10,1,1,2,1,1,0,0,0,0,1,4,0,1,5,0.5,4,2
20160821HHKT0,2016-08-21,KT,HH,0,B,43,39,6,6,14,3,0,0,0,0,1,0,3,0,0,2,1,0,10,0.25,16,4
20160821HHKT0,2016-08-21,HH,KT,0,T,45,41,12,12,14,1,0,4,3,0,0,0,4,0,0,9,0,0,6,0.4,10,4
20160821LGHT0,2016-08-21,HT,LG,0,B,40,34,8,8,10,3,0,3,2,0,0,1,3,0,2,8,1,0,5,0.2,10,2
20160821LGHT0,2016-08-21,LG,HT,0,T,45,39,9,9,16,4,0,0,0,0,0,2,4,1,0,5,0,0,9,0.571428571,14,8
20160821NCOB0,2016-08-21,OB,NC,0,B,40,37,4,4,9,1,0,1,1,0,0,0,2,0,1,7,0,1,9,0.428571429,7,3
20160821NCOB0,2016-08-21,NC,OB,0,T,48,38,9,9,15,4,0,3,0,0,0,2,6,0,2,8,2,1,12,0.307692308,13,4
20160821SKLT0,2016-08-21,LT,SK,0,B,38,27,3,4,5,1,0,0,1,1,0,1,9,1,1,3,1,0,10,0.166666667,12,2
20160821SKLT0,2016-08-21,SK,LT,0,T,38,34,3,3,9,2,0,0,1,2,0,0,3,0,1,8,0,2,8,0.166666667,6,1
20160821SSWO0,2016-08-21,WO,SS,0,B,30,28,2,2,7,2,0,0,1,1,1,0,1,0,0,7,1,0,4,0.125,8,1
20160821SSWO0,2016-08-21,SS,WO,0,T,31,29,0,0,4,0,0,0,0,1,0,0,1,0,1,12,1,0,4,0.0,0,0
20160823HTNC0,2016-08-23,NC,HT,0,B,41,34,12,12,12,2,0,3,2,0,1,0,6,0,0,7,0,2,5,0.4166666670000001,12,5
20160823HTNC0,2016-08-23,HT,NC,0,T,37,33,1,1,6,0,0,0,0,0,0,1,3,0,0,8,0,0,9,0.0,6,0
20160823KTLT0,2016-08-23,LT,KT,0,B,43,34,8,8,10,5,0,1,0,0,0,1,7,0,1,10,0,0,11,0.266666667,15,4
20160823KTLT0,2016-08-23,KT,LT,0,T,43,35,4,4,13,3,0,0,0,0,1,1,6,0,0,5,2,2,12,0.28571428600000004,14,4
20160823LGOB0,2016-08-23,OB,LG,0,B,42,35,5,5,7,1,0,0,1,0,0,2,5,0,0,6,1,1,7,0.2,10,2
20160823LGOB0,2016-08-23,LG,OB,0,T,42,39,6,6,9,2,0,2,1,0,0,0,3,0,0,9,0,1,6,0.14285714300000002,7,1
20160823SKSS0,2016-08-23,SS,SK,0,B,44,37,8,9,13,2,1,0,0,0,0,1,5,0,1,7,0,1,11,0.466666667,15,7
20160823SKSS0,2016-08-23,SK,SS,0,T,44,40,6,8,13,4,0,1,1,0,0,0,3,0,1,7,1,2,9,0.333333333,12,4
20160824HTNC0,2016-08-24,NC,HT,0,B,36,32,3,3,6,1,0,1,1,1,0,0,4,0,0,6,1,0,6,0.2,5,1
20160824HTNC0,2016-08-24,HT,NC,0,T,43,36,6,6,9,2,0,3,0,0,0,0,6,0,1,15,0,3,10,0.166666667,6,1
20160824KTLT0,2016-08-24,LT,KT,0,B,38,31,0,2,5,1,0,0,1,0,0,0,5,0,2,12,1,1,9,0.0,11,0
20160824KTLT0,2016-08-24,KT,LT,0,T,39,37,5,5,13,4,0,0,2,0,1,0,1,0,0,4,3,0,7,0.333333333,15,5
20160824LGOB0,2016-08-24,OB,LG,0,B,44,39,16,18,15,3,1,4,0,0,0,1,4,0,0,5,0,2,2,0.666666667,9,6
20160824LGOB0,2016-08-24,LG,OB,0,T,42,37,4,6,11,3,0,0,0,0,0,0,5,0,0,8,2,2,9,0.214285714,14,3
20160824SKSS0,2016-08-24,SS,SK,0,B,37,35,3,3,9,2,0,1,1,0,0,0,2,0,0,5,1,0,7,0.333333333,3,1
20160824SKSS0,2016-08-24,SK,SS,0,T,35,35,4,4,8,0,0,4,1,0,0,0,0,0,0,5,0,0,4,0.0,2,0
20160824WOHH0,2016-08-24,HH,WO,0,B,37,33,5,6,10,0,0,2,1,0,1,0,3,0,0,6,3,1,4,0.28571428600000004,7,2
20160824WOHH0,2016-08-24,WO,HH,0,T,49,34,11,12,12,3,0,4,3,2,0,2,13,0,0,4,1,0,10,0.125,8,1
20160825LGWO0,2016-08-25,WO,LG,0,B,36,35,4,4,11,2,0,0,0,0,0,1,0,0,0,6,2,0,5,0.375,8,3
20160825LGWO0,2016-08-25,LG,WO,0,T,44,37,9,9,14,1,0,2,1,0,0,2,5,0,0,5,2,0,8,0.5,10,5
20160825NCHH0,2016-08-25,HH,NC,0,B,32,31,1,1,5,0,0,1,0,0,0,0,1,0,0,7,1,0,4,0.0,2,0
20160825NCHH0,2016-08-25,NC,HH,0,T,44,40,13,13,15,1,0,2,3,0,0,1,3,0,0,9,1,0,4,0.538461538,13,7
20160825SKKT0,2016-08-25,KT,SK,0,B,30,29,0,0,5,1,0,0,0,0,1,0,0,0,0,8,2,1,3,0.0,4,0
20160825SKKT0,2016-08-25,SK,KT,0,T,33,32,1,1,6,0,0,0,1,0,0,0,1,0,0,10,1,0,5,0.25,4,1
20160825SSHT0,2016-08-25,HT,SS,0,B,35,30,6,6,7,1,0,1,1,0,0,0,5,0,0,5,0,0,5,0.333333333,9,3
