게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20180724HTHH0,2018-07-24,HT,HH,0,T,31,30,0,0,4,1,0,0,0,2,0,0,0,0,1,3,0,1,4,0.0,2,0
20180724KTWO0,2018-07-24,WO,KT,0,B,46,39,6,6,11,2,0,3,1,0,0,0,7,0,0,8,0,0,13,0.1,10,1
20180724KTWO0,2018-07-24,KT,WO,0,T,40,38,9,9,12,1,0,4,0,0,0,0,2,0,0,5,0,1,4,0.4,5,2
20180724NCLT0,2018-07-24,LT,NC,0,B,45,41,2,2,7,1,0,1,0,1,1,0,2,0,1,13,0,1,7,0.0,5,0
20180724NCLT0,2018-07-24,NC,LT,0,T,53,43,3,3,10,6,0,0,1,1,0,2,8,2,0,10,1,0,14,0.066666667,15,1
20180724OBSK0,2018-07-24,SK,OB,0,B,36,29,3,3,9,1,0,1,2,1,1,0,5,0,1,5,1,1,9,0.2,10,2
20180724OBSK0,2018-07-24,OB,SK,0,T,36,27,1,1,4,2,0,1,1,0,1,0,6,0,2,2,3,1,8,0.0,6,0
20180724SSLG0,2018-07-24,LG,SS,0,B,35,34,1,1,8,1,0,1,0,0,0,0,1,0,0,6,1,0,7,0.0,5,0
20180724SSLG0,2018-07-24,SS,LG,0,T,44,37,11,11,11,3,0,3,1,1,0,0,7,0,0,8,0,0,6,0.428571429,7,3
20180725HTHH0,2018-07-25,HH,HT,0,B,39,36,3,3,10,2,0,0,0,1,0,1,2,0,0,10,0,1,9,0.181818182,11,2
20180725HTHH0,2018-07-25,HT,HH,0,T,45,38,11,11,13,5,1,0,0,0,0,2,4,0,1,3,0,0,7,0.625,8,5
20180725KTWO0,2018-07-25,WO,KT,0,B,35,33,6,7,10,3,0,2,2,0,0,1,1,0,0,12,0,0,4,0.25,4,1
20180725KTWO0,2018-07-25,KT,WO,0,T,35,34,3,3,9,0,0,1,0,1,0,0,1,0,0,7,1,1,5,0.333333333,3,1
20180725NCLT0,2018-07-25,LT,NC,0,B,49,42,6,6,15,2,0,2,0,1,0,0,7,0,0,13,0,1,16,0.133333333,15,2
20180725NCLT0,2018-07-25,NC,LT,0,T,40,39,9,9,12,4,0,1,0,0,0,0,0,0,1,7,0,1,4,0.5555555560000001,9,5
20180725OBSK0,2018-07-25,SK,OB,0,B,42,37,10,11,15,2,1,3,5,0,0,1,4,0,0,9,1,1,7,0.25,12,3
20180725OBSK0,2018-07-25,OB,SK,0,T,41,37,5,5,11,2,0,2,0,0,0,0,4,0,0,9,1,0,9,0.272727273,11,3
20180725SSLG0,2018-07-25,LG,SS,0,B,35,34,0,0,7,1,0,0,3,0,0,0,0,0,1,10,0,1,8,0.166666667,6,1
20180725SSLG0,2018-07-25,SS,LG,0,T,34,32,1,1,7,1,0,0,1,0,1,1,0,0,0,7,0,1,6,0.333333333,3,1
20180726HTHH0,2018-07-26,HH,HT,0,B,36,30,6,6,11,4,0,0,1,0,0,1,4,0,1,7,3,0,6,0.333333333,12,4
20180726HTHH0,2018-07-26,HT,HH,0,T,33,31,2,3,5,0,0,1,0,1,0,0,1,0,1,10,0,1,3,0.0,2,0
20180726KTWO0,2018-07-26,WO,KT,0,B,37,33,4,4,9,1,0,1,0,0,0,1,2,0,1,5,3,2,6,0.333333333,3,1
20180726KTWO0,2018-07-26,KT,WO,0,T,38,36,6,7,8,1,0,2,1,0,0,0,1,0,1,7,1,1,4,0.375,8,3
20180726NCLT0,2018-07-26,LT,NC,0,B,45,36,12,13,15,3,1,5,0,0,0,1,7,0,1,3,2,0,8,0.384615385,13,5
20180726NCLT0,2018-07-26,NC,LT,0,T,35,32,1,1,6,1,0,0,0,0,0,0,3,0,0,2,1,1,7,0.333333333,3,1
20180726OBSK0,2018-07-26,SK,OB,0,B,43,36,8,8,14,1,0,2,0,0,1,1,4,1,1,7,1,1,11,0.181818182,11,2
20180726OBSK0,2018-07-26,OB,SK,0,T,37,33,3,3,7,2,0,0,0,1,0,0,4,0,0,9,2,1,7,0.25,8,2
20180726SSLG0,2018-07-26,LG,SS,0,B,36,32,7,7,9,2,0,2,0,1,0,1,3,0,0,7,0,1,4,0.5,6,3
20180726SSLG0,2018-07-26,SS,LG,0,T,37,37,5,5,12,1,0,1,2,0,0,0,0,0,0,10,2,0,5,0.363636364,11,4
20180727HHOB0,2018-07-27,OB,HH,0,B,44,42,7,7,16,3,0,2,0,0,0,0,2,0,0,6,1,0,10,0.214285714,14,3
20180727HHOB0,2018-07-27,HH,OB,0,T,48,40,15,16,15,4,1,1,2,0,0,0,6,0,2,9,1,0,5,0.647058824,17,11
20180727HTSS0,2018-07-27,SS,HT,0,B,65,53,10,11,24,3,1,0,1,0,1,0,10,1,1,10,2,0,22,0.25,24,6
20180727HTSS0,2018-07-27,HT,SS,0,T,50,50,9,10,20,1,0,2,0,1,0,0,0,0,0,8,2,0,7,0.6,10,6
20180727LGKT0,2018-07-27,KT,LG,0,B,36,32,9,9,11,1,0,2,1,1,0,0,4,0,0,5,2,1,3,0.444444444,9,4
20180727LGKT0,2018-07-27,LG,KT,0,T,41,36,5,7,12,4,0,0,0,0,0,0,5,0,0,7,3,1,7,0.333333333,12,4
20180727LTWO0,2018-07-27,WO,LT,0,B,37,34,2,2,9,4,0,0,0,0,0,0,3,0,0,5,2,1,8,0.333333333,9,3
20180727LTWO0,2018-07-27,LT,WO,0,T,44,40,8,9,13,5,0,1,0,1,0,0,4,0,0,8,0,0,8,0.294117647,17,5
20180727SKNC0,2018-07-27,NC,SK,0,B,36,33,1,1,7,1,0,0,4,0,0,0,3,1,0,10,0,0,10,0.28571428600000004,7,2
20180727SKNC0,2018-07-27,SK,NC,0,T,38,28,0,0,2,0,0,0,3,0,0,0,10,0,0,5,1,1,11,0.0,7,0
20180728HHOB0,2018-07-28,OB,HH,0,B,43,38,13,13,15,4,0,4,0,0,0,1,3,0,1,4,0,1,6,0.538461538,13,7
20180728HHOB0,2018-07-28,HH,OB,0,T,45,42,5,6,15,2,1,0,0,0,0,1,1,0,1,10,0,0,12,0.28571428600000004,14,4
20180728HTSS0,2018-07-28,SS,HT,0,B,36,31,3,3,9,2,0,1,1,1,1,0,3,0,1,9,0,1,9,0.28571428600000004,7,2
20180728HTSS0,2018-07-28,HT,SS,0,T,40,34,2,2,7,0,0,1,2,0,0,0,4,0,2,14,0,1,11,0.0,5,0
20180728LGKT0,2018-07-28,KT,LG,0,B,39,33,11,11,11,1,0,6,1,2,2,0,4,0,0,10,0,2,3,0.428571429,7,3
20180728LGKT0,2018-07-28,LG,KT,0,T,49,47,10,10,21,4,0,2,0,0,0,0,2,0,0,7,1,1,12,0.411764706,17,7
20180728LTWO0,2018-07-28,WO,LT,0,B,40,34,5,7,8,3,0,0,1,0,0,2,4,1,0,11,2,1,6,0.272727273,11,3
20180728LTWO0,2018-07-28,LT,WO,0,T,45,41,11,11,15,4,0,2,3,0,0,0,4,0,0,7,0,4,7,0.5,14,7
20180728SKNC0,2018-07-28,NC,SK,0,B,41,33,3,3,7,2,0,1,0,0,0,1,6,0,1,2,1,2,11,0.125,8,1
20180728SKNC0,2018-07-28,SK,NC,0,T,43,37,7,7,13,3,0,3,0,1,1,1,4,0,0,11,0,1,9,0.272727273,11,3
20180729HHOB0,2018-07-29,OB,HH,0,B,33,28,2,3,6,1,0,1,3,0,1,1,2,0,1,10,0,1,6,0.0,5,0
20180729HHOB0,2018-07-29,HH,OB,0,T,32,29,0,1,5,1,0,0,0,1,0,0,3,0,0,11,1,0,4,0.25,4,1
20180729HTSS0,2018-07-29,SS,HT,0,B,42,39,13,13,15,4,0,5,0,0,0,0,1,1,2,6,0,0,5,0.2,10,2
20180729HTSS0,2018-07-29,HT,SS,0,T,35,30,1,1,4,1,0,1,0,0,0,0,5,0,0,4,0,0,7,0.0,3,0
20180729LGKT0,2018-07-29,KT,LG,0,B,37,31,4,4,8,2,0,0,0,0,1,1,4,0,0,12,1,1,6,0.25,4,1
20180729LGKT0,2018-07-29,LG,KT,0,T,40,37,7,7,10,1,0,4,2,0,1,0,0,0,2,6,0,0,6,0.166666667,6,1
20180729LTWO0,2018-07-29,WO,LT,0,B,42,38,3,3,11,1,0,0,2,0,1,0,2,0,1,8,0,1,12,0.25,12,3
20180729LTWO0,2018-07-29,LT,WO,0,T,35,34,4,4,8,4,0,1,0,0,0,0,1,0,0,9,1,1,4,0.25,8,2
20180729SKNC0,2018-07-29,NC,SK,0,B,31,28,3,4,6,1,0,1,0,1,0,1,1,0,1,11,1,2,3,0.25,4,1
20180729SKNC0,2018-07-29,SK,NC,0,T,35,33,3,3,7,2,0,1,0,0,0,0,2,0,0,7,1,1,5,0.166666667,6,1
20180731KTHH0,2018-07-31,HH,KT,0,B,38,35,4,4,10,1,0,2,0,0,0,0,3,1,0,9,2,1,7,0.14285714300000002,7,1
20180731KTHH0,2018-07-31,KT,HH,0,T,40,35,5,5,8,3,0,3,1,0,0,0,5,0,0,12,0,0,8,0.25,12,3
20180731LGOB0,2018-07-31,OB,LG,0,B,40,33,5,6,11,2,0,1,0,0,2,0,5,0,0,6,0,0,10,0.444444444,9,4
20180731LGOB0,2018-07-31,LG,OB,0,T,40,36,2,2,11,2,0,1,0,0,0,0,4,0,0,6,2,1,11,0.2,5,1
20180731LTHT0,2018-07-31,HT,LT,0,B,35,30,4,4,6,2,0,1,1,0,0,0,4,0,1,7,0,0,7,0.166666667,12,2
20180731LTHT0,2018-07-31,LT,HT,0,T,31,28,0,1,3,1,0,0,0,0,1,0,2,0,0,10,1,0,3,0.0,1,0
20180731NCSS0,2018-07-31,SS,NC,0,B,50,44,4,4,11,0,0,0,2,1,1,0,5,0,0,9,1,2,10,0.28571428600000004,14,4
20180731NCSS0,2018-07-31,NC,SS,0,T,51,45,4,4,12,1,0,1,5,1,0,0,5,0,1,13,1,1,11,0.222222222,9,2
20180731WOSK0,2018-07-31,SK,WO,0,B,34,30,1,1,3,0,0,0,0,0,0,0,4,0,0,9,0,1,6,0.166666667,6,1
20180731WOSK0,2018-07-31,WO,SK,0,T,35,33,3,3,6,0,0,1,2,0,0,0,1,0,1,10,0,1,5,0.28571428600000004,7,2
20180801KTHH0,2018-08-01,HH,KT,0,B,32,27,4,4,6,0,0,1,0,1,1,0,4,0,0,3,1,0,4,0.4,5,2
20180801KTHH0,2018-08-01,KT,HH,0,T,36,30,3,3,7,2,0,1,1,0,0,1,5,0,0,11,1,1,6,0.4,5,2
20180801LGOB0,2018-08-01,OB,LG,0,B,47,38,13,14,16,3,0,1,1,0,0,4,4,0,1,5,0,0,9,0.375,16,6
20180801LGOB0,2018-08-01,LG,OB,0,T,44,40,8,8,17,5,0,2,2,0,0,2,2,0,0,1,2,2,9,0.272727273,11,3
20180801LTHT0,2018-08-01,HT,LT,0,B,39,37,8,8,15,5,2,0,0,0,1,0,1,0,0,4,1,2,7,0.5,16,8
20180801LTHT0,2018-08-01,LT,HT,0,T,38,31,1,1,5,2,0,0,0,2,0,0,6,1,1,12,0,0,10,0.1,10,1
20180801NCSS0,2018-08-01,SS,NC,0,B,38,33,5,5,5,2,0,1,0,0,0,0,4,0,1,12,0,0,6,0.333333333,6,2
20180801NCSS0,2018-08-01,NC,SS,0,T,43,39,9,9,12,4,1,4,0,0,0,0,3,0,1,7,0,0,7,0.3,10,3
20180801WOSK0,2018-08-01,SK,WO,0,B,47,45,14,14,20,2,0,4,1,0,0,0,1,0,1,5,0,1,9,0.444444444,18,8
20180801WOSK0,2018-08-01,WO,SK,0,T,44,37,8,8,12,2,0,1,0,0,0,1,6,0,0,11,2,2,9,0.25,12,3
20180802KTHH0,2018-08-02,HH,KT,0,B,37,31,4,5,7,0,0,2,1,2,0,0,3,1,3,8,2,1,6,0.166666667,6,1
20180802KTHH0,2018-08-02,KT,HH,0,T,34,33,3,3,6,1,0,2,0,1,0,0,1,0,0,13,0,3,4,0.0,3,0
20180802LGOB0,2018-08-02,OB,LG,0,B,37,30,6,6,9,2,1,0,0,2,0,1,5,0,1,4,0,0,7,0.14285714300000002,14,2
20180802LGOB0,2018-08-02,LG,OB,0,T,43,34,5,5,10,1,1,3,0,1,0,1,6,0,2,7,1,0,11,0.125,8,1
20180802LTHT0,2018-08-02,HT,LT,0,B,34,33,6,6,7,0,0,3,0,0,0,0,0,0,1,4,1,0,1,1.0,1,1
20180802LTHT0,2018-08-02,LT,HT,0,T,48,44,9,9,18,5,0,2,2,0,0,0,3,1,1,7,1,0,12,0.27777777800000003,18,5
20180802NCSS0,2018-08-02,SS,NC,0,B,33,31,2,3,10,1,0,1,3,0,0,0,2,0,0,7,3,1,6,0.222222222,9,2
20180802NCSS0,2018-08-02,NC,SS,0,T,39,36,2,2,11,1,2,0,0,0,0,1,1,0,1,7,1,1,10,0.181818182,11,2
20180802WOSK0,2018-08-02,SK,WO,0,B,37,29,3,3,5,1,0,2,1,1,1,0,5,0,2,4,1,0,7,0.166666667,6,1
20180802WOSK0,2018-08-02,WO,SK,0,T,37,34,3,4,11,0,1,1,1,2,1,0,1,0,1,9,1,0,6,0.2,5,1
20180804NCHH0,2018-08-04,HH,NC,0,B,42,34,5,5,10,2,0,0,1,1,0,0,7,0,1,5,1,1,10,0.1875,16,3
20180804NCHH0,2018-08-04,NC,HH,0,T,38,36,7,7,8,2,0,2,0,0,0,0,2,0,0,12,0,1,4,0.28571428600000004,7,2
20180804OBHT0,2018-08-04,HT,OB,0,B,43,34,12,13,13,5,0,1,0,0,2,1,4,1,2,7,1,1,6,0.4375,16,7
20180804OBHT0,2018-08-04,OB,HT,0,T,39,37,5,5,11,4,1,2,0,0,0,0,2,0,0,9,2,3,7,0.181818182,11,2
20180804SKLG0,2018-08-04,LG,SK,0,B,38,36,2,2,10,2,0,1,0,0,0,0,2,0,0,4,1,0,9,0.1,10,1
20180804SKLG0,2018-08-04,SK,LG,0,T,43,35,9,9,10,1,0,1,0,0,2,0,5,0,1,7,1,0,7,0.454545455,11,5
20180804SSLT0,2018-08-04,LT,SS,0,B,36,31,5,5,10,3,0,1,2,1,0,1,4,1,0,4,0,1,7,0.111111111,9,1
20180804SSLT0,2018-08-04,SS,LT,0,T,43,34,4,4,10,2,0,0,2,1,1,1,6,1,1,8,0,0,12,0.125,16,2
20180804WOKT0,2018-08-04,KT,WO,0,B,32,29,1,1,3,1,0,0,0,0,1,0,2,0,0,11,0,0,4,0.125,8,1
20180804WOKT0,2018-08-04,WO,KT,0,T,34,33,3,3,8,0,0,2,0,0,0,0,1,0,0,9,2,0,4,0.0,0,0
20180805NCHH0,2018-08-05,HH,NC,0,B,41,38,7,8,13,2,0,2,2,1,0,0,2,0,1,7,0,2,6,0.333333333,12,4
20180805NCHH0,2018-08-05,NC,HH,0,T,43,38,10,10,14,4,0,3,0,1,1,0,4,1,0,11,1,1,6,0.666666667,9,6
20180805OBHT0,2018-08-05,HT,OB,0,B,38,33,6,6,12,3,0,2,2,0,2,0,3,1,0,6,0,1,8,0.2,10,2
20180805OBHT0,2018-08-05,OB,HT,0,T,38,33,3,3,8,1,0,1,0,0,2,0,3,0,0,5,2,0,8,0.1,10,1
20180805SKLG0,2018-08-05,LG,SK,0,B,36,35,3,3,9,3,0,1,0,0,0,0,1,0,0,6,1,1,6,0.28571428600000004,7,2
20180805SKLG0,2018-08-05,SK,LG,0,T,47,42,11,12,20,4,0,0,1,0,1,0,4,0,0,5,3,0,8,0.421052632,19,8
20180805SSLT0,2018-08-05,LT,SS,0,B,37,35,2,2,10,1,0,1,1,0,0,0,2,0,0,8,2,0,8,0.0,8,0
20180805SSLT0,2018-08-05,SS,LT,0,T,43,37,8,8,12,1,0,3,1,0,1,1,3,0,1,8,0,0,8,0.375,8,3
20180805WOKT0,2018-08-05,KT,WO,0,B,36,33,2,2,8,1,0,0,0,0,0,0,3,0,0,8,2,0,7,0.1,10,1
20180805WOKT0,2018-08-05,WO,KT,0,T,57,44,19,20,20,6,0,3,2,0,0,2,9,0,2,5,1,0,10,0.473684211,19,9
20180807HHOB0,2018-08-07,OB,HH,0,B,42,29,6,6,8,1,0,1,2,0,1,0,10,0,2,7,0,0,12,0.1875,16,3
20180807HHOB0,2018-08-07,HH,OB,0,T,40,32,4,4,7,3,0,1,1,2,0,0,7,0,1,6,0,0,9,0.181818182,11,2
20180807HTWO0,2018-08-07,WO,HT,0,B,42,40,9,9,19,5,0,3,2,1,0,1,1,0,0,8,0,0,9,0.388888889,18,7
20180807HTWO0,2018-08-07,HT,WO,0,T,37,32,1,1,7,0,0,0,2,1,0,0,5,0,0,5,1,0,9,0.1,10,1
20180807KTNC0,2018-08-07,NC,KT,0,B,43,40,9,10,14,3,0,2,0,0,0,1,1,0,1,8,1,0,6,0.375,8,3
20180807KTNC0,2018-08-07,KT,NC,0,T,41,38,12,12,12,3,0,6,0,0,0,0,3,0,0,9,0,2,2,0.75,4,3
20180807LGLT0,2018-08-07,LT,LG,0,B,35,33,4,4,9,2,1,2,1,0,0,1,1,0,0,9,0,0,7,0.166666667,6,1
20180807LGLT0,2018-08-07,LG,LT,0,T,39,34,3,3,7,3,0,1,0,0,0,0,5,0,0,12,0,1,9,0.111111111,9,1
20180807SSSK0,2018-08-07,SK,SS,0,B,42,35,8,8,9,2,0,1,0,0,0,1,3,0,3,9,0,2,7,0.181818182,11,2
20180807SSSK0,2018-08-07,SS,SK,0,T,48,40,10,10,16,2,0,2,0,4,1,0,6,0,1,6,0,0,11,0.428571429,14,6
20180808HHOB0,2018-08-08,OB,HH,0,B,33,33,1,2,7,2,0,1,0,0,0,0,0,0,0,5,0,1,4,0.0,2,0
20180808HHOB0,2018-08-08,HH,OB,0,T,41,35,8,8,10,1,0,1,0,0,2,0,2,0,2,5,1,1,6,0.4166666670000001,12,5
20180808HTWO0,2018-08-08,WO,HT,0,B,46,39,6,7,15,3,0,1,0,2,1,1,5,1,0,5,0,1,10,0.333333333,12,4
20180808HTWO0,2018-08-08,HT,WO,0,T,49,37,6,6,12,2,0,0,0,2,2,1,6,0,3,6,0,2,13,0.27777777800000003,18,5
20180808KTNC0,2018-08-08,NC,KT,0,B,43,38,7,7,14,4,0,2,0,0,0,0,4,0,1,5,0,0,12,0.176470588,17,3
20180808KTNC0,2018-08-08,KT,NC,0,T,35,30,3,3,6,1,0,1,0,1,0,1,4,0,0,8,2,0,5,0.333333333,6,2
20180808LGLT0,2018-08-08,LT,LG,0,B,34,29,2,2,6,0,0,0,0,0,1,0,4,0,0,4,0,0,8,0.222222222,9,2
20180808LGLT0,2018-08-08,LG,LT,0,T,31,29,1,1,2,0,0,1,0,0,0,0,2,0,0,8,0,0,3,0.0,0,0
20180808SSSK0,2018-08-08,SK,SS,0,B,46,36,12,12,14,4,0,2,1,0,0,1,5,0,4,5,1,0,10,0.3125,16,5
20180808SSSK0,2018-08-08,SS,SK,0,T,30,29,0,0,3,0,0,0,0,0,0,0,0,0,1,10,1,1,3,0.0,0,0
20180809LTHT0,2018-08-09,HT,LT,0,B,34,31,4,4,6,1,0,1,0,0,1,0,1,0,1,6,1,0,3,0.333333333,6,2
20180809LTHT0,2018-08-09,LT,HT,0,T,45,39,11,11,14,2,0,3,0,1,0,1,2,0,3,8,0,0,7,0.428571429,7,3
20180809OBKT0,2018-08-09,KT,OB,0,B,34,29,2,2,3,1,0,0,0,0,1,0,4,0,0,8,0,0,5,0.25,4,1
20180809OBKT0,2018-08-09,OB,KT,0,T,44,38,4,4,12,1,0,1,1,0,1,0,3,0,2,9,0,0,13,0.14285714300000002,14,2
20180809SKNC0,2018-08-09,NC,SK,0,B,40,33,6,6,10,2,0,3,0,0,1,0,6,1,0,9,0,1,10,0.272727273,11,3
20180809SKNC0,2018-08-09,SK,NC,0,T,34,27,3,3,3,1,0,1,0,0,0,0,7,0,0,8,0,0,6,0.25,4,1
20180809SSLG0,2018-08-09,LG,SS,0,B,38,36,6,6,12,1,0,2,0,1,0,0,2,0,0,4,2,0,5,0.5,6,3
20180809SSLG0,2018-08-09,SS,LG,0,T,44,40,8,9,15,2,2,0,2,0,0,2,2,0,0,7,1,0,8,0.35714285700000004,14,5
20180809WOHH0,2018-08-09,HH,WO,0,B,39,37,5,5,13,1,0,1,0,1,0,0,2,0,0,4,1,2,7,0.444444444,9,4
20180809WOHH0,2018-08-09,WO,HH,0,T,54,51,16,16,25,6,0,1,2,0,0,0,3,0,0,4,2,1,11,0.5,26,13
20180810OBKT0,2018-08-10,KT,OB,0,B,38,35,7,7,13,1,0,1,1,1,1,0,2,0,0,3,0,0,7,0.545454545,11,6
20180810OBKT0,2018-08-10,OB,KT,0,T,35,35,1,1,9,1,0,0,0,0,0,0,0,0,0,5,1,0,7,0.2,5,1
20180810SKNC0,2018-08-10,NC,SK,0,B,43,35,8,8,10,1,0,2,0,0,1,0,6,0,1,7,1,2,8,0.214285714,14,3
20180810SKNC0,2018-08-10,SK,NC,0,T,44,35,12,12,9,3,0,3,0,1,1,0,7,0,1,5,0,0,5,0.333333333,12,4
20180810SSLG0,2018-08-10,LG,SS,0,B,41,34,11,12,12,4,0,0,1,0,2,0,5,0,0,6,1,1,5,0.5,12,6
20180810SSLG0,2018-08-10,SS,LG,0,T,50,40,9,10,15,0,1,1,0,0,1,1,6,0,2,8,0,2,13,0.411764706,17,7
20180810WOHH0,2018-08-10,HH,WO,0,B,41,37,4,4,10,3,0,2,3,0,0,0,2,0,2,8,0,1,10,0.2,10,2
20180810WOHH0,2018-08-10,WO,HH,0,T,45,42,8,9,17,3,1,1,3,1,0,1,2,0,0,10,0,0,9,0.294117647,17,5
20180811HTSK0,2018-08-11,SK,HT,0,B,35,32,4,4,8,3,0,2,0,0,0,1,2,0,0,4,2,2,4,0.0,5,0
20180811HTSK0,2018-08-11,HT,SK,0,T,58,49,17,18,24,5,0,4,0,0,1,0,4,0,4,5,1,0,13,0.409090909,22,9
20180811KTHH0,2018-08-11,HH,KT,0,B,35,29,5,5,7,3,1,0,1,0,1,0,4,0,1,7,1,0,6,0.3,10,3
20180811KTHH0,2018-08-11,KT,HH,0,T,37,31,3,3,9,3,0,1,0,1,1,1,4,0,0,9,1,1,7,0.333333333,9,3
20180811LGWO0,2018-08-11,WO,LG,0,B,48,39,13,13,18,3,0,3,0,0,1,0,6,1,2,4,1,2,11,0.294117647,17,5
20180811LGWO0,2018-08-11,LG,WO,0,T,41,37,8,8,11,2,0,1,1,0,1,1,2,0,0,10,0,0,6,0.4166666670000001,12,5
20180811LTOB0,2018-08-11,OB,LT,0,B,39,32,5,5,12,1,0,2,0,0,0,1,5,0,1,5,3,0,10,0.1,10,1
20180811LTOB0,2018-08-11,LT,OB,0,T,38,35,2,2,8,1,0,1,0,0,0,0,2,0,1,9,0,0,9,0.2,5,1
20180811NCSS0,2018-08-11,SS,NC,0,B,35,32,1,1,5,0,1,0,0,0,0,0,3,0,0,7,0,1,7,0.2,5,1
20180811NCSS0,2018-08-11,NC,SS,0,T,41,37,7,7,10,4,0,1,1,0,0,0,3,0,1,7,0,0,7,0.4166666670000001,12,5
20180812HTSK0,2018-08-12,SK,HT,0,B,39,36,8,8,10,1,0,3,0,0,0,0,2,0,1,6,1,3,4,0.4,5,2
20180812HTSK0,2018-08-12,HT,SK,0,T,56,54,19,21,25,3,0,8,1,0,0,0,2,0,0,2,1,0,8,0.35714285700000004,14,5
20180812KTHH0,2018-08-12,HH,KT,0,B,42,36,5,5,11,1,0,1,0,0,2,0,4,1,0,8,1,0,9,0.272727273,11,3
20180812KTHH0,2018-08-12,KT,HH,0,T,39,36,4,4,7,0,0,1,0,0,0,1,2,0,0,15,0,0,5,0.428571429,7,3
20180812LGWO0,2018-08-12,WO,LG,0,B,41,37,11,11,15,2,0,1,1,0,0,1,3,0,0,5,1,1,6,0.538461538,13,7
20180812LGWO0,2018-08-12,LG,WO,0,T,39,34,3,3,10,2,0,0,1,0,1,0,4,0,0,4,2,0,9,0.235294118,17,4
20180812LTOB0,2018-08-12,OB,LT,0,B,51,43,11,11,16,2,0,4,0,0,0,0,7,0,1,9,0,0,13,0.25,16,4
20180812LTOB0,2018-08-12,LT,OB,0,T,47,44,12,12,18,4,0,2,0,0,0,0,3,0,0,6,1,0,8,0.5,16,8
20180812NCSS0,2018-08-12,SS,NC,0,B,38,32,9,9,10,0,0,2,1,1,0,1,3,0,2,3,1,1,5,0.428571429,7,3
20180812NCSS0,2018-08-12,NC,SS,0,T,37,34,2,2,8,2,0,1,0,0,1,0,2,0,0,10,1,1,8,0.14285714300000002,7,1
20180814HHLT0,2018-08-14,LT,HH,0,B,38,34,9,9,12,4,0,2,0,0,2,0,2,0,0,8,0,0,5,0.5,12,6
20180814HHLT0,2018-08-14,HH,LT,0,T,35,33,3,4,8,2,0,2,2,0,0,0,2,0,0,6,2,0,4,0.4,5,2
20180814LGHT0,2018-08-14,HT,LG,0,B,51,37,13,14,14,4,0,1,2,0,0,1,12,0,1,5,1,0,13,0.388888889,18,7
20180814LGHT0,2018-08-14,LG,HT,0,T,42,39,8,8,14,4,0,0,0,0,0,2,1,0,0,4,0,2,7,0.615384615,13,8
20180814NCKT0,2018-08-14,KT,NC,0,B,42,37,10,10,14,0,0,3,2,0,0,1,4,0,0,7,0,1,8,0.4,10,4
20180814NCKT0,2018-08-14,NC,KT,0,T,38,34,0,0,7,1,0,0,1,0,0,0,4,0,0,7,2,0,11,0.0,7,0
20180814SKOB0,2018-08-14,OB,SK,0,B,38,33,6,6,9,2,0,1,1,0,1,0,4,0,0,5,0,0,8,0.230769231,13,3
20180814SKOB0,2018-08-14,SK,OB,0,T,36,33,2,3,8,1,0,1,0,0,0,0,0,0,3,7,1,1,6,0.0,7,0
20180814WOSS0,2018-08-14,SS,WO,0,B,44,39,9,10,13,2,0,3,2,0,0,1,3,0,1,4,0,0,7,0.4166666670000001,12,5
20180814WOSS0,2018-08-14,WO,SS,0,T,54,46,11,11,19,3,0,2,1,0,0,0,5,0,3,11,0,2,16,0.318181818,22,7
20180815LGHT0,2018-08-15,HT,LG,0,B,40,35,4,4,8,2,0,1,0,0,0,0,4,0,1,8,0,0,9,0.5,6,3
20180815LGHT0,2018-08-15,LG,HT,0,T,43,40,13,13,16,4,0,3,0,1,0,0,2,0,1,7,2,1,3,0.583333333,12,7
20180815NCKT0,2018-08-15,KT,NC,0,B,42,36,9,9,11,2,0,2,1,0,0,0,6,0,0,4,1,0,6,0.214285714,14,3
20180815NCKT0,2018-08-15,NC,KT,0,T,47,44,13,13,19,2,1,5,1,0,0,1,1,0,1,5,2,0,7,0.333333333,12,4
20180815SKOB0,2018-08-15,OB,SK,0,B,35,34,1,2,7,1,0,0,0,0,0,0,1,0,0,9,1,3,6,0.166666667,6,1
20180815SKOB0,2018-08-15,SK,OB,0,T,51,43,10,12,17,3,0,1,0,0,0,1,2,0,5,4,1,1,12,0.35,20,7
20180815WOSS0,2018-08-15,SS,WO,0,B,32,31,2,2,7,1,0,1,0,2,0,0,1,0,0,8,1,1,3,0.5,2,1
20180815WOSS0,2018-08-15,WO,SS,0,T,37,34,3,3,10,2,0,0,2,0,1,0,2,0,0,9,1,0,7,0.333333333,9,3
20180816HHSS0,2018-08-16,SS,HH,0,B,35,28,3,5,6,2,0,1,1,0,1,0,6,0,0,8,2,0,6,0.0,6,0
20180816HHSS0,2018-08-16,HH,SS,0,T,32,30,2,2,5,2,0,0,0,0,0,0,2,0,0,9,1,2,3,0.25,4,1
20180816HTLT0,2018-08-16,LT,HT,0,B,34,32,8,8,10,1,0,2,0,0,1,0,1,0,0,4,1,0,2,0.571428571,7,4
20180816HTLT0,2018-08-16,HT,LT,0,T,47,42,6,6,17,2,0,2,0,1,1,0,4,0,0,9,0,0,14,0.3125,16,5
