게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,타순,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190511SKHT0,2019-05-11,SK,HT,0,T,김성현,1,6,5,4,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.0,2,0
20190511SKHT0,2019-05-11,SK,HT,0,T,이재원,0,8,3,2,3,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1.0,1,1
20190511SKHT0,2019-05-11,HT,SK,0,B,이명기,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190511SKHT0,2019-05-11,SK,HT,0,T,김재현,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511SKHT0,2019-05-11,SK,HT,0,T,허도환,1,8,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190511SKHT0,2019-05-11,HT,SK,0,B,김선빈,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20190511SKHT0,2019-05-11,HT,SK,0,B,나지완,1,5,4,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511SKHT0,2019-05-11,SK,HT,0,T,배영섭,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,오태곤,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,김규민,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,정현,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,김민혁,1,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190511WOKT0,2019-05-11,KT,WO,0,B,심우준,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,송민섭,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,김하성,1,2,5,4,0,0,1,0,0,0,1,1,0,0,0,0,1,2,0,0,2,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,임병욱,0,9,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20190511WOKT0,2019-05-11,KT,WO,0,B,조용호,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,강민국,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0.0,2,0
20190511WOKT0,2019-05-11,WO,KT,0,T,송성문,0,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190511WOKT0,2019-05-11,WO,KT,0,T,허정협,1,8,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,로하스,1,4,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20190511WOKT0,2019-05-11,WO,KT,0,T,김혜성,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,이정후,1,1,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.333333333,3,1
20190511WOKT0,2019-05-11,KT,WO,0,B,강백호,1,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,샌즈,1,3,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190511WOKT0,2019-05-11,KT,WO,0,B,박경수,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0.0,2,0
20190511WOKT0,2019-05-11,KT,WO,0,B,유한준,1,7,4,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,박병호,1,4,5,5,3,2,3,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,황재균,1,6,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,이준수,1,8,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,1,0
20190511WOKT0,2019-05-11,WO,KT,0,T,서건창,1,6,5,5,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190511WOKT0,2019-05-11,KT,WO,0,B,장성우,0,8,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20190511WOKT0,2019-05-11,WO,KT,0,T,김지수,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190511WOKT0,2019-05-11,WO,KT,0,T,장영석,1,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190511WOKT0,2019-05-11,WO,KT,0,T,이지영,1,7,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,백창수,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190512HHLG0,2019-05-12,LG,HH,0,B,유강남,1,8,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512HHLG0,2019-05-12,LG,HH,0,B,이천웅,1,1,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,1,0
20190512HHLG0,2019-05-12,HH,LG,0,T,지성준,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,백승현,1,9,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,호잉,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,정은원,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,조셉,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,2,0
20190512HHLG0,2019-05-12,HH,LG,0,T,노시환,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,1,0
20190512HHLG0,2019-05-12,HH,LG,0,T,김태균,1,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,이성열,1,5,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190512HHLG0,2019-05-12,HH,LG,0,T,최진행,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,김현수,1,3,4,3,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,김민성,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1,0
20190512HHLG0,2019-05-12,LG,HH,0,B,이형종,1,6,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,1,0
20190512HHLG0,2019-05-12,LG,HH,0,B,김용의,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,최재훈,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,HH,LG,0,T,오선진,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,오지환,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,정주현,1,2,4,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.0,2,2
20190512HHLG0,2019-05-12,LG,HH,0,B,채은성,1,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0,0
20190512HHLG0,2019-05-12,LG,HH,0,B,윤진호,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512LTSS0,2019-05-12,LT,SS,0,T,정훈,1,1,4,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0.0,1,0
20190512LTSS0,2019-05-12,SS,LT,0,B,최영진,0,8,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512LTSS0,2019-05-12,SS,LT,0,B,김헌곤,1,7,6,5,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1.0,1,1
20190512LTSS0,2019-05-12,LT,SS,0,T,허일,1,3,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,0
20190512LTSS0,2019-05-12,SS,LT,0,B,구자욱,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512LTSS0,2019-05-12,SS,LT,0,B,박해민,1,1,7,5,0,1,2,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0.0,0,0
20190512LTSS0,2019-05-12,LT,SS,0,T,신본기,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190512LTSS0,2019-05-12,LT,SS,0,T,안중열,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512LTSS0,2019-05-12,SS,LT,0,B,박계범,1,9,4,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.5,2,1
20190512LTSS0,2019-05-12,LT,SS,0,T,오윤석,1,7,6,3,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0.0,1,0
20190512LTSS0,2019-05-12,LT,SS,0,T,강로한,1,9,6,6,3,2,3,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0.0,2,0
20190512LTSS0,2019-05-12,SS,LT,0,B,김성훈,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512LTSS0,2019-05-12,SS,LT,0,B,러프,1,4,6,4,2,0,2,1,0,0,0,0,0,1,1,1,0,1,0,0,3,0.5,2,1
20190512LTSS0,2019-05-12,LT,SS,0,T,나종덕,0,8,4,2,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,1,0
20190512LTSS0,2019-05-12,SS,LT,0,B,공민규,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190512LTSS0,2019-05-12,SS,LT,0,B,김도환,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512LTSS0,2019-05-12,SS,LT,0,B,박한이,1,5,6,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,5,0
20190512LTSS0,2019-05-12,LT,SS,0,T,이대호,1,4,6,5,3,2,3,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1.0,1,1
20190512LTSS0,2019-05-12,SS,LT,0,B,강민호,1,6,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.0,1,0
20190512LTSS0,2019-05-12,SS,LT,0,B,이원석,1,3,6,2,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,3,0.0,1,0
20190512LTSS0,2019-05-12,LT,SS,0,T,김문호,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0
20190512LTSS0,2019-05-12,LT,SS,0,T,채태인,0,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,1
20190512LTSS0,2019-05-12,LT,SS,0,T,손아섭,1,5,6,6,1,1,2,0,0,1,1,0,0,0,0,0,0,3,0,1,1,0.0,2,0
20190512LTSS0,2019-05-12,LT,SS,0,T,전준우,1,6,6,4,1,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,5,0.5,2,1
20190512LTSS0,2019-05-12,LT,SS,0,T,황진수,0,3,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190512LTSS0,2019-05-12,SS,LT,0,B,김상수,1,2,6,3,3,2,2,1,0,1,0,0,0,0,3,1,0,1,0,0,3,1.0,1,1
20190512OBNC0,2019-05-12,NC,OB,0,B,이상호,1,9,3,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,정병곤,1,8,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,정진호,1,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,박세혁,1,6,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1,0
20190512OBNC0,2019-05-12,NC,OB,0,B,박민우,1,1,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512OBNC0,2019-05-12,NC,OB,0,B,강진성,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512OBNC0,2019-05-12,NC,OB,0,B,노진혁,1,3,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20190512OBNC0,2019-05-12,NC,OB,0,B,김성욱,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,함덕주,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,김인태,1,7,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0.0,3,0
20190512OBNC0,2019-05-12,NC,OB,0,B,권희동,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,신성현,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512OBNC0,2019-05-12,NC,OB,0,B,김태진,1,2,3,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,페르난데스,1,3,4,3,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.5,2,1
20190512OBNC0,2019-05-12,NC,OB,0,B,베탄코트,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190512OBNC0,2019-05-12,NC,OB,0,B,손시헌,1,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,오재일,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,NC,OB,0,B,양의지,1,4,4,4,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,오재원,1,9,4,3,1,2,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,김재환,1,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,1,0
20190512OBNC0,2019-05-12,OB,NC,0,T,박건우,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512OBNC0,2019-05-12,OB,NC,0,T,허경민,1,1,4,4,0,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,이인행,1,6,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0.0,0,0
20190512SKHT0,2019-05-12,SK,HT,0,T,고종욱,1,2,4,4,0,1,2,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1.0,1,1
20190512SKHT0,2019-05-12,HT,SK,0,B,최정민,1,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190512SKHT0,2019-05-12,SK,HT,0,T,노수광,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,한승택,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,1,0
20190512SKHT0,2019-05-12,HT,SK,0,B,이창진,1,5,5,4,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,2,0
20190512SKHT0,2019-05-12,HT,SK,0,B,박찬호,1,8,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20190512SKHT0,2019-05-12,HT,SK,0,B,박준태,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,황대인,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,류승현,1,1,5,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0.0,1,0
20190512SKHT0,2019-05-12,SK,HT,0,T,안상현,1,9,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512SKHT0,2019-05-12,SK,HT,0,T,로맥,1,4,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0,0,0
20190512SKHT0,2019-05-12,SK,HT,0,T,김강민,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,최형우,1,4,5,4,2,0,2,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0.5,2,1
20190512SKHT0,2019-05-12,SK,HT,0,T,나주환,1,6,4,3,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.0,0,0
20190512SKHT0,2019-05-12,SK,HT,0,T,최정,1,3,4,3,2,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1.0,1,1
20190512SKHT0,2019-05-12,SK,HT,0,T,김성현,1,7,4,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.0,1,0
20190512SKHT0,2019-05-12,SK,HT,0,T,이재원,1,5,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,이명기,0,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,0
20190512SKHT0,2019-05-12,HT,SK,0,B,김선빈,1,2,5,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0.0,0,0
20190512SKHT0,2019-05-12,SK,HT,0,T,배영섭,1,8,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0,0
20190512SKHT0,2019-05-12,HT,SK,0,B,안치홍,1,3,5,5,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190512WOKT0,2019-05-12,KT,WO,0,B,오태곤,1,2,5,4,0,2,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,2,0
20190512WOKT0,2019-05-12,KT,WO,0,B,김민혁,1,1,4,4,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,심우준,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0
20190512WOKT0,2019-05-12,KT,WO,0,B,송민섭,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,김하성,1,2,4,3,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,임병욱,1,7,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,강민국,1,9,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,허정협,0,9,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,로하스,1,4,5,5,6,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0.75,4,3
20190512WOKT0,2019-05-12,WO,KT,0,T,김혜성,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,이정후,1,1,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,강백호,1,3,5,2,2,1,1,1,0,0,0,0,0,1,2,0,0,0,0,0,2,0.5,2,1
20190512WOKT0,2019-05-12,WO,KT,0,T,샌즈,1,3,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,1,1
20190512WOKT0,2019-05-12,KT,WO,0,B,박경수,1,5,4,4,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0.5,2,1
20190512WOKT0,2019-05-12,KT,WO,0,B,유한준,1,7,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,0
20190512WOKT0,2019-05-12,WO,KT,0,T,박병호,1,4,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,황재균,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190512WOKT0,2019-05-12,WO,KT,0,T,서건창,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,KT,WO,0,B,장성우,1,8,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,장영석,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,박동원,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190512WOKT0,2019-05-12,WO,KT,0,T,이지영,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,오태곤,1,2,5,4,1,2,2,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1.0,2,2
20190514KTHT0,2019-05-14,HT,KT,0,B,유민상,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,한승택,1,7,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1,0
20190514KTHT0,2019-05-14,KT,HT,0,T,김민혁,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,심우준,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,송민섭,1,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,이창진,1,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,박찬호,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1,0
20190514KTHT0,2019-05-14,HT,KT,0,B,박준태,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,조용호,0,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,강민국,1,8,4,4,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,황대인,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,류승현,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,신범수,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,로하스,1,4,5,5,1,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0.5,2,1
20190514KTHT0,2019-05-14,KT,HT,0,T,강백호,1,3,5,4,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0.0,2,0
20190514KTHT0,2019-05-14,HT,KT,0,B,오선우,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,최형우,1,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,박경수,1,7,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,2,0
20190514KTHT0,2019-05-14,KT,HT,0,T,유한준,1,5,5,5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.666666667,3,2
20190514KTHT0,2019-05-14,KT,HT,0,T,황재균,1,1,5,4,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,HT,KT,0,B,이명기,1,1,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0
20190514KTHT0,2019-05-14,KT,HT,0,T,장성우,1,6,5,5,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,3,0
