게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,선수명,선발,구원,완투,종료,결과,홀드,이닝*3,투구 수,타자,타수,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고4,사구,삼진,병살타,폭투,보크,실책,실점,자책점,득점권WHIP,2점차이하WHIP,345번타자WHIP
20170528KTOB0,2017-05-28,KT,OB,0,T,박세진,0,1,0,1, ,0,3,31,6,4,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,0,1,1,1.0,0.0,6.0
20170528KTOB0,2017-05-28,OB,KT,0,B,이영하,0,1,0,0,W,0,5,22,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.6,0.0
20170528KTOB0,2017-05-28,OB,KT,0,B,김승회,0,1,0,0, ,1,4,13,4,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.75,0.0
20170528KTOB0,2017-05-28,OB,KT,0,B,이현승,0,1,0,0, ,1,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170528KTOB0,2017-05-28,OB,KT,0,B,이용찬,0,1,0,1, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170528LGSK0,2017-05-28,LG,SK,0,T,신정락,0,1,0,0, ,0,4,27,6,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0.0,0.0,6.0
20170528LGSK0,2017-05-28,SK,LG,0,B,박종훈,1,0,0,0,W,0,18,89,23,21,4,1,0,1,1,0,1,0,0,0,1,7,0,0,0,0,1,1,0.0,0.6,1.8
20170528LGSK0,2017-05-28,SK,LG,0,B,문광은,0,1,0,1,S,0,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170528LGSK0,2017-05-28,SK,LG,0,B,서진용,0,1,0,0, ,0,4,32,7,6,3,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170528LGSK0,2017-05-28,SK,LG,0,B,김주한,0,1,0,0, ,1,4,20,5,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0.75,0.0,1.5
20170528LGSK0,2017-05-28,LG,SK,0,T,차우찬,1,0,0,0,L,0,17,99,26,24,6,1,0,4,0,0,0,0,2,0,0,10,0,0,0,0,5,4,0.0,1.285714286,2.4
20170528LGSK0,2017-05-28,LG,SK,0,T,진해수,0,1,0,1, ,0,3,16,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0
20170528LTHT0,2017-05-28,LT,HT,0,T,박시영,0,1,0,0, ,0,3,25,6,5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,2.0,0.0
20170528LTHT0,2017-05-28,HT,LT,0,B,심동섭,0,1,0,0, ,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170528LTHT0,2017-05-28,HT,LT,0,B,김윤동,0,1,0,0, ,0,5,37,9,7,3,1,0,0,0,1,0,0,2,0,0,1,0,0,0,0,1,1,3.0,3.0,6.0
20170528LTHT0,2017-05-28,HT,LT,0,B,팻딘,1,0,0,0, ,0,18,105,27,25,8,2,0,1,0,0,0,0,1,0,1,5,1,0,0,0,3,3,1.0,1.5,3.75
20170528LTHT0,2017-05-28,HT,LT,0,B,고효준,0,1,0,1,W,0,3,12,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,0.0
20170528LTHT0,2017-05-28,LT,HT,0,T,윤길현,0,1,0,1,L,0,1,20,5,3,3,0,0,1,1,1,0,0,2,1,0,0,0,1,0,0,4,4,9.0,15.0,0.0
20170528LTHT0,2017-05-28,LT,HT,0,T,손승락,0,1,0,0, ,0,6,28,7,5,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,1.0,0.5,0.0
20170528LTHT0,2017-05-28,LT,HT,0,T,배장호,0,1,0,0, ,0,1,10,3,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,6.0,0.0
20170528LTHT0,2017-05-28,LT,HT,0,T,장시환,0,1,0,0, ,0,5,39,10,7,2,1,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,3.0,3.0,3.0
20170528LTHT0,2017-05-28,LT,HT,0,T,송승준,1,0,0,0, ,0,15,97,22,19,6,1,1,1,0,1,0,1,2,0,0,2,0,0,0,0,2,2,1.5,1.6,1.0
20170528LTHT0,2017-05-28,HT,LT,0,B,임창용,0,1,0,0, ,0,5,18,5,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170528SSWO0,2017-05-28,WO,SS,0,B,하영민,0,1,0,0, ,0,1,14,4,3,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,3.0,9.0,0.0
20170528SSWO0,2017-05-28,SS,WO,0,T,페트릭,1,0,0,0, ,0,18,119,26,22,7,3,0,0,0,1,0,0,4,1,0,4,3,0,0,1,2,2,1.333333333,1.833333333,2.4
20170528SSWO0,2017-05-28,WO,SS,0,B,김성민,1,0,0,0, ,0,12,87,18,15,4,1,0,0,2,0,0,0,3,0,0,5,0,0,0,0,0,0,3.0,1.75,1.5
20170528SSWO0,2017-05-28,WO,SS,0,B,오주원,0,1,0,1,L,0,3,21,5,4,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1.5,3.0,3.0
20170528SSWO0,2017-05-28,WO,SS,0,B,금민철,0,1,0,0, ,0,5,50,8,5,2,1,0,0,1,0,0,0,3,0,0,1,0,1,0,0,0,0,1.8,3.0,1.5
20170528SSWO0,2017-05-28,SS,WO,0,T,장원삼,0,1,0,0, ,0,4,31,8,7,3,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,1.0,3.0,1.5
20170528SSWO0,2017-05-28,WO,SS,0,B,김상수,0,1,0,0, ,0,6,20,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170528SSWO0,2017-05-28,SS,WO,0,T,장필준,0,1,0,1,W,0,5,36,7,7,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,1.2,1.5
20170530HTNC0,2017-05-30,HT,NC,0,T,심동섭,0,1,0,0, ,0,1,10,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3.0,3.0,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,김윤동,0,1,0,0, ,0,1,9,3,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2,0.0,6.0,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,임기영,1,0,0,0, ,0,18,93,24,21,6,4,0,0,0,1,0,0,3,0,0,2,1,0,0,0,3,3,2.4,1.5,2.5
20170530HTNC0,2017-05-30,NC,HT,0,B,이민호,0,1,0,0, ,0,5,27,7,7,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,1.2,1.5
20170530HTNC0,2017-05-30,NC,HT,0,B,최금강,1,0,0,0, ,0,9,65,15,14,7,1,0,2,0,0,1,0,0,0,0,1,1,0,0,0,3,3,0.0,2.333333333,2.25
20170530HTNC0,2017-05-30,NC,HT,0,B,임정호,0,1,0,0, ,0,4,19,5,5,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.75,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,김광수,0,1,0,0,W,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,고효준,0,1,0,0, ,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170530HTNC0,2017-05-30,NC,HT,0,B,김진성,0,1,0,0, ,0,5,22,7,7,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0.0,0.0,0.0
20170530HTNC0,2017-05-30,NC,HT,0,B,원종현,0,1,0,1,L,0,3,29,7,4,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,1,1.0,3.0,3.0
20170530HTNC0,2017-05-30,NC,HT,0,B,임창민,0,1,0,0, ,0,1,11,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9.0,3.0,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,임창용,0,1,0,1,S,0,2,8,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170530HTNC0,2017-05-30,HT,NC,0,T,최영필,0,1,0,0, ,0,1,11,4,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3.0,0.0,0.0
20170530LTSS0,2017-05-30,LT,SS,0,T,박세웅,1,0,0,0,W,0,21,115,29,23,5,0,0,0,0,0,2,0,4,0,0,4,1,1,0,0,0,0,0.6,1.285714286,1.5
20170530LTSS0,2017-05-30,SS,LT,0,B,김승현,0,1,0,1, ,0,2,15,3,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.5,3.0,3.0
20170530LTSS0,2017-05-30,SS,LT,0,B,윤성환,1,0,0,0,L,0,21,113,25,25,6,1,0,0,1,1,0,0,0,0,0,4,1,0,0,0,1,1,0.0,0.857142857,0.75
20170530LTSS0,2017-05-30,LT,SS,0,T,손승락,0,1,0,1,S,0,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170530LTSS0,2017-05-30,SS,LT,0,B,장원삼,0,1,0,0, ,0,4,14,4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170530LTSS0,2017-05-30,LT,SS,0,T,장시환,0,1,0,0, ,1,3,10,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,1.0,1.0
20170530OBHH0,2017-05-30,HH,OB,0,B,이태양,1,0,0,0,W,0,18,100,24,22,5,1,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0.75,1.0,1.285714286
20170530OBHH0,2017-05-30,OB,HH,0,T,함덕주,1,0,0,0,L,0,7,59,16,14,8,2,0,0,1,0,0,0,2,1,0,0,1,0,0,0,5,4,3.0,4.5,4.0
20170530OBHH0,2017-05-30,OB,HH,0,T,이영하,0,1,0,0, ,0,1,14,4,2,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170530OBHH0,2017-05-30,OB,HH,0,T,박치국,0,1,0,0, ,0,5,30,7,6,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.6,0.0,1.0
20170530OBHH0,2017-05-30,HH,OB,0,B,권혁,0,1,0,0, ,0,1,7,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
20170530OBHH0,2017-05-30,OB,HH,0,T,김성배,0,1,0,0, ,0,6,19,5,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0.0,0.0,0.0
20170530OBHH0,2017-05-30,HH,OB,0,B,송은범,0,1,0,0, ,0,1,11,5,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,6.0,0.0,0.0
20170530OBHH0,2017-05-30,HH,OB,0,B,송창식,0,1,0,0, ,1,4,8,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.0,0.0,1.0
20170530OBHH0,2017-05-30,HH,OB,0,B,정우람,0,1,0,1,S,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170530OBHH0,2017-05-30,OB,HH,0,T,김강률,0,1,0,1, ,0,5,21,6,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0
20170530SKKT0,2017-05-30,SK,KT,0,T,서진용,0,1,0,0, ,0,3,15,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.0,0.0,0.0
20170530SKKT0,2017-05-30,SK,KT,0,T,허건엽,0,1,0,0, ,0,3,21,5,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0.0,0.0,0.0
20170530SKKT0,2017-05-30,KT,SK,0,B,홍성무,0,1,0,0, ,0,3,24,6,5,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,2,1.0,0.0,0.0
20170530SKKT0,2017-05-30,KT,SK,0,B,정성곤,1,0,0,0,L,0,21,110,31,26,6,1,0,1,2,0,0,2,3,0,0,4,0,0,0,0,6,6,1.8,2.25,1.125
20170530SKKT0,2017-05-30,SK,KT,0,T,켈리,1,0,0,0,W,0,18,93,23,21,4,0,0,0,0,0,0,0,2,0,0,9,1,0,0,0,0,0,0.0,0.5,2.0
20170530SKKT0,2017-05-30,SK,KT,0,T,김찬호,0,1,0,1, ,0,3,23,5,5,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1.5,0.0,0.0
20170530SKKT0,2017-05-30,KT,SK,0,B,홍성용,0,1,0,1, ,0,3,32,6,4,1,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1.0,0.0,6.0
20170530WOLG0,2017-05-30,LG,WO,0,B,김지용,0,1,0,1, ,0,4,18,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.5,1.5
20170530WOLG0,2017-05-30,LG,WO,0,B,윤지웅,0,1,0,0, ,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170530WOLG0,2017-05-30,LG,WO,0,B,류제국,1,0,0,0,L,0,22,111,28,24,5,2,1,1,0,0,0,1,1,0,2,4,2,0,0,0,3,3,0.6,0.818181818,0.857142857
20170530WOLG0,2017-05-30,WO,LG,0,T,브리검,1,0,0,0,W,0,21,95,25,25,4,0,0,0,1,0,0,0,0,0,0,5,1,2,0,0,1,1,0.6,0.571428571,0.333333333
20170530WOLG0,2017-05-30,WO,LG,0,T,오주원,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170530WOLG0,2017-05-30,WO,LG,0,T,김상수,0,1,0,1,S,0,3,21,5,5,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,2.0,1.5
20170531HTNC0,2017-05-31,HT,NC,0,T,김윤동,0,1,0,0, ,0,3,20,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170531HTNC0,2017-05-31,NC,HT,0,B,이형범,0,1,0,0, ,0,13,56,14,13,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.5
20170531HTNC0,2017-05-31,NC,HT,0,B,윤수호,0,1,0,1, ,0,3,33,9,7,4,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,5,5,12.0,0.0,0.0
20170531HTNC0,2017-05-31,HT,NC,0,T,헥터,1,0,0,0,W,0,19,108,27,25,6,1,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0.0,0.666666667,0.857142857
20170531HTNC0,2017-05-31,NC,HT,0,B,정수민,1,0,0,0,L,0,11,71,20,17,8,2,0,3,0,0,0,0,3,0,0,0,2,0,0,0,5,5,6.0,2.181818182,3.0
20170531HTNC0,2017-05-31,HT,NC,0,T,정용운,0,1,0,0, ,0,2,12,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531HTNC0,2017-05-31,HT,NC,0,T,최영필,0,1,0,1, ,0,3,20,6,5,3,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,2,3.0,0.0,0.0
20170531LTSS0,2017-05-31,SS,LT,0,B,이승현,0,1,0,1, ,0,4,22,6,5,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0.0,0.0,1.5
20170531LTSS0,2017-05-31,SS,LT,0,B,심창민,0,1,0,0, ,1,4,18,5,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170531LTSS0,2017-05-31,LT,SS,0,T,레일리,1,0,0,0,L,0,18,83,25,22,7,3,0,0,0,2,0,1,1,0,1,4,1,0,0,0,6,4,2.4,1.909090909,3.0
20170531LTSS0,2017-05-31,SS,LT,0,B,레나도,1,0,0,0,W,0,16,98,26,18,3,1,0,0,0,1,0,0,7,0,1,3,0,1,0,0,1,1,2.0,1.5,1.285714286
20170531LTSS0,2017-05-31,LT,SS,0,T,이명우,0,1,0,1, ,0,5,35,11,10,4,1,0,1,0,0,0,0,0,0,1,2,0,0,1,1,5,4,0.0,0.0,6.0
20170531LTSS0,2017-05-31,SS,LT,0,B,장원삼,0,1,0,0, ,1,3,23,6,5,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,2,0.0,0.0,0.0
20170531LTSS0,2017-05-31,LT,SS,0,T,배장호,0,1,0,0, ,0,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531OBHH0,2017-05-31,HH,OB,0,B,오간도,1,0,0,0,W,0,18,108,25,21,4,1,0,0,0,0,0,0,4,0,0,3,1,0,0,0,1,1,1.2,1.333333333,1.285714286
20170531OBHH0,2017-05-31,HH,OB,0,B,권혁,0,1,0,0, ,1,2,17,3,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170531OBHH0,2017-05-31,OB,HH,0,T,김성배,0,1,0,0, ,0,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531OBHH0,2017-05-31,OB,HH,0,T,김승회,0,1,0,0, ,0,3,11,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,3.0
20170531OBHH0,2017-05-31,OB,HH,0,T,장원준,1,0,0,0,L,0,18,102,27,22,5,1,0,1,0,1,1,0,3,0,1,7,0,1,0,0,3,2,1.8,1.333333333,4.0
20170531OBHH0,2017-05-31,HH,OB,0,B,송창식,0,1,0,0, ,1,3,11,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170531OBHH0,2017-05-31,HH,OB,0,B,정우람,0,1,0,1,S,0,4,21,5,5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.75,0.0
20170531OBHH0,2017-05-31,OB,HH,0,T,이현승,0,1,0,1, ,0,3,10,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531SKKT0,2017-05-31,KT,SK,0,B,류희운,1,0,0,0,L,0,13,96,20,15,3,2,0,1,0,0,0,0,5,0,0,2,0,0,0,0,5,5,9.0,2.666666667,6.0
20170531SKKT0,2017-05-31,KT,SK,0,B,엄상백,0,1,0,0, ,0,3,25,6,5,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0.0,0.0,1.5
20170531SKKT0,2017-05-31,KT,SK,0,B,배제성,0,1,0,0, ,0,8,36,12,12,5,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0.75,0.0,1.5
20170531SKKT0,2017-05-31,SK,KT,0,T,임준혁,0,1,0,1, ,0,6,26,7,6,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,3.0
20170531SKKT0,2017-05-31,SK,KT,0,T,윤희상,1,0,0,0,W,0,15,83,22,20,6,2,0,0,1,0,0,0,2,0,0,3,1,0,0,0,2,2,1.2,1.285714286,1.5
20170531SKKT0,2017-05-31,KT,SK,0,B,이상화,0,1,0,1, ,0,3,21,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170531SKKT0,2017-05-31,SK,KT,0,T,김태훈,0,1,0,0, ,0,6,25,7,7,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170531WOLG0,2017-05-31,LG,WO,0,B,신정락,0,1,0,0, ,1,2,14,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,3.0
20170531WOLG0,2017-05-31,LG,WO,0,B,윤지웅,0,1,0,0, ,0,1,10,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0,0.0,0.0
20170531WOLG0,2017-05-31,LG,WO,0,B,소사,1,0,0,0,W,0,17,100,25,23,5,1,1,0,0,0,0,0,2,0,0,6,0,0,0,0,1,0,0.0,1.2,0.0
20170531WOLG0,2017-05-31,WO,LG,0,T,조상우,1,0,0,0,L,0,17,101,28,23,11,4,0,0,2,0,2,1,2,0,0,4,1,0,0,0,5,5,2.571428571,2.2,1.285714286
20170531WOLG0,2017-05-31,WO,LG,0,T,하영민,0,1,0,0, ,0,4,21,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,1.5
20170531WOLG0,2017-05-31,LG,WO,0,B,이동현,0,1,0,0, ,1,3,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531WOLG0,2017-05-31,WO,LG,0,T,황덕균,0,1,0,1, ,0,3,9,5,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0
20170531WOLG0,2017-05-31,LG,WO,0,B,진해수,0,1,0,0, ,1,2,16,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170531WOLG0,2017-05-31,LG,WO,0,B,정찬헌,0,1,0,1,S,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170601HTNC0,2017-06-01,NC,HT,0,B,이재학,1,0,0,0, ,0,6,45,12,10,5,2,0,0,0,1,1,0,1,0,0,2,0,0,0,0,5,3,4.5,3.6,3.0
20170601HTNC0,2017-06-01,NC,HT,0,B,이민호,0,1,0,0,W,0,10,46,12,11,2,1,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0.0,1.0,0.75
20170601HTNC0,2017-06-01,NC,HT,0,B,임정호,0,1,0,0, ,0,1,9,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170601HTNC0,2017-06-01,HT,NC,0,T,김광수,0,1,0,0, ,0,6,42,10,7,2,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,2,2,1.5,2.4,6.0
20170601HTNC0,2017-06-01,HT,NC,0,T,고효준,0,1,0,0, ,0,3,23,5,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0
20170601HTNC0,2017-06-01,NC,HT,0,B,김진성,0,1,0,0, ,1,3,24,6,5,1,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,2,1,0.0,3.0,6.0
20170601HTNC0,2017-06-01,NC,HT,0,B,원종현,0,1,0,0, ,1,4,24,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.75,0.0
20170601HTNC0,2017-06-01,HT,NC,0,T,양현종,1,0,0,0,L,0,6,66,15,13,7,0,0,1,0,1,0,0,2,0,0,1,0,0,0,0,6,3,5.0,3.6,15.0
20170601HTNC0,2017-06-01,NC,HT,0,B,임창민,0,1,0,1,S,0,3,8,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1.0,1.5
20170601HTNC0,2017-06-01,HT,NC,0,T,정용운,0,1,0,0, ,0,7,31,8,8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.75,0.0
20170601HTNC0,2017-06-01,HT,NC,0,T,임창용,0,1,0,1, ,0,2,11,2,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170601LTSS0,2017-06-01,LT,SS,0,T,김유영,0,1,0,1, ,0,3,23,6,5,2,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,3,3.0,0.0,3.0
20170601LTSS0,2017-06-01,SS,LT,0,B,최충연,0,1,0,0, ,0,3,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170601LTSS0,2017-06-01,LT,SS,0,T,애디튼,1,0,0,0,L,0,13,87,21,20,7,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,7,7,7.5,2.0,1.2
20170601LTSS0,2017-06-01,LT,SS,0,T,윤길현,0,1,0,0, ,0,5,39,10,9,4,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,3,2,4.0,0.0,3.0
20170601LTSS0,2017-06-01,SS,LT,0,B,우규민,1,0,0,0,W,0,21,79,26,24,5,2,0,0,0,0,1,0,1,0,0,2,1,0,0,0,2,2,1.2,0.214285714,0.857142857
20170601LTSS0,2017-06-01,LT,SS,0,T,배장호,0,1,0,0, ,0,3,14,3,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170601LTSS0,2017-06-01,SS,LT,0,B,김동호,0,1,0,1, ,0,3,18,5,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,6.0
20170601OBHH0,2017-06-01,HH,OB,0,B,김범수,0,1,0,0, ,0,4,31,8,4,1,1,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,2.25,0.0,6.0
20170601OBHH0,2017-06-01,HH,OB,0,B,윤규진,1,0,0,0,L,0,12,70,21,19,8,1,0,2,0,0,0,0,2,0,0,2,1,0,0,0,6,6,0.0,2.666666667,7.5
20170601OBHH0,2017-06-01,HH,OB,0,B,송은범,0,1,0,0, ,0,3,34,7,6,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2,0.0,0.0,6.0
20170601OBHH0,2017-06-01,OB,HH,0,T,이용찬,0,1,0,1,S,0,4,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
20170601OBHH0,2017-06-01,HH,OB,0,B,이동걸,0,1,0,1, ,0,5,17,5,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.0,0.0,0.0
20170601OBHH0,2017-06-01,OB,HH,0,T,유희관,1,0,0,0,W,0,23,102,33,31,11,2,0,2,0,1,1,1,0,0,0,2,0,0,0,0,6,5,0.75,0.9,1.0
20170601OBHH0,2017-06-01,HH,OB,0,B,박정진,0,1,0,0, ,0,3,21,5,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0,0.0,3.0
20170601SKKT0,2017-06-01,SK,KT,0,T,문광은,0,1,0,1, ,0,3,25,6,5,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,1.5,0.0,6.0
20170601SKKT0,2017-06-01,SK,KT,0,T,허건엽,0,1,0,0, ,0,3,14,4,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0
20170601SKKT0,2017-06-01,KT,SK,0,B,고영표,1,0,0,0,L,0,18,101,25,25,9,4,0,2,1,2,0,0,0,0,0,6,0,0,0,0,6,6,3.75,4.0,2.4
20170601SKKT0,2017-06-01,KT,SK,0,B,홍성무,0,1,0,0, ,0,3,19,7,6,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,4,4,6.0,0.0,1.5
