게임키,일자,팀코드,상대팀코드,더블헤더코드,초말,타자,타수,타점,득점,안타,2루타,3루타,홈런,도루,도루실패,희타,희비,4구,고의4구,사구,삼진,병살타,실책,잔루,득점권타율,득점권타수,득점권안타
20190717SSWO0,2019-07-17,WO,SS,0,B,41,37,10,10,14,1,1,1,0,0,1,1,2,0,0,5,0,2,7,0.538461538,13,7
20190718NCHH0,2019-07-18,HH,NC,0,B,36,32,4,4,8,1,0,0,0,0,0,1,3,0,0,9,1,2,5,0.2,10,2
20190718LTHT0,2019-07-18,HT,LT,0,B,35,32,2,3,7,2,0,0,1,0,0,0,2,0,1,5,3,2,5,0.28571428600000004,7,2
20190718KTOB0,2019-07-18,KT,OB,0,T,42,39,6,7,13,1,0,1,0,0,0,1,2,0,0,8,0,0,8,0.307692308,13,4
20190718LGSK0,2019-07-18,LG,SK,0,T,47,41,12,12,15,4,0,1,0,0,0,1,4,0,1,9,0,1,8,0.545454545,11,6
20190718LTHT0,2019-07-18,LT,HT,0,T,40,36,6,6,11,3,0,0,1,1,0,2,2,0,0,6,0,0,7,0.444444444,9,4
20190718NCHH0,2019-07-18,NC,HH,0,T,43,33,7,7,8,4,0,0,2,0,3,2,5,0,0,9,0,0,9,0.214285714,14,3
20190718KTOB0,2019-07-18,OB,KT,0,B,39,37,4,4,11,1,0,1,0,0,0,0,1,0,1,6,1,1,8,0.166666667,6,1
20190718LGSK0,2019-07-18,SK,LG,0,B,38,36,4,5,10,1,0,1,2,0,0,0,2,0,0,10,1,0,6,0.222222222,9,2
20190718SSWO0,2019-07-18,SS,WO,0,T,37,32,1,1,5,2,0,0,0,0,1,0,4,0,0,6,0,0,9,0.0,8,0
20190718SSWO0,2019-07-18,WO,SS,0,B,37,32,5,5,11,4,1,1,2,1,0,0,4,0,1,2,1,2,8,0.363636364,11,4
20190726HHSS0,2019-07-26,HH,SS,0,T,44,38,6,8,12,4,0,2,0,0,0,0,5,0,1,8,1,1,9,0.4,10,4
20190726SKLT0,2019-07-26,LT,SK,0,B,40,35,6,6,10,1,0,1,1,0,0,2,3,0,0,6,0,1,7,0.5,6,3
20190726NCWO0,2019-07-26,NC,WO,0,T,34,30,4,4,6,1,0,1,1,0,0,1,2,0,1,6,2,0,3,0.14285714300000002,7,1
20190726SKLT0,2019-07-26,SK,LT,0,T,39,37,6,8,14,1,0,1,0,2,0,0,2,0,0,2,1,0,4,0.5,10,5
20190726HHSS0,2019-07-26,SS,HH,0,B,40,35,9,9,14,3,0,3,0,2,0,1,4,0,0,5,1,0,7,0.571428571,7,4
20190726NCWO0,2019-07-26,WO,NC,0,B,34,33,4,5,10,2,0,0,1,1,1,0,0,0,0,8,0,0,4,0.833333333,6,5
20190727HHSS0,2019-07-27,HH,SS,0,T,41,38,4,6,11,1,1,0,1,0,0,0,3,0,0,9,0,0,8,0.307692308,13,4
20190727HTOB0,2019-07-27,HT,OB,0,T,38,31,1,1,6,0,0,1,0,0,0,0,6,0,1,4,2,1,10,0.0,5,0
20190727LGKT0,2019-07-27,KT,LG,0,B,37,32,2,2,9,0,0,1,3,0,0,1,4,0,0,7,2,0,8,0.090909091,11,1
20190727LGKT0,2019-07-27,LG,KT,0,T,39,32,4,5,10,0,0,1,3,1,2,1,4,0,0,7,1,0,7,0.25,8,2
20190727SKLT0,2019-07-27,LT,SK,0,B,36,30,0,0,4,0,0,0,0,0,0,0,5,0,1,11,1,2,9,0.0,6,0
20190727NCWO0,2019-07-27,NC,WO,0,T,33,30,1,1,8,3,0,0,1,0,0,0,2,0,1,3,4,0,5,0.125,8,1
20190727HTOB0,2019-07-27,OB,HT,0,B,48,41,11,12,17,3,0,1,0,0,1,1,4,0,1,3,0,0,12,0.466666667,15,7
20190727SKLT0,2019-07-27,SK,LT,0,T,44,36,4,4,10,1,0,0,2,0,0,1,5,1,2,6,0,0,13,0.181818182,11,2
20190727HHSS0,2019-07-27,SS,HH,0,B,36,33,7,7,11,3,1,2,1,0,0,1,2,0,0,7,1,1,5,0.333333333,6,2
20190727NCWO0,2019-07-27,WO,NC,0,B,33,28,4,4,6,0,1,0,0,0,0,0,4,0,1,6,2,0,5,0.4,5,2
20190728HHSS0,2019-07-28,HH,SS,0,T,38,35,5,6,8,4,0,0,1,0,0,0,2,0,1,2,1,1,5,0.333333333,9,3
20190728LGKT0,2019-07-28,KT,LG,0,B,42,36,1,1,10,2,0,0,0,0,0,0,5,0,1,11,0,1,14,0.153846154,13,2
20190728LGKT0,2019-07-28,LG,KT,0,T,45,39,10,10,11,2,0,2,0,0,0,0,6,0,0,6,0,0,8,0.3,10,3
20190728SKLT0,2019-07-28,LT,SK,0,B,33,31,0,0,5,0,0,0,2,0,0,0,2,0,0,13,1,1,6,0.0,2,0
20190728NCWO0,2019-07-28,NC,WO,0,T,44,40,10,11,15,3,0,1,0,1,0,0,4,0,0,8,3,2,6,0.384615385,13,5
20190728SKLT0,2019-07-28,SK,LT,0,T,38,36,3,3,10,2,0,0,0,1,0,0,2,0,0,6,1,0,8,0.2,10,2
20190728HHSS0,2019-07-28,SS,HH,0,B,44,35,13,13,12,2,0,1,0,0,0,0,5,0,4,4,1,1,7,0.636363636,11,7
20190728NCWO0,2019-07-28,WO,NC,0,B,34,33,0,0,4,2,0,0,0,0,0,0,0,0,1,7,0,2,7,0.0,5,0
20190730HHKT0,2019-07-30,HH,KT,0,T,37,35,2,2,11,1,0,0,1,0,0,0,1,0,1,1,1,0,8,0.28571428600000004,7,2
20190730HTSK0,2019-07-30,HT,SK,0,T,41,31,2,2,6,4,0,0,1,0,0,0,9,1,1,6,0,0,12,0.111111111,9,1
20190730HHKT0,2019-07-30,KT,HH,0,B,32,32,3,3,9,2,1,0,0,1,0,0,0,0,0,5,0,0,5,0.4,5,2
20190730WOLG0,2019-07-30,LG,WO,0,B,41,34,2,2,8,0,0,1,0,0,0,0,6,0,1,7,2,0,12,0.181818182,11,2
20190730LTSS0,2019-07-30,LT,SS,0,T,37,33,2,2,8,2,0,1,1,1,0,0,4,0,0,6,2,0,8,0.2,5,1
20190730OBNC0,2019-07-30,NC,OB,0,B,36,34,1,1,7,1,0,0,1,1,0,0,1,0,1,9,0,0,8,0.0,5,0
20190730OBNC0,2019-07-30,OB,NC,0,T,41,32,9,9,10,1,1,0,0,1,1,2,4,0,2,4,0,1,5,0.5,10,5
20190730HTSK0,2019-07-30,SK,HT,0,B,29,27,0,0,3,2,0,0,1,1,0,0,2,0,0,7,1,0,2,0.0,3,0
20190730LTSS0,2019-07-30,SS,LT,0,B,36,32,5,5,11,3,1,1,1,1,0,0,3,0,1,6,2,1,7,0.2,10,2
20190730WOLG0,2019-07-30,WO,LG,0,T,35,34,4,4,9,0,0,2,0,0,0,0,1,0,0,6,0,2,4,0.2,5,1
20190731HHKT0,2019-07-31,HH,KT,0,T,35,32,5,5,10,1,0,1,1,0,1,0,2,0,0,5,3,0,3,0.28571428600000004,7,2
20190731HTSK0,2019-07-31,HT,SK,0,T,45,36,6,6,11,0,0,1,1,0,0,0,9,0,0,8,2,0,12,0.307692308,13,4
20190731HHKT0,2019-07-31,KT,HH,0,B,37,33,2,2,7,0,0,0,2,0,0,0,4,0,0,5,1,1,8,0.28571428600000004,7,2
20190731WOLG0,2019-07-31,LG,WO,0,B,33,31,0,0,7,0,0,0,0,0,0,0,2,0,0,4,3,2,6,0.0,3,0
20190731LTSS0,2019-07-31,LT,SS,0,T,44,39,8,8,11,1,2,3,1,0,0,0,5,0,0,10,0,0,9,0.214285714,14,3
20190731OBNC0,2019-07-31,NC,OB,0,B,37,35,8,8,13,1,0,2,0,0,0,0,1,0,1,3,2,1,5,0.375,8,3
20190731OBNC0,2019-07-31,OB,NC,0,T,42,34,2,4,7,3,0,0,1,1,0,0,7,0,1,4,1,1,11,0.125,16,2
20190731HTSK0,2019-07-31,SK,HT,0,B,34,30,2,2,4,1,0,0,0,0,0,0,4,0,0,8,0,1,5,0.2,5,1
20190731LTSS0,2019-07-31,SS,LT,0,B,35,32,4,4,8,1,0,3,0,0,0,0,3,0,0,5,2,1,4,0.0,4,0
20190731WOLG0,2019-07-31,WO,LG,0,T,44,38,7,8,11,1,1,0,1,1,0,1,4,0,1,4,0,0,9,0.333333333,12,4
20190801HHKT0,2019-08-01,HH,KT,0,T,38,36,3,3,9,1,0,0,1,1,0,0,2,0,0,9,0,1,8,0.333333333,9,3
20190801HTSK0,2019-08-01,HT,SK,0,T,35,32,1,1,5,1,0,0,0,0,0,0,2,0,1,6,0,1,7,0.333333333,3,1
20190801HHKT0,2019-08-01,KT,HH,0,B,35,32,1,1,8,0,0,0,1,0,1,0,2,0,0,9,0,1,7,0.25,4,1
20190801WOLG0,2019-08-01,LG,WO,0,B,43,40,11,11,17,7,0,0,0,0,0,0,3,0,0,5,1,0,8,0.45,20,9
20190801LTSS0,2019-08-01,LT,SS,0,T,40,32,8,9,7,1,0,2,0,0,0,0,6,0,2,2,2,0,4,0.375,8,3
20190801OBNC0,2019-08-01,NC,OB,0,B,43,35,2,2,7,0,0,0,1,2,1,0,5,0,2,9,0,1,8,0.25,8,2
20190801OBNC0,2019-08-01,OB,NC,0,T,45,39,2,3,8,0,0,0,3,0,0,1,5,1,0,7,0,0,9,0.125,8,1
20190801HTSK0,2019-08-01,SK,HT,0,B,38,36,10,10,12,3,0,3,0,0,0,0,2,0,0,7,0,0,4,0.666666667,6,4
20190801LTSS0,2019-08-01,SS,LT,0,B,32,31,4,4,5,1,0,2,0,0,0,0,1,0,0,9,1,0,1,0.0,1,0
20190801WOLG0,2019-08-01,WO,LG,0,T,37,30,4,5,4,0,0,1,1,1,0,0,7,0,0,11,1,2,5,0.166666667,6,1
20190803SKHH0,2019-08-03,HH,SK,0,B,34,33,0,0,6,0,0,0,0,0,0,0,1,0,0,6,0,0,7,0.0,2,0
20190803NCHT0,2019-08-03,HT,NC,0,B,37,33,5,5,10,2,0,1,2,0,1,0,2,0,1,6,0,3,8,0.272727273,11,3
20190803KTWO0,2019-08-03,KT,WO,0,T,40,35,6,7,11,3,1,0,0,2,2,1,2,0,0,4,1,0,6,0.333333333,12,4
20190803SSLG0,2019-08-03,LG,SS,0,B,45,34,13,13,15,2,0,1,2,1,1,3,6,0,1,7,0,0,8,0.615384615,13,8
20190803OBLT0,2019-08-03,LT,OB,0,B,32,31,2,2,9,3,0,0,0,0,0,0,1,0,0,2,2,1,6,0.25,8,2
20190803NCHT0,2019-08-03,NC,HT,0,T,33,29,0,1,3,0,0,0,0,1,0,0,3,0,1,8,1,0,5,0.0,3,0
20190803OBLT0,2019-08-03,OB,LT,0,T,36,31,1,1,4,1,0,0,1,0,0,1,4,1,0,6,0,1,8,0.0,8,0
20190803SKHH0,2019-08-03,SK,HH,0,T,41,36,3,3,10,2,0,0,0,0,1,0,3,0,1,4,0,0,11,0.153846154,13,2
20190803SSLG0,2019-08-03,SS,LG,0,T,45,41,9,10,14,0,1,2,2,1,0,0,3,0,1,8,0,0,8,0.4,10,4
20190803KTWO0,2019-08-03,WO,KT,0,B,35,30,1,1,6,0,0,0,1,0,0,0,5,0,0,4,3,2,7,0.14285714300000002,7,1
20190804SKHH0,2019-08-04,HH,SK,0,B,41,37,8,8,13,2,0,1,1,0,0,0,4,0,0,7,0,0,9,0.428571429,14,6
20190804NCHT0,2019-08-04,HT,NC,0,B,27,26,1,1,3,0,0,1,0,0,0,0,1,0,0,3,0,0,2,0.0,0,0
20190804KTWO0,2019-08-04,KT,WO,0,T,36,32,5,5,7,1,2,0,0,0,1,1,2,0,0,9,0,1,4,0.428571429,7,3
20190804SSLG0,2019-08-04,LG,SS,0,B,33,32,1,1,8,1,0,0,0,1,0,0,1,0,0,3,1,0,5,0.14285714300000002,7,1
20190804OBLT0,2019-08-04,LT,OB,0,B,44,40,7,9,19,4,0,0,0,1,0,1,1,0,2,5,0,0,11,0.473684211,19,9
20190804NCHT0,2019-08-04,NC,HT,0,T,29,29,0,0,2,0,0,0,1,0,0,0,0,0,0,7,0,0,2,0.0,1,0
20190804OBLT0,2019-08-04,OB,LT,0,T,37,35,4,4,10,3,0,1,0,0,0,0,2,0,0,4,1,0,6,0.428571429,7,3
20190804SKHH0,2019-08-04,SK,HH,0,T,34,31,2,2,5,1,0,0,0,1,0,0,2,0,1,6,1,0,5,0.0,3,0
20190804SSLG0,2019-08-04,SS,LG,0,T,35,33,2,2,7,1,0,0,2,0,0,1,1,0,0,6,0,0,6,0.166666667,6,1
20190804KTWO0,2019-08-04,WO,KT,0,B,39,37,3,3,9,1,1,0,1,0,0,0,2,0,0,7,0,0,9,0.111111111,9,1
20190806HHOB0,2019-08-06,HH,OB,0,T,37,37,3,3,11,2,1,0,0,2,0,0,0,0,0,7,0,1,7,0.272727273,11,3
20190806LGHT0,2019-08-06,HT,LG,0,B,40,39,3,4,14,2,0,0,0,0,0,0,1,0,0,4,2,1,9,0.3,10,3
20190806KTSK0,2019-08-06,KT,SK,0,T,38,35,3,3,8,0,0,1,4,0,0,0,2,0,1,9,1,0,8,0.125,8,1
20190806LGHT0,2019-08-06,LG,HT,0,T,53,45,16,17,18,3,0,1,0,0,0,1,5,0,2,10,0,1,9,0.421052632,19,8
20190806HHOB0,2019-08-06,OB,HH,0,B,44,39,7,8,16,2,0,1,1,0,0,1,4,0,0,2,0,1,12,0.375,16,6
20190806KTSK0,2019-08-06,SK,KT,0,B,33,31,0,0,5,0,0,0,1,1,0,0,2,0,0,8,0,1,6,0.0,4,0
20190807HHOB0,2019-08-07,HH,OB,0,T,41,36,7,7,13,1,0,1,1,0,0,1,1,0,3,2,3,1,7,0.25,12,3
20190807LGHT0,2019-08-07,HT,LG,0,B,38,32,10,10,12,2,0,0,1,1,0,1,4,1,1,6,0,1,4,0.5,12,6
20190807KTSK0,2019-08-07,KT,SK,0,T,32,30,2,2,4,0,1,1,0,0,0,0,2,0,0,4,1,0,3,0.0,3,0
20190807LGHT0,2019-08-07,LG,HT,0,T,35,31,4,5,8,1,0,0,1,0,0,1,3,0,0,7,2,0,3,0.428571429,7,3
20190807WOLT0,2019-08-07,LT,WO,0,B,36,33,4,4,7,2,0,1,0,0,0,1,0,0,2,6,0,2,5,0.25,4,1
20190807SSNC0,2019-08-07,NC,SS,0,B,45,37,2,2,6,1,0,2,0,0,2,0,5,1,1,5,1,0,9,0.0,9,0
20190807HHOB0,2019-08-07,OB,HH,0,B,42,38,5,5,11,0,1,1,1,0,0,1,3,0,0,5,1,0,10,0.3,10,3
20190807KTSK0,2019-08-07,SK,KT,0,B,36,32,5,5,9,2,0,0,0,0,0,0,4,0,0,1,1,0,7,0.333333333,9,3
20190807SSNC0,2019-08-07,SS,NC,0,T,47,37,1,1,7,1,0,0,0,3,1,0,7,0,2,11,1,1,10,0.0,7,0
20190807WOLT0,2019-08-07,WO,LT,0,T,49,43,15,16,17,4,2,2,0,0,1,1,4,0,0,7,0,0,6,0.4,15,6
20190808HHHT0,2019-08-08,HH,HT,0,T,41,34,2,2,7,1,0,0,1,0,0,0,4,0,3,5,2,0,12,0.125,8,1
20190808HHHT0,2019-08-08,HT,HH,0,B,35,30,5,5,11,1,0,0,1,1,0,1,4,0,0,5,1,2,6,0.4,10,4
20190808KTOB0,2019-08-08,KT,OB,0,T,34,32,2,2,8,1,0,0,1,0,0,0,2,0,0,9,0,1,5,0.375,8,3
20190808LGNC0,2019-08-08,LG,NC,0,T,39,39,2,2,12,2,0,1,0,0,0,0,0,0,0,4,1,2,10,0.166666667,12,2
20190808LTSS0,2019-08-08,LT,SS,0,T,42,40,6,8,12,1,2,1,2,0,0,0,2,0,0,9,0,0,7,0.363636364,11,4
20190808LGNC0,2019-08-08,NC,LG,0,B,50,37,11,13,13,4,1,1,0,0,2,0,10,0,1,2,0,1,13,0.210526316,19,4
20190808KTOB0,2019-08-08,OB,KT,0,B,37,31,7,7,10,2,0,2,1,1,1,0,4,0,1,2,2,0,6,0.375,8,3
20190808SKWO0,2019-08-08,SK,WO,0,T,40,38,5,6,10,2,0,0,0,0,0,0,2,0,0,11,0,1,7,0.28571428600000004,14,4
20190808LTSS0,2019-08-08,SS,LT,0,B,37,31,0,0,5,1,0,0,0,0,0,0,4,0,2,4,1,1,10,0.0,3,0
20190808SKWO0,2019-08-08,WO,SK,0,B,35,35,0,1,8,0,0,0,0,0,0,0,0,0,0,7,0,1,7,0.166666667,6,1
20190809HHHT0,2019-08-09,HH,HT,0,T,39,36,4,4,10,0,0,2,0,0,0,1,2,0,0,7,1,2,8,0.5,2,1
20190809HHHT0,2019-08-09,HT,HH,0,B,42,38,9,10,14,5,0,0,0,0,0,0,3,0,1,5,1,1,8,0.4,15,6
20190809KTOB0,2019-08-09,KT,OB,0,T,37,34,1,1,6,0,0,0,0,0,1,0,2,0,0,5,0,2,9,0.14285714300000002,7,1
20190809LGNC0,2019-08-09,LG,NC,0,T,44,38,4,5,11,2,0,0,0,2,1,0,5,1,0,11,1,0,9,0.375,8,3
20190809LTSS0,2019-08-09,LT,SS,0,T,43,37,6,6,10,2,0,1,0,0,0,0,5,0,1,7,0,0,10,0.181818182,11,2
20190809LGNC0,2019-08-09,NC,LG,0,B,37,32,2,2,6,1,0,1,1,1,0,0,5,0,0,6,2,1,5,0.25,4,1
20190809KTOB0,2019-08-09,OB,KT,0,B,35,28,3,3,6,0,1,0,2,0,1,1,5,1,0,3,2,2,8,0.333333333,9,3
20190809SKWO0,2019-08-09,SK,WO,0,T,40,35,4,4,9,2,0,0,1,0,1,0,3,0,1,4,0,0,9,0.25,8,2
20190809LTSS0,2019-08-09,SS,LT,0,B,33,29,2,3,3,1,0,0,0,0,1,1,2,0,0,7,0,0,3,0.0,3,0
20190809SKWO0,2019-08-09,WO,SK,0,B,45,37,5,5,14,3,0,0,1,0,1,1,5,0,1,9,0,0,15,0.4,10,4
20190810HHKT0,2019-08-10,HH,KT,0,T,35,30,4,4,6,2,0,1,0,0,0,0,4,0,1,6,2,1,4,0.333333333,6,2
20190810HTSS0,2019-08-10,HT,SS,0,T,42,37,7,7,12,6,1,1,1,0,1,1,3,0,0,4,1,0,8,0.384615385,13,5
20190810HHKT0,2019-08-10,KT,HH,0,B,36,34,5,5,10,0,0,2,0,0,0,0,2,0,0,6,1,0,7,0.4,5,2
20190810SKLG0,2019-08-10,LG,SK,0,B,33,31,0,0,5,0,0,0,0,1,0,0,2,0,0,8,0,0,6,0.0,4,0
20190810LTNC0,2019-08-10,LT,NC,0,T,34,33,4,4,6,2,0,1,0,0,0,0,1,0,0,9,0,1,3,0.333333333,6,2
20190810LTNC0,2019-08-10,NC,LT,0,B,34,31,7,7,9,2,0,0,0,0,0,0,3,0,0,5,1,0,3,0.454545455,11,5
20190810OBWO0,2019-08-10,OB,WO,0,T,38,34,2,2,10,2,0,0,1,0,0,1,3,0,0,8,1,0,9,0.14285714300000002,7,1
20190810SKLG0,2019-08-10,SK,LG,0,T,37,31,2,2,7,2,0,0,1,1,0,1,4,0,1,5,0,0,8,0.125,8,1
20190810HTSS0,2019-08-10,SS,HT,0,B,31,30,2,2,5,0,0,2,0,0,0,0,1,0,0,4,2,1,2,0.0,2,0
20190810OBWO0,2019-08-10,WO,OB,0,B,44,34,10,10,13,5,1,0,1,0,0,2,5,0,3,2,1,0,10,0.411764706,17,7
20190811HHKT0,2019-08-11,HH,KT,0,T,39,35,6,6,9,3,0,1,1,0,2,0,2,0,0,8,0,3,6,0.375,8,3
20190811HTSS0,2019-08-11,HT,SS,0,T,44,38,4,4,10,3,0,0,1,0,0,0,6,0,0,7,0,0,13,0.133333333,15,2
20190811HHKT0,2019-08-11,KT,HH,0,B,44,39,4,4,12,2,0,0,0,0,0,1,4,0,0,6,1,1,13,0.2,15,3
20190811SKLG0,2019-08-11,LG,SK,0,B,32,28,4,4,8,1,0,2,0,1,1,0,3,0,0,5,1,0,4,0.2,5,1
20190811LTNC0,2019-08-11,LT,NC,0,T,36,32,1,1,8,0,0,0,0,0,0,0,4,0,0,10,3,2,8,0.125,8,1
20190811LTNC0,2019-08-11,NC,LT,0,B,39,32,9,9,13,2,1,3,2,0,2,2,3,0,0,6,2,0,6,0.333333333,6,2
20190811OBWO0,2019-08-11,OB,WO,0,T,52,46,10,12,20,3,0,0,2,1,0,1,3,0,2,4,0,0,13,0.4,20,8
20190811SKLG0,2019-08-11,SK,LG,0,T,36,34,3,3,9,2,0,0,3,1,0,1,1,0,0,8,0,0,6,0.181818182,11,2
20190811HTSS0,2019-08-11,SS,HT,0,B,41,33,5,5,10,0,0,1,1,0,0,1,6,0,1,8,0,1,12,0.28571428600000004,14,4
20190811OBWO0,2019-08-11,WO,OB,0,B,41,37,7,7,13,1,0,3,0,0,0,1,3,0,0,3,2,1,7,0.4,5,2
20190813NCHH0,2019-08-13,HH,NC,0,B,36,33,2,2,8,2,0,0,0,0,0,0,2,0,1,6,2,0,7,0.222222222,9,2
20190813OBHT0,2019-08-13,HT,OB,0,B,41,33,2,2,9,4,0,0,0,0,0,1,7,0,0,5,2,0,12,0.0,12,0
20190813KTLT0,2019-08-13,KT,LT,0,T,41,40,5,5,12,1,0,1,0,0,0,0,1,0,0,7,0,1,9,0.333333333,9,3
20190813WOLG0,2019-08-13,LG,WO,0,B,43,36,8,8,15,1,0,1,1,0,2,0,4,0,1,6,0,0,10,0.583333333,12,7
20190813KTLT0,2019-08-13,LT,KT,0,B,40,37,6,6,13,5,0,1,2,0,0,0,3,1,0,7,0,1,10,0.1875,16,3
20190813NCHH0,2019-08-13,NC,HH,0,T,50,43,10,10,18,1,1,3,0,0,0,0,6,0,1,4,1,0,13,0.176470588,17,3
20190813OBHT0,2019-08-13,OB,HT,0,T,37,31,5,5,7,1,1,2,1,0,0,2,4,0,0,5,2,0,5,0.125,8,1
20190813SSSK0,2019-08-13,SK,SS,0,B,35,27,4,4,6,0,2,1,0,2,0,1,4,0,3,10,0,0,7,0.111111111,9,1
20190813SSSK0,2019-08-13,SS,SK,0,T,32,31,1,1,7,0,0,1,1,0,0,0,1,0,0,6,3,0,4,0.0,3,0
20190813WOLG0,2019-08-13,WO,LG,0,T,41,33,7,7,10,3,1,1,2,1,0,1,7,0,0,4,2,0,7,0.363636364,11,4
20190814NCHH0,2019-08-14,HH,NC,0,B,42,38,8,9,13,1,1,1,0,0,0,0,4,0,0,3,1,1,9,0.5,10,5
20190814OBHT0,2019-08-14,HT,OB,0,B,34,30,4,4,8,2,0,0,0,0,0,1,2,0,1,3,1,1,6,0.375,8,3
20190814KTLT0,2019-08-14,KT,LT,0,T,42,34,6,6,12,4,0,1,0,0,2,1,4,0,1,4,2,1,9,0.153846154,13,2
20190814WOLG0,2019-08-14,LG,WO,0,B,31,30,0,0,4,3,0,0,0,0,0,0,1,0,0,8,1,0,4,0.0,6,0
20190814KTLT0,2019-08-14,LT,KT,0,B,32,31,0,0,5,3,0,0,0,0,0,0,1,0,0,7,0,0,5,0.0,10,0
20190814NCHH0,2019-08-14,NC,HH,0,T,35,31,3,3,4,1,0,1,0,0,0,0,4,0,0,8,0,1,5,0.333333333,6,2
20190814OBHT0,2019-08-14,OB,HT,0,T,38,32,0,1,7,0,0,0,0,1,1,0,5,0,0,4,1,0,10,0.0,6,0
20190814WOLG0,2019-08-14,WO,LG,0,T,47,40,14,14,17,2,0,3,2,1,1,0,4,0,2,3,2,0,6,0.545454545,11,6
20190815HHLT0,2019-08-15,HH,LT,0,T,37,35,5,5,11,0,0,0,1,1,0,0,1,0,1,10,1,0,5,0.444444444,9,4
20190815SKHT0,2019-08-15,HT,SK,0,B,43,35,6,6,9,1,0,1,1,0,0,0,8,0,0,10,0,0,10,0.375,8,3
20190815HHLT0,2019-08-15,LT,HH,0,B,41,39,11,11,16,2,0,3,0,0,0,0,2,0,0,10,0,0,6,0.28571428600000004,14,4
20190815NCWO0,2019-08-15,NC,WO,0,T,38,35,3,3,8,3,1,0,1,0,1,0,1,0,1,3,0,0,8,0.166666667,12,2
20190815SKHT0,2019-08-15,SK,HT,0,T,42,37,7,7,11,4,1,1,1,1,0,0,5,0,0,8,0,1,8,0.444444444,9,4
20190815NCWO0,2019-08-15,WO,NC,0,B,36,30,4,4,9,2,1,0,0,0,1,2,3,0,0,3,0,1,8,0.375,8,3
20190816HHLT0,2019-08-16,HH,LT,0,T,32,31,2,2,7,2,0,0,0,1,0,0,0,0,1,6,1,0,3,0.2,5,1
20190816SKHT0,2019-08-16,HT,SK,0,B,33,29,0,1,6,0,0,0,0,0,0,0,4,1,0,3,2,0,7,0.0,2,0
20190816SSKT0,2019-08-16,KT,SS,0,B,44,37,9,9,13,2,0,1,0,0,1,0,6,0,0,5,0,0,11,0.333333333,15,5
20190816LGOB0,2019-08-16,LG,OB,0,T,36,32,4,4,6,0,0,1,1,0,0,1,2,0,1,2,2,0,5,0.125,8,1
20190816HHLT0,2019-08-16,LT,HH,0,B,32,29,1,1,4,1,0,0,0,1,0,0,2,0,1,3,1,0,4,0.14285714300000002,7,1
20190816NCWO0,2019-08-16,NC,WO,0,T,39,35,4,4,10,2,0,0,1,1,0,0,4,0,0,4,1,0,8,0.375,8,3
20190816LGOB0,2019-08-16,OB,LG,0,B,40,35,7,7,14,3,1,1,1,2,0,1,4,0,0,8,0,2,9,0.272727273,11,3
20190816SKHT0,2019-08-16,SK,HT,0,T,31,30,0,0,3,0,0,0,1,0,0,0,1,0,0,11,0,2,4,0.0,4,0
20190816SSKT0,2019-08-16,SS,KT,0,T,39,32,1,1,5,2,0,0,0,0,0,0,5,0,2,3,0,2,11,0.125,8,1
20190816NCWO0,2019-08-16,WO,NC,0,B,40,36,5,6,13,1,0,2,2,0,0,0,4,0,0,6,1,0,10,0.272727273,11,3
20190817HHWO0,2019-08-17,HH,WO,0,T,40,40,8,8,14,2,1,2,0,2,0,0,0,0,0,7,1,1,5,0.444444444,9,4
20190817KTHT0,2019-08-17,HT,KT,0,B,40,36,3,3,10,3,0,1,1,0,1,0,2,0,1,4,3,1,7,0.14285714300000002,7,1
20190817KTHT0,2019-08-17,KT,HT,0,T,46,40,4,4,12,0,0,1,0,0,0,0,5,1,1,9,1,0,12,0.3,10,3
20190817LGSS0,2019-08-17,LG,SS,0,T,37,32,2,2,8,0,0,1,0,0,0,0,3,0,2,7,3,0,8,0.14285714300000002,7,1
20190817LTOB0,2019-08-17,LT,OB,0,T,32,31,2,2,5,0,1,0,0,0,0,1,0,0,0,6,1,2,3,0.0,0,0
20190817SKNC0,2019-08-17,NC,SK,0,B,41,35,8,9,10,2,0,2,2,0,0,0,5,0,1,2,0,0,8,0.25,12,3
20190817LTOB0,2019-08-17,OB,LT,0,B,43,37,9,9,13,3,1,0,0,0,0,1,3,0,2,5,1,0,10,0.35714285700000004,14,5
20190817SKNC0,2019-08-17,SK,NC,0,T,30,28,0,0,3,0,0,0,0,1,0,0,2,0,0,5,1,1,3,0.0,0,0
20190817LGSS0,2019-08-17,SS,LG,0,B,39,31,7,7,10,3,0,0,0,0,2,1,4,0,1,6,0,0,8,0.454545455,11,5
20190817HHWO0,2019-08-17,WO,HH,0,B,36,32,3,4,8,2,0,1,0,0,0,1,2,0,1,2,2,2,5,0.5,2,1
20190818HHWO0,2019-08-18,HH,WO,0,T,39,33,5,5,9,0,0,0,1,1,0,1,3,0,2,6,0,0,7,0.25,8,2
20190818KTHT0,2019-08-18,HT,KT,0,B,37,35,1,1,9,2,0,0,1,1,0,0,2,0,0,10,0,0,9,0.14285714300000002,7,1
20190818KTHT0,2019-08-18,KT,HT,0,T,39,31,2,2,5,0,0,0,1,0,0,0,8,0,0,7,0,0,10,0.090909091,11,1
20190818LGSS0,2019-08-18,LG,SS,0,T,41,34,8,8,11,4,0,2,0,0,0,1,4,0,2,3,1,0,6,0.363636364,11,4
